"","NRG.Open","NRG.High","NRG.Low","NRG.Close","NRG.Volume","NRG.Adjusted"
"1",36.290001,36.509998,36.119999,36.240002,1835200,35.490536
"2",36.25,36.48,36.040001,36.279999,2226100,35.529706
"3",36.200001,36.369999,35.77,35.93,3577900,35.186946
"4",36,36.810001,35.889999,36.709999,2401700,35.950814
"5",36.490002,37.02,36.349998,36.959999,3082700,36.195644
"6",36.810001,37.09,36.57,36.740002,1956900,35.980196
"7",36.830002,37.57,36.830002,37.529999,2858400,36.753856
"8",37.599998,38.09,37.57,37.66,4883300,36.881168
"9",37.77,37.860001,37.189999,37.240002,6264000,36.469856
"10",37.32,37.439999,36.740002,37.040001,2706300,36.273991
"11",37.099998,37.389999,36.66,36.75,2380500,35.989988
"12",36.709999,36.93,36.549999,36.830002,2728500,36.068335
"13",36.860001,37.029999,36.560001,36.669998,2488200,35.91164
"14",36.619999,37.09,36.549999,37.049999,3002600,36.283783
"15",37.060001,37.419998,37.029999,37.200001,2693500,36.430682
"16",37.290001,37.389999,36.209999,36.34,3602600,35.588467
"17",36.299999,36.439999,35.59,35.759998,4133900,35.02046
"18",35.43,35.68,35.220001,35.509998,1993100,34.77563
"19",35.599998,35.68,34.84,34.990002,4588100,34.266387
"20",35.029999,35.470001,35,35.450001,3187300,34.716873
"21",35.48,35.830002,35.259998,35.549999,3015000,34.814804
"22",35.099998,35.540001,35.060001,35.360001,1988700,34.628734
"23",35.27,35.400002,34.389999,34.549999,3595600,33.835484
"24",34.540001,34.57,33.66,33.689999,5980100,32.993269
"25",33.830002,33.919998,33.16,33.23,7456300,32.542783
"26",33.450001,33.5,32.849998,32.900002,4219800,32.21961
"27",32.900002,33,31.77,31.790001,7401100,31.132564
"28",31.9,32.400002,31.59,32.290001,7311000,31.622224
"29",32.130001,32.200001,31.790001,31.809999,5649800,31.152149
"30",31.98,32.009998,31.32,31.389999,4891800,30.740835
"31",31.35,31.82,31.23,31.58,5699100,30.926906
"32",31.58,31.85,31.389999,31.68,4113900,31.024839
"33",31.540001,31.799999,31.34,31.35,2829000,30.701663
"34",31.040001,31.98,31,31.77,4077900,31.112978
"35",31.76,31.85,31.120001,31.129999,4899500,30.486212
"36",30.98,31.299999,30.700001,30.82,4475900,30.318976
"37",30.27,31.200001,30.27,30.959999,5949100,30.456699
"38",30.08,31.16,30.08,30.73,4385900,30.230439
"39",30.75,31.08,30.17,31.030001,5096500,30.525563
"40",31.07,31.23,30.52,30.719999,6271600,30.220601
"41",30.51,30.58,30.08,30.110001,5793200,29.620519
"42",30.190001,30.540001,29.540001,29.83,6224600,29.34507
"43",29.809999,29.809999,29.17,29.620001,6636000,29.138485
"44",29.709999,29.84,29.299999,29.33,3684500,28.853198
"45",29.35,29.52,29.07,29.200001,3916600,28.725312
"46",29.309999,29.34,29.09,29.299999,2443500,28.823685
"47",29.32,29.58,29.129999,29.42,3169900,28.941735
"48",29.469999,29.629999,29.030001,29.16,3840700,28.685962
"49",29.23,29.32,28.969999,29.059999,2638300,28.587587
"50",29.15,29.709999,29,29.629999,4951000,29.148321
"51",29.620001,29.870001,29.389999,29.76,2546600,29.276208
"52",29.85,30.35,29.84,30.01,3052000,29.522144
"53",30,30.059999,29.549999,29.6,1914100,29.118809
"54",29.67,29.860001,29.52,29.73,2654200,29.246695
"55",29.719999,30,29.620001,29.74,2487500,29.256533
"56",29.799999,30.48,29.67,30.389999,4188500,29.895966
"57",30.450001,30.530001,30.200001,30.48,2480400,29.984503
"58",30.450001,30.82,30.4,30.780001,2453900,30.279627
"59",30.82,30.879999,30.290001,30.469999,3325000,29.974665
"60",30.440001,30.65,30.15,30.52,3818900,30.023854
"61",30.49,30.610001,30.200001,30.299999,2216200,29.807429
"62",30.35,31.18,30.299999,30.889999,4680300,30.387838
"63",30.92,30.959999,30.530001,30.799999,2215700,30.299301
"64",30.690001,30.83,30.469999,30.51,2987200,30.014016
"65",30.549999,30.83,30.379999,30.709999,2772300,30.210763
"66",30.719999,31.01,30.530001,30.98,2926400,30.476375
"67",30.84,30.91,30.17,30.280001,2806200,29.787755
"68",30.4,30.5,30.02,30.200001,2476800,29.709056
"69",30.200001,30.74,30.110001,30.67,3959300,30.171415
"70",30.82,30.99,30.51,30.559999,3449200,30.063202
"71",30.6,30.889999,30.52,30.799999,2871000,30.299301
"72",30.950001,31.290001,30.799999,31.25,5385900,30.741986
"73",31.139999,31.280001,30.85,30.950001,3534000,30.446864
"74",31.02,31.049999,30.58,30.76,5840700,30.259952
"75",30.780001,30.809999,30.07,30.07,3121200,29.581168
"76",30.02,30.26,29.74,29.77,4100100,29.286046
"77",29.65,29.85,29.4,29.799999,2923000,29.315557
"78",29.620001,30.48,29.620001,30.41,3927800,29.915641
"79",30.43,30.690001,30.139999,30.48,4080400,29.984503
"80",30.68,31.35,30.68,31.190001,7929200,30.682962
"81",31.09,31.76,31.030001,31.49,6470700,30.978084
"82",31.58,31.639999,31.26,31.559999,4062200,31.046946
"83",31.57,31.690001,31.360001,31.5,2133200,30.987922
"84",31.360001,31.940001,31.290001,31.35,6468400,30.840361
"85",31.43,31.879999,31.42,31.809999,5634400,31.292882
"86",31.77,31.969999,30.99,31.040001,4669000,30.535401
"87",31.16,31.379999,30.08,30.139999,5712000,29.65003
"88",30.16,30.24,29.07,29.129999,5236400,28.656449
"89",29.309999,29.57,27.940001,28.120001,9637900,27.662869
"90",27.790001,28,26.43,27.110001,10270100,26.669288
"91",26.780001,28.32,26.530001,28.08,7779300,27.623519
"92",28.209999,28.620001,27.940001,28.209999,4108300,27.751405
"93",28.18,28.549999,28.08,28.440001,2265500,27.977667
"94",28.530001,28.639999,28.17,28.610001,3543400,28.144904
"95",28.629999,29.49,28.58,29.18,3629700,28.705637
"96",29.440001,29.639999,29.07,29.34,1974900,28.863036
"97",29.540001,29.969999,29.360001,29.719999,3338500,29.236858
"98",29.549999,29.629999,28.73,28.75,3482500,28.282627
"99",28.799999,29.24,28.709999,29.24,2936500,28.764661
"100",29.190001,29.530001,28.85,29.219999,2407200,28.744986
"101",29.07,29.790001,29.049999,29.75,2582900,29.407269
"102",29.84,30.139999,29.549999,29.98,3639700,29.634618
"103",30.1,30.549999,30.02,30.43,4763100,30.079435
"104",30.389999,30.52,29.68,29.940001,3392700,29.59508
"105",30.309999,32.450001,30.18,32.27,10105300,31.898238
"106",32.099998,32.779999,31.75,32.630001,6500800,32.254091
"107",32.529999,33.799999,32.509998,33.720001,5383200,33.331534
"108",33.740002,33.919998,33.07,33.169998,4394900,32.787867
"109",33.139999,33.290001,32.759998,33.16,3856900,32.777984
"110",32.900002,33.009998,32.380001,32.439999,3547200,32.066277
"111",32.439999,32.560001,31.49,31.549999,3973200,31.186531
"112",31.48,31.610001,31.16,31.309999,2479000,30.949296
"113",31.23,31.73,31.02,31.68,3882700,31.315034
"114",31.129999,32.060001,31.129999,31.74,3203000,31.374343
"115",31.66,31.73,31.190001,31.299999,2548500,30.939411
"116",31.190001,31.49,31.09,31.15,2639000,30.79114
"117",31.33,31.469999,30.91,31.309999,3750200,30.949296
"118",31.34,31.639999,30.959999,31,2931800,30.642868
"119",31.1,31.1,30.5,30.74,3507200,30.385863
"120",30.85,31.01,30.459999,30.92,2228000,30.56379
"121",30.790001,31.309999,30.620001,31.26,1411900,30.899873
"122",31,31.27,30.85,30.860001,2423800,30.504481
"123",30.73,31.129999,30.57,30.85,3035900,30.494596
"124",30.73,30.73,28.68,29.32,11282300,28.982222
"125",29.360001,29.67,28.33,28.530001,7394200,28.201324
"126",28.42,28.6,28,28.27,4931400,27.944319
"127",28.32,28.360001,27.610001,27.67,4665000,27.351231
"128",27.809999,28.059999,27.559999,27.84,5645700,27.519273
"129",27.860001,27.92,26.91,26.950001,5228900,26.639526
"130",26.99,27.33,26.799999,26.92,5754800,26.609871
"131",26.68,26.98,26.370001,26.66,4343700,26.352866
"132",26.709999,26.809999,25.959999,26.120001,4418900,25.819088
"133",26.02,26.549999,25.77,25.83,4810700,25.532428
"134",26.049999,27.01,25.959999,26.75,5430200,26.44183
"135",26.969999,27.790001,26.969999,27.76,5409600,27.440194
"136",27.82,27.98,26.959999,27.02,7165800,26.70872
"137",27.129999,27.16,26.190001,26.6,4394200,26.293558
"138",26.639999,27.299999,26.629999,27.139999,2186900,26.827336
"139",27.09,27.860001,27.09,27.74,2187500,27.420424
"140",27.74,28.030001,27.620001,27.9,2190600,27.578581
"141",27.85,28.389999,27.83,28.16,3937800,27.835586
"142",28.07,28.110001,27.65,27.700001,2591100,27.380886
"143",27.73,27.76,26.940001,26.950001,4749400,26.639526
"144",27.030001,27.58,26.85,27.5,4712900,27.183189
"145",27.9,27.9,26.24,26.450001,4980200,26.145287
"146",26.549999,26.66,25.860001,26.110001,4623400,25.809203
"147",26.379999,26.719999,26.120001,26.23,3567800,25.92782
"148",26.25,26.9,26.219999,26.809999,3245400,26.501138
"149",27.190001,27.32,26.879999,27.139999,3492100,26.827336
"150",27.1,27.1,26.51,26.690001,3439700,26.382521
"151",26.370001,27.030001,26.33,26.879999,5944900,26.570331
"152",26.440001,27.01,26.280001,26.969999,4112000,26.659295
"153",26.969999,27.42,26.5,26.57,4819700,26.263903
"154",26.540001,26.950001,26.059999,26.299999,5447800,25.997013
"155",26.5,26.5,24.6,24.68,6382000,24.395677
"156",24.959999,25.58,24.57,25.469999,8804100,25.176575
"157",25.5,25.629999,24.719999,25.09,4536300,24.800954
"158",25.15,25.299999,25,25.040001,3082100,24.75153
"159",24.93,25.549999,24.870001,25.540001,2051300,25.24577
"160",25.450001,25.6,25.23,25.34,2478700,25.048074
"161",25.370001,25.57,24.59,24.610001,3536200,24.326484
"162",24.51,24.540001,23.76,24.43,6014600,24.291681
"163",24.200001,25.26,24.129999,24.66,5081100,24.520379
"164",24.700001,25.370001,24.34,25.219999,4732700,25.077208
"165",25.209999,26.370001,25.209999,26.040001,6356500,25.892566
"166",25.889999,26.190001,25.559999,26.040001,5277600,25.892566
"167",26.18,26.51,26.030001,26.34,3833400,26.190867
"168",26.24,26.290001,25.16,25.280001,3325900,25.136869
"169",25.34,26.469999,25.26,26.030001,4397200,25.882623
"170",26.08,26.66,25.65,26.549999,3870500,26.399677
"171",26.299999,26.32,25.73,25.790001,3923600,25.643982
"172",25.860001,25.91,25.32,25.459999,2969300,25.315849
"173",25.299999,25.620001,25.18,25.370001,2776700,25.22636
"174",25.219999,25.219999,24.639999,24.98,4148100,24.838567
"175",25.389999,26.129999,24.780001,25.92,3628200,25.773245
"176",25.9,25.92,24.92,25.34,5299800,25.196529
"177",25.4,25.469999,24.969999,25.389999,3259100,25.246245
"178",25.360001,25.43,24.92,25.34,2538800,25.196529
"179",25.33,26.17,25.32,25.879999,3262500,25.733471
"180",25.870001,25.92,25.290001,25.379999,2414500,25.236302
"181",25.370001,25.4,24.75,24.77,4176900,24.629757
"182",25.799999,25.85,23.620001,23.98,5528800,23.844228
"183",23.98,23.98,23.209999,23.389999,5423000,23.257569
"184",23.41,24.299999,23.389999,24.139999,4761300,24.003322
"185",24.049999,24.440001,23.82,24.389999,4188700,24.251907
"186",24.540001,25.190001,24.389999,25.07,4996700,24.928057
"187",24.950001,24.969999,24.41,24.49,5034800,24.351341
"188",24.559999,24.65,23.639999,23.719999,5089400,23.5857
"189",23.549999,23.76,23.33,23.389999,5690800,23.257569
"190",23.42,23.629999,23.1,23.120001,4633800,22.989099
"191",23.25,23.42,23.110001,23.280001,3797400,23.148193
"192",23.129999,23.66,22.780001,23.469999,5190300,23.337116
"193",23.780001,23.99,23.65,23.780001,4158200,23.645362
"194",23.74,24.4,23.73,24.33,2971100,24.192247
"195",24.209999,25.58,24.18,25.34,5036100,25.196529
"196",25.08,25.450001,24.43,24.620001,3506500,24.480606
"197",24.809999,25.5,24.700001,25.450001,5664300,25.305907
"198",25.389999,26.08,25.370001,25.73,3895400,25.58432
"199",25.73,25.92,25.209999,25.290001,6032200,25.146813
"200",25.43,25.459999,24.690001,24.76,2813100,24.619813
"201",24.83,25.190001,24.639999,24.66,3815100,24.520379
"202",24.66,24.85,24.07,24.200001,4548400,24.062984
"203",24.35,25.24,24.200001,24.92,5634600,24.778907
"204",24.9,25.26,24.790001,25.190001,4283900,25.047379
"205",24.99,24.99,23.530001,23.6,9702700,23.466381
"206",23.66,24.299999,23.66,23.99,5972000,23.854172
"207",23.93,24.629999,23.59,24.5,4588500,24.361285
"208",24.52,25.059999,24.25,24.889999,4397500,24.749076
"209",25.1,25.309999,24.84,24.92,4759600,24.778907
"210",24.93,25.040001,24.379999,24.610001,3750700,24.470663
"211",24.65,24.77,24.389999,24.57,2280200,24.430888
"212",24.620001,24.959999,24.43,24.59,3138100,24.450775
"213",24.57,24.799999,24.15,24.35,3883600,24.212134
"214",24.51,25.299999,24.459999,25.15,5177500,25.007604
"215",25.1,25.35,24.700001,25.1,2909900,24.957888
"216",24.950001,25.17,24.75,24.959999,3858600,24.818679
"217",25.1,25.99,25.049999,25.91,5317200,25.763301
"218",25.969999,26.17,25.34,25.469999,4260600,25.325792
"219",25.450001,25.450001,24.950001,25.07,3802900,24.928057
"220",25.059999,25.34,24.6,24.709999,4254100,24.570095
"221",24.73,26.93,24.6,25.530001,6397600,25.385454
"222",25.459999,25.66,25.120001,25.309999,5984200,25.166698
"223",25.209999,25.65,25.120001,25.610001,4163200,25.465001
"224",25.26,25.73,25.08,25.66,3924700,25.66
"225",25.469999,25.530001,24.879999,25.24,5388900,25.24
"226",25.280001,25.459999,25.07,25.24,4245100,25.24
"227",25.290001,25.92,25.190001,25.52,4236000,25.52
"228",25.52,25.92,24.98,25.110001,5289600,25.110001
"229",25.209999,25.379999,24.450001,24.59,4593200,24.59
"230",24.58,25.209999,24.389999,24.969999,5990500,24.969999
"231",25.530001,26.780001,25.51,26.4,7016100,26.4
"232",26.41,26.469999,25.959999,26,4665900,26
"233",25.879999,26.49,25.57,26.43,3960700,26.43
"234",26.549999,26.620001,25.969999,26.059999,3485700,26.059999
"235",26.129999,26.34,25.6,25.790001,2847200,25.790001
"236",25.790001,26.25,25.530001,26.1,2795500,26.1
"237",25.99,26.110001,25.68,26.049999,1866400,26.049999
"238",25.879999,25.91,25.58,25.799999,2362900,25.799999
"239",25.790001,25.940001,25.549999,25.73,1563600,25.73
"240",25.66,26.16,25.620001,26.1,2304300,26.1
"241",25.959999,26.049999,25.799999,25.969999,1704700,25.969999
"242",25.879999,25.879999,25.18,25.290001,3215400,25.290001
"243",25.299999,25.549999,25.16,25.35,5283200,25.35
"244",25.360001,25.74,25.25,25.42,3559700,25.42
"245",25.33,25.440001,24.85,25.200001,3504700,25.200001
"246",25.17,25.299999,25.01,25.139999,2175700,25.139999
"247",25,25.059999,24.540001,24.719999,3958400,24.719999
"248",24.709999,24.75,24.209999,24.709999,4027700,24.709999
"249",24.58,24.780001,24.32,24.389999,3855500,24.389999
"250",24.190001,24.58,23.91,24.379999,3224500,24.379999
"251",24.35,24.389999,23.91,24.030001,3029500,24.030001
"252",24.059999,24.190001,23.85,23.860001,4432700,23.860001
"253",24.559999,25.23,24.469999,24.620001,6116400,24.620001
