"","PHM.Open","PHM.High","PHM.Low","PHM.Close","PHM.Volume","PHM.Adjusted"
"1",20.200001,20.280001,20.040001,20.129999,3849800,19.789585
"2",20,20.040001,19.549999,19.629999,5454300,19.29804
"3",19.6,19.799999,19.440001,19.58,4361200,19.248887
"4",19.57,19.610001,19.33,19.42,4385100,19.091593
"5",19.43,19.67,19.200001,19.549999,8488100,19.219393
"6",19.43,19.75,19.17,19.620001,5040500,19.337668
"7",19.6,19.67,19.24,19.52,5907000,19.239107
"8",19.59,19.91,19.540001,19.67,4546800,19.386948
"9",19.690001,19.700001,19.35,19.65,5404000,19.367235
"10",19.629999,20,19.59,19.9,6944600,19.613638
"11",19.83,20.42,19.77,19.959999,6261700,19.672774
"12",19.92,20.07,19.75,19.98,3515500,19.692486
"13",20.040001,20.040001,19.700001,19.85,4965500,19.564358
"14",19.860001,20.17,19.709999,20.08,12420400,19.791048
"15",20.139999,20.4,20.08,20.16,6414700,19.869896
"16",20.24,20.639999,20.15,20.5,4469600,20.205004
"17",20.540001,20.639999,20.24,20.309999,3543400,20.017738
"18",20.360001,20.459999,20.200001,20.33,2935400,20.03745
"19",20.209999,20.309999,19.91,20,3849200,19.712199
"20",19.969999,20.16,19.84,19.99,4178900,19.702343
"21",20.01,20.27,19.99,20.030001,3483900,19.741768
"22",19.77,20.09,19.639999,19.85,3370300,19.564358
"23",19.799999,19.9,19.610001,19.74,3487500,19.45594
"24",19.860001,19.92,19.610001,19.629999,4216500,19.347522
"25",19.610001,19.73,19.540001,19.68,4671900,19.396804
"26",19.799999,20.07,19.559999,19.959999,5006800,19.672774
"27",19.76,19.790001,19.42,19.49,6316900,19.209538
"28",19.549999,19.620001,19.42,19.49,2450000,19.209538
"29",19.4,19.5,19.23,19.23,6580800,18.953279
"30",19.379999,19.709999,19.370001,19.450001,10114600,19.170114
"31",19.48,19.91,19.34,19.84,7466100,19.554502
"32",19.799999,19.83,19.139999,19.24,17966700,18.963135
"33",19.129999,19.139999,18.65,18.73,10983300,18.460474
"34",18.690001,18.780001,18.370001,18.549999,7340100,18.283064
"35",18.559999,18.620001,18.290001,18.389999,4901700,18.125366
"36",18.41,18.48,18,18.139999,5278900,17.878964
"37",17.98,17.98,17.51,17.65,7393600,17.396015
"38",17.629999,17.93,17.549999,17.639999,5682800,17.386159
"39",17.74,17.940001,17.57,17.77,7290300,17.514289
"40",17.65,17.9,17.5,17.610001,5084400,17.356592
"41",17.530001,17.790001,17.5,17.6,3326600,17.346735
"42",17.639999,17.780001,17.469999,17.540001,3242700,17.287599
"43",17.549999,18.09,17.549999,18.07,5327700,17.809971
"44",18.1,18.25,18,18.02,3122600,17.760692
"45",17.969999,18.01,17.809999,17.860001,3680600,17.602994
"46",17.959999,18.07,17.83,17.99,2384500,17.731123
"47",18.040001,18.360001,17.959999,18.35,3616500,18.085943
"48",18.459999,18.48,18.1,18.27,3028000,18.007094
"49",18.379999,18.799999,18.360001,18.780001,6667900,18.509756
"50",19.08,19.32,18.889999,19.059999,7749300,18.785725
"51",18.98,19.16,18.940001,19.120001,3229600,18.844863
"52",19.18,19.25,18.99,19.120001,2966300,18.844863
"53",19.08,19.18,18.969999,19.09,3192300,18.815294
"54",19.24,19.34,19.01,19.07,4756700,18.795581
"55",19.120001,19.209999,18.940001,19.09,2877800,18.815294
"56",19.129999,19.200001,19.08,19.16,2227900,18.884286
"57",19.040001,19.200001,18.92,19.09,2425000,18.815294
"58",19.059999,19.309999,19.01,19.219999,2779600,18.943423
"59",19.209999,19.209999,18.889999,18.9,5185800,18.628028
"60",18.879999,19,18.17,18.18,8123400,17.918389
"61",18.290001,18.6,18.26,18.540001,4924400,18.273209
"62",18.530001,18.68,18.459999,18.530001,2728700,18.263353
"63",18.49,18.75,18.469999,18.6,2891700,18.332345
"64",18.66,18.82,18.540001,18.700001,4492300,18.430907
"65",18.75,19.09,18.690001,19.059999,5657600,18.785725
"66",18.93,19.18,18.93,19.07,4300600,18.795581
"67",19.040001,19.08,18.549999,18.780001,5096800,18.509756
"68",18.75,19.08,18.719999,18.940001,5470900,18.667453
"69",18.85,19.1,18.83,18.93,3239300,18.657597
"70",19.18,19.690001,19.120001,19.4,7286300,19.120833
"71",19.360001,19.440001,19.059999,19.08,3522800,18.85403
"72",19.16,19.219999,18.67,18.82,7028300,18.597109
"73",18.75,18.790001,18.219999,18.33,6462200,18.112913
"74",18.209999,18.559999,18.129999,18.41,4978900,18.191965
"75",18.059999,18.459999,17.950001,18.33,7038700,18.112913
"76",18.219999,18.32,17.950001,18.030001,6226800,17.816467
"77",18.129999,18.16,17.85,17.889999,5101600,17.678123
"78",17.76,17.879999,17.68,17.74,5111600,17.5299
"79",17.74,17.77,17.52,17.66,6439100,17.450848
"80",17.66,17.75,17.5,17.59,4545200,17.381677
"81",17.67,17.860001,17.48,17.780001,5135000,17.569427
"82",17.870001,18.1,17.74,17.959999,4940400,17.747294
"83",18.09,18.33,18.07,18.190001,5468200,17.974572
"84",18.08,18.43,18.040001,18.120001,5176000,17.905401
"85",18.110001,18.4,17.940001,18.309999,5103200,18.093149
"86",18.299999,18.469999,17.870001,17.9,5881800,17.688005
"87",17.860001,17.940001,16.950001,17.040001,15656900,16.838192
"88",17.01,17.299999,16.559999,16.66,12248300,16.462691
"89",16.790001,17.33,16.790001,16.99,5513700,16.788783
"90",16.790001,17.700001,16.73,17.59,9469200,17.381677
"91",17.18,17.85,17.18,17.389999,8368400,17.184045
"92",17.59,18.440001,17.51,18.23,8917800,18.014097
"93",18.25,18.860001,18.25,18.809999,7556000,18.587228
"94",18.85,19.309999,18.68,19.139999,8629600,18.913319
"95",19.129999,19.389999,19.02,19.18,7742000,18.952846
"96",19.35,19.809999,18.700001,19.51,13944900,19.278938
"97",19.52,19.610001,19.139999,19.540001,5775100,19.308584
"98",19.42,19.469999,19.129999,19.370001,5798200,19.140597
"99",19.41,19.540001,19.200001,19.35,7912900,19.120833
"100",19.290001,19.5,18.860001,19.200001,8528600,18.97261
"101",19.16,19.27,18.92,19.1,4020000,18.873794
"102",19.299999,19.42,18.889999,19.190001,6121300,18.962728
"103",19.23,19.469999,19.01,19.4,4250800,19.17024
"104",19.299999,19.42,19.030001,19.1,4178900,18.873794
"105",19.219999,19.379999,19.059999,19.200001,3294100,18.97261
"106",19.219999,19.610001,19.15,19.6,3780800,19.367872
"107",19.52,19.969999,19.49,19.959999,5140700,19.723608
"108",20.33,20.67,20.25,20.309999,8194400,20.069463
"109",20.299999,20.99,20.27,20.969999,7276700,20.721646
"110",20.85,21.07,20.58,20.690001,6111300,20.444963
"111",20.73,20.99,20.73,20.809999,3319000,20.563541
"112",20.799999,20.98,20.719999,20.92,2881500,20.672239
"113",20.709999,21.07,20.68,20.969999,4997200,20.721646
"114",21,21.33,20.93,21.299999,6274600,21.047738
"115",21.18,21.49,20.85,20.950001,7982000,20.701884
"116",20.91,21.469999,20.82,21.360001,5814500,21.107028
"117",21.5,21.85,21.48,21.67,7235100,21.413357
"118",21.65,21.92,21.559999,21.58,5968300,21.324422
"119",21.610001,21.84,21.41,21.459999,3923300,21.205843
"120",21.51,21.559999,21.16,21.5,3298700,21.24537
"121",21.540001,21.74,21.370001,21.629999,1923500,21.373829
"122",21.610001,21.889999,21.51,21.68,6337800,21.423238
"123",21.76,21.92,21.6,21.67,5293000,21.413357
"124",21.620001,22.030001,21.450001,21.469999,7400900,21.215724
"125",21.48,21.969999,21.360001,21.719999,6099100,21.462764
"126",21.66,21.799999,21.49,21.540001,4189800,21.284897
"127",21.540001,21.629999,21.200001,21.26,5059200,21.008212
"128",21.01,21.559999,21.01,21.219999,5442500,20.968685
"129",21.280001,21.379999,20.4,20.469999,7814200,20.227568
"130",20.559999,20.83,20.4,20.51,7535200,20.346613
"131",20.459999,20.67,20.17,20.190001,6930900,20.029163
"132",20.25,20.469999,19.83,19.950001,6173100,19.791075
"133",19.83,20.129999,19.780001,19.790001,6044900,19.632349
"134",19.73,20.52,19.690001,20.469999,5615000,20.306931
"135",20.719999,20.950001,20.42,20.93,4771100,20.763267
"136",21.02,21.049999,20.709999,20.9,5269700,20.733506
"137",20.93,21.08,20.75,20.889999,3492000,20.723585
"138",20.93,21.139999,20.790001,20.940001,3101800,20.773188
"139",21,21.139999,20.9,20.959999,1788200,20.793027
"140",21.07,21.17,20.969999,21,1054000,20.832709
"141",21.02,21.42,20.93,21.139999,3161200,20.971593
"142",21.030001,21.34,21.01,21.309999,4158100,21.140239
"143",21.41,21.74,21.360001,21.459999,3496800,21.289044
"144",21.59,21.620001,20.84,21.26,5481700,21.090638
"145",21.190001,21.190001,20.809999,20.950001,5089100,20.783108
"146",21.049999,21.059999,20.59,20.700001,6824700,20.5351
"147",20.879999,22.120001,20.84,21.719999,11698900,21.546973
"148",21.92,22.4,21.9,22.389999,9457000,22.211636
"149",22.48,22.82,22.360001,22.639999,6631700,22.459644
"150",22.68,22.85,22.33,22.690001,6789600,22.509247
"151",23.1,23.280001,21.68,22.129999,11121900,21.953707
"152",21.870001,22.389999,21.75,22.23,6075400,22.05291
"153",22.23,22.58,20.74,21.030001,10701600,20.862471
"154",20.950001,21.610001,20.27,21.57,10363800,21.398168
"155",21.219999,21.290001,20.379999,20.799999,8211200,20.634302
"156",20.85,21.27,20.790001,21.01,5478800,20.84263
"157",21.120001,21.200001,20.780001,20.93,5411800,20.763267
"158",20.99,21.08,20.58,20.690001,5026900,20.525179
"159",20.950001,21.25,20.790001,21.209999,6081400,21.041036
"160",20.940001,21.15,20.77,20.959999,6191300,20.793027
"161",21.09,21.18,20.549999,20.58,10193600,20.416055
"162",20.879999,21.959999,20.719999,21.82,11779100,21.646177
"163",21.4,21.450001,20.23,20.59,18817300,20.425976
"164",20.629999,20.809999,20.16,20.559999,7245700,20.396214
"165",20.549999,21.200001,20.540001,21.09,6874200,20.921993
"166",21.040001,21.879999,21.030001,21.59,8005800,21.418009
"167",21.540001,21.799999,21.16,21.48,5515400,21.308885
"168",21.549999,22.49,21.530001,22.26,12536700,22.082672
"169",22.27,22.48,22.23,22.32,4737000,22.142194
"170",22.49,22.85,22.299999,22.77,7324700,22.58861
"171",22.84,22.99,22.25,22.41,6588400,22.231477
"172",22.48,22.91,22.370001,22.870001,3248300,22.687813
"173",22.77,22.9,22.450001,22.889999,5395800,22.707653
"174",22.68,22.940001,22.450001,22.92,4648700,22.737414
"175",22.92,22.950001,22.48,22.709999,4049300,22.529086
"176",22.76,22.969999,22.620001,22.709999,3105900,22.529086
"177",22.65,22.790001,22.450001,22.75,3237700,22.568768
"178",22.73,22.9,22.32,22.58,3610800,22.400123
"179",22.92,23.360001,22.73,23.24,6493500,23.054865
"180",23.26,23.35,22.799999,22.93,3769200,22.747335
"181",22.84,22.92,22.41,22.66,3991600,22.479485
"182",22.620001,22.780001,22.450001,22.559999,3258900,22.380282
"183",22.629999,22.76,22.290001,22.43,4308900,22.251318
"184",22.27,22.299999,21.43,21.780001,11055100,21.606496
"185",21.719999,22.27,21.67,22.15,4038300,21.973548
"186",22.24,22.27,22.049999,22.24,2881800,22.062831
"187",22.059999,22.059999,20.98,21.219999,8504600,21.050956
"188",21.549999,21.620001,21.309999,21.35,3949600,21.179922
"189",21.139999,21.33,21.040001,21.040001,3506600,20.950896
"190",21.139999,21.370001,20.959999,21.17,2857400,21.080345
"191",21.200001,21.58,21.16,21.280001,3541000,21.189879
"192",21.16,21.389999,20.969999,21.049999,3968800,20.960852
"193",21.17,21.35,20.950001,21.07,3276700,20.980768
"194",20.98,21,20.59,20.950001,5247700,20.861277
"195",20.99,21.469999,20.66,21.309999,5680000,21.219751
"196",21.5,21.690001,21.110001,21.370001,3824900,21.279498
"197",21.58,22.139999,21.559999,21.77,5050300,21.677804
"198",21.76,21.969999,21.540001,21.540001,3013500,21.448778
"199",21.559999,22.299999,21.35,21.940001,4952800,21.847084
"200",22,22.129999,21.59,21.6,3178000,21.508524
"201",21.52,21.719999,21.4,21.52,3548900,21.428863
"202",21.530001,22.209999,21.51,22.02,7100500,21.926745
"203",22.24,22.65,22.110001,22.440001,4119900,22.344966
"204",22.41,22.77,22.15,22.23,6007600,22.135855
"205",22.27,22.32,21.950001,22.290001,4487300,22.195602
"206",22.27,22.719999,22.24,22.700001,3495400,22.603866
"207",22.629999,22.950001,22.549999,22.67,3016400,22.573992
"208",22.67,22.700001,22.129999,22.17,4261800,22.076109
"209",22.200001,22.51,22.16,22.469999,3313600,22.374838
"210",21.99,22.42,21.82,22.309999,6233000,22.215516
"211",22.309999,22.43,22.040001,22.32,3098100,22.225474
"212",22.379999,22.530001,22.200001,22.23,2905700,22.135855
"213",22.26,22.58,22.07,22.540001,3219300,22.444543
"214",22.65,22.9,22.5,22.780001,3565000,22.683527
"215",22.65,22.65,22.209999,22.34,4059300,22.24539
"216",22.110001,22.26,21.709999,22.190001,5245100,22.096025
"217",22.299999,22.42,21.700001,21.9,4519100,21.807252
"218",21.950001,22.370001,21.950001,22.209999,5060600,22.115939
"219",22.18,22.200001,21.459999,21.690001,7439800,21.598143
"220",20.52,20.74,19.65,19.969999,27579300,19.885426
"221",19.870001,20.59,19.860001,20.120001,14884600,20.034792
"222",20.24,20.32,19.74,19.870001,7623400,19.785851
"223",19.84,19.99,19.559999,19.940001,5308900,19.855554
"224",19.700001,19.889999,19.469999,19.860001,5837300,19.775893
"225",19.76,19.77,19.27,19.299999,7395700,19.218263
"226",19.389999,19.799999,19.309999,19.620001,4854400,19.53691
"227",19.690001,19.83,19.370001,19.49,3736600,19.407459
"228",19.530001,19.68,19.35,19.459999,7734700,19.377585
"229",19.5,19.629999,19.24,19.41,4240700,19.327798
"230",19.360001,19.780001,19.33,19.700001,4832100,19.616571
"231",19.92,20.200001,19.73,19.790001,4635000,19.70619
"232",19.82,19.889999,19.459999,19.52,4176200,19.437333
"233",19.4,19.66,19.200001,19.530001,5748400,19.447291
"234",19.559999,19.780001,19.33,19.43,4013900,19.347714
"235",19.5,19.68,19.43,19.58,3480400,19.497078
"236",19.440001,20.030001,19.4,19.889999,7860700,19.805765
"237",19.91,20.049999,19.77,19.9,6608800,19.815723
"238",20.27,20.440001,19.879999,20.049999,8652900,19.965087
"239",20.16,20.24,19.75,20.120001,5861500,20.034792
"240",20.120001,20.18,19.940001,20,5628500,19.915299
"241",19.959999,19.99,19.639999,19.76,6721300,19.676316
"242",19.68,19.809999,19.469999,19.49,4292300,19.407459
"243",19.5,19.559999,19.17,19.379999,5550800,19.297924
"244",19.32,19.68,19.299999,19.43,5144800,19.347714
"245",19.370001,19.540001,19.18,19.18,4264900,19.098772
"246",19.290001,19.459999,19.24,19.27,4345900,19.188391
"247",19.23,19.440001,19.110001,19.209999,5075500,19.128644
"248",19.34,19.66,19.190001,19.34,6843100,19.258095
"249",19.200001,19.33,18.9,19.040001,7702700,18.959366
"250",18.950001,19.16,18.83,19.08,3266900,18.999196
"251",19.02,19.08,18.85,18.889999,3328000,18.81
"252",18.780001,18.950001,18.610001,18.85,4478700,18.85
"253",18.91,19.190001,18.889999,19.1,3219800,19.1
