"","XL.Open","XL.High","XL.Low","XL.Close","XL.Volume","XL.Adjusted"
"1",33.029999,33.259998,32.950001,33.16,858900,32.410469
"2",32.990002,33.009998,32.709999,32.77,1225200,32.184578
"3",32.790001,32.939999,32.610001,32.66,1698800,32.076543
"4",32.75,32.869999,32.599998,32.810001,1072800,32.223864
"5",32.709999,32.759998,32.509998,32.610001,1633600,32.027436
"6",32.549999,32.709999,32.5,32.689999,1531900,32.106005
"7",32.669998,32.799999,32.509998,32.779999,1118600,32.194398
"8",32.75,32.889999,32.650002,32.880001,1234900,32.292613
"9",32.950001,33.060001,32.77,32.799999,2079300,32.214041
"10",32.790001,33.07,32.759998,32.849998,877000,32.263147
"11",32.740002,32.98,32.689999,32.740002,887300,32.155115
"12",32.619999,32.860001,32.549999,32.68,902900,32.096186
"13",32.650002,32.700001,32.27,32.540001,798700,31.958687
"14",32.5,32.669998,32.450001,32.560001,1309300,31.97833
"15",32.57,32.77,32.450001,32.73,1199700,32.145292
"16",32.919998,33.200001,32.919998,33.049999,1023000,32.459575
"17",33.040001,33.169998,32.880001,32.889999,1423000,32.302433
"18",32.970001,33.23,32.970001,33.16,662800,32.56761
"19",33.029999,33.330002,32.98,33.25,1453900,32.656003
"20",33.150002,33.189999,32.889999,33.02,2301300,32.430112
"21",33.029999,33.389999,33.029999,33.389999,1506800,32.793501
"22",33.150002,33.369999,32.889999,33.32,2147000,32.724752
"23",33.299999,33.900002,33.259998,33.84,2107100,33.235463
"24",34.029999,34.23,33.970001,34,1489400,33.392604
"25",34.040001,34.380001,34.02,34.16,1521300,33.549746
"26",34.23,34.32,34.119999,34.200001,1353700,33.589032
"27",34.049999,34.310001,33.740002,33.82,2799700,33.215819
"28",33.849998,33.889999,33.630001,33.740002,1484600,33.137251
"29",33.740002,33.75,33.439999,33.529999,2028500,32.930999
"30",33.52,33.59,33.369999,33.529999,1501300,32.930999
"31",33.459999,33.779999,33.459999,33.740002,1017900,33.137251
"32",33.75,33.759998,33.490002,33.57,1816400,32.970286
"33",33.380001,33.43,33.040001,33.049999,2150200,32.459575
"34",33.009998,33.220001,32.869999,33.009998,2362200,32.420288
"35",35.16,35.52,33.48,33.5,4843700,32.901536
"36",33.66,33.66,32.869999,32.889999,2656300,32.302433
"37",32.610001,32.880001,32.200001,32.240002,2644300,31.664047
"38",32.080002,32.650002,32.060001,32.52,2604000,31.939044
"39",32.439999,32.52,32.060001,32.369999,3482000,31.791722
"40",32.34,32.349998,32.040001,32.139999,1977200,31.565832
"41",32.099998,32.240002,32.049999,32.119999,1765800,31.546188
"42",32.279999,32.34,31.940001,31.99,1487900,31.418512
"43",32.029999,32.27,31.83,32.169998,1575400,31.595295
"44",32.299999,32.299999,32.09,32.139999,2298100,31.565832
"45",32.110001,32.34,32.110001,32.240002,3008700,31.664047
"46",32.400002,32.400002,32.18,32.240002,4307500,31.664047
"47",32.290001,32.889999,32.259998,32.82,2255200,32.233684
"48",32.98,33.18,32.599998,32.959999,4772800,32.371182
"49",33.18,33.360001,33.16,33.25,1372300,32.656003
"50",33.200001,33.459999,33.200001,33.34,1022500,32.744395
"51",33.34,33.549999,33.290001,33.400002,1067500,32.803324
"52",33.509998,33.84,33.400002,33.740002,1070600,33.137251
"53",33.700001,33.82,33.59,33.630001,927800,33.029215
"54",33.77,34,33.650002,33.93,985100,33.323855
"55",33.91,34.119999,33.900002,33.950001,731600,33.343498
"56",33.880001,34.200001,33.880001,34.16,1216100,33.549746
"57",34,34.27,33.950001,34.07,772900,33.461353
"58",34.080002,34.290001,34.040001,34.18,848100,33.569389
"59",34.330002,34.439999,34.16,34.200001,1336100,33.589032
"60",34.400002,34.580002,34.060001,34.099998,1057900,33.490816
"61",34.169998,34.349998,33.93,33.970001,1091000,33.363141
"62",33.91,34.169998,33.830002,34.049999,1316100,33.44171
"63",34.060001,34.099998,33.740002,33.970001,1074900,33.363141
"64",33.849998,33.869999,33.57,33.709999,1099900,33.107784
"65",33.740002,33.900002,33.619999,33.779999,1069000,33.176533
"66",33.599998,33.77,33.459999,33.700001,917400,33.255481
"67",33.580002,33.66,33.34,33.43,1614600,32.989042
"68",33.419998,33.75,33.34,33.540001,1364200,33.097591
"69",33.52,33.849998,33.470001,33.59,1303200,33.146931
"70",33.59,33.759998,33.509998,33.549999,1366500,33.107458
"71",33.759998,34.080002,33.75,34.040001,1533200,33.590996
"72",34.16,34.209999,33.919998,34.040001,2073300,33.590996
"73",34,34.080002,33.759998,33.77,1332000,33.324557
"74",33.68,33.709999,33.27,33.27,1327300,32.831152
"75",33.240002,33.830002,33.220001,33.779999,1266100,33.334423
"76",33.639999,33.73,33.310001,33.310001,1828400,32.870626
"77",33.349998,33.59,33.200001,33.400002,1612300,32.959439
"78",33.220001,33.349998,33.139999,33.240002,1686000,32.801549
"79",33.23,33.330002,33.099998,33.169998,1259700,32.732469
"80",33.169998,33.369999,33.02,33.16,2636400,32.722603
"81",33.099998,33.369999,32.91,33.209999,1707400,32.771942
"82",33.360001,33.639999,33.32,33.599998,2478000,33.156797
"83",33.490002,33.560001,33.23,33.330002,1898400,32.890362
"84",33.150002,33.330002,32.860001,32.869999,2030900,32.436427
"85",32.91,33.209999,32.799999,33.200001,3574200,32.762076
"86",33.330002,33.330002,32.490002,32.549999,2230200,32.120648
"87",32.599998,32.93,32.439999,32.450001,1741900,32.021969
"88",32.360001,32.599998,31.99,32,1767900,31.577904
"89",32.139999,32.509998,32.099998,32.200001,2030200,31.775266
"90",31.790001,31.879999,30.83,31.83,5631700,31.410146
"91",31.34,32.23,31.33,32.110001,3275200,31.686453
"92",32.330002,32.400002,32.029999,32.240002,1893100,31.81474
"93",32.16,32.48,32.099998,32.439999,1179000,32.012099
"94",32.52,32.73,32.43,32.619999,4768300,32.189725
"95",32.700001,32.860001,32.599998,32.610001,3882200,32.179858
"96",32.84,32.889999,32.41,32.48,2254200,32.051572
"97",32.470001,32.970001,32.419998,32.75,3372400,32.318011
"98",32.75,33.18,32.509998,33.119999,4251300,32.683129
"99",33.560001,33.77,33.220001,33.439999,3729400,32.998908
"100",33.43,33.560001,33.200001,33.400002,2005900,32.959439
"101",33.34,33.830002,33.290001,33.639999,2643400,33.196271
"102",34.040001,34.049999,33.810001,33.880001,2348000,33.433107
"103",33.82,33.950001,33.709999,33.860001,1491300,33.41337
"104",33.900002,34.150002,33.810001,34.139999,1905400,33.689675
"105",34.119999,34.450001,33.48,34.400002,1705400,33.946248
"106",34.400002,34.490002,34.200001,34.34,1269600,33.887038
"107",34.25,34.389999,34.220001,34.360001,1174300,33.906775
"108",34.360001,34.540001,34.27,34.470001,1326500,34.015324
"109",34.57,34.639999,34.470001,34.529999,1187300,34.074531
"110",34.419998,34.669998,34.400002,34.639999,1718300,34.18308
"111",34.700001,34.740002,34.419998,34.619999,1480400,34.163344
"112",34.599998,34.75,34.48,34.560001,1410000,34.104137
"113",34.450001,34.720001,34.41,34.669998,1549000,34.212683
"114",34.66,34.950001,34.639999,34.830002,1425400,34.370576
"115",34.759998,35,34.720001,34.959999,1768300,34.498859
"116",34.849998,35.139999,34.790001,35.139999,1245300,34.676485
"117",35.380001,35.459999,35.290001,35.41,1745300,34.942924
"118",35.48,35.59,35.32,35.560001,1400500,35.090947
"119",35.580002,35.630001,35.360001,35.529999,1057500,35.06134
"120",35.619999,35.619999,35.380001,35.580002,1012200,35.110684
"121",35.689999,35.84,35.450001,35.52,840500,35.051474
"122",35.43,35.580002,35.279999,35.369999,1723300,34.903451
"123",35.349998,35.52,35.32,35.389999,1828300,34.923187
"124",35.439999,35.73,35.400002,35.68,1477400,35.209363
"125",35.68,35.869999,35.619999,35.77,1300000,35.298176
"126",35.84,36.080002,35.700001,35.759998,1393300,35.288306
"127",35.740002,36.349998,35.740002,36.299999,1427800,35.821184
"128",36,36.080002,35.619999,35.959999,1463400,35.485668
"129",35.810001,35.98,35.400002,35.43,1404800,34.962661
"130",35.369999,35.84,35.189999,35.279999,2226700,34.972572
"131",35.09,35.349998,34.720001,34.73,1635200,34.427366
"132",34.880001,35.150002,34.450001,34.700001,1781600,34.397628
"133",34.580002,35.599998,34.529999,35.009998,2646400,34.704925
"134",33.869999,33.970001,32.880001,33.66,9582400,33.36669
"135",33.240002,33.759998,33,33.16,7649900,32.871047
"136",33.419998,33.700001,33.32,33.540001,6125400,33.247737
"137",33.790001,34.049999,33.5,33.990002,3703000,33.693816
"138",34.029999,34.529999,33.970001,34.369999,2235800,34.070502
"139",34.389999,34.5,34.150002,34.259998,803600,33.96146
"140",34.310001,34.439999,34.240002,34.240002,1133000,33.941638
"141",34.209999,34.669998,34.209999,34.5,1348900,34.19937
"142",34.529999,34.810001,34.389999,34.75,1719800,34.447192
"143",34.740002,34.860001,34.360001,34.369999,1448900,34.070502
"144",34.5,34.68,34.099998,34.450001,1943900,34.149807
"145",34.240002,34.720001,33.98,34.66,4405600,34.357976
"146",34.650002,35.02,34.529999,34.830002,6466000,34.526497
"147",34.810001,35.07,34.57,34.849998,3841100,34.546319
"148",35.119999,35.610001,35.119999,35.419998,2944900,35.111352
"149",35.200001,36.34,35.16,35.880001,12906800,35.567346
"150",35.709999,35.77,35.209999,35.540001,4607700,35.230309
"151",35.740002,36.09,35.290001,35.580002,7302800,35.269961
"152",35.25,35.349998,34.77,35.259998,3148300,34.952746
"153",35.16,35.27,34.84,35.049999,2376400,34.744577
"154",35.07,35.549999,34.919998,35.529999,2264000,35.220394
"155",35.5,35.650002,34.779999,34.950001,2680900,34.64545
"156",34.959999,35.049999,34.669998,34.860001,1787700,34.556234
"157",35.09,35.860001,34.880001,35.799999,1933000,35.488042
"158",35.790001,35.82,35.419998,35.43,1156900,35.121267
"159",35.439999,35.66,35.290001,35.639999,1055500,35.329436
"160",35.459999,35.799999,35.349998,35.669998,1736200,35.359173
"161",35.759998,35.790001,34.959999,34.98,2922000,34.675187
"162",34.990002,35.119999,34.59,35.009998,2120200,34.704925
"163",34.639999,34.950001,34.400002,34.490002,3193200,34.189459
"164",34.57,35.209999,34.209999,35.209999,3067100,34.903183
"165",35.650002,35.91,34.779999,35.139999,3604600,34.833793
"166",34.950001,35.700001,34.939999,35.610001,3215900,35.299699
"167",35.66,36.029999,35.549999,36.009998,2102900,35.696211
"168",36.119999,36.18,35.700001,35.799999,2533200,35.488042
"169",35.740002,35.77,35.299999,35.700001,1547100,35.388914
"170",35.68,35.799999,35.419998,35.75,1902000,35.438478
"171",35.470001,35.860001,35.439999,35.720001,1748700,35.408741
"172",35.720001,35.84,35.470001,35.810001,2170300,35.497957
"173",35.740002,35.849998,35.52,35.740002,1242200,35.428567
"174",35.860001,35.860001,35.57,35.68,2239100,35.369088
"175",35.68,35.68,35.299999,35.549999,2069700,35.24022
"176",35.419998,35.529999,35.130001,35.279999,2928400,34.972572
"177",35.189999,35.41,34.810001,35.349998,2726300,35.041962
"178",35.279999,35.310001,35.09,35.240002,2455600,34.932924
"179",35.25,35.759998,35.23,35.689999,1975600,35.379
"180",35.599998,35.799999,35.599998,35.66,2657900,35.349262
"181",35.509998,36.02,35.470001,35.889999,2271500,35.577257
"182",35.799999,36.299999,35.790001,36.200001,4177700,35.884558
"183",36.200001,36.560001,36.049999,36.540001,3893300,36.221595
"184",36.16,36.52,36.049999,36.220001,3150900,35.904384
"185",36.110001,36.669998,36.080002,36.650002,6591800,36.330637
"186",36.669998,36.740002,36.459999,36.709999,3422000,36.390112
"187",36.549999,36.849998,36.43,36.66,5180800,36.340548
"188",36.540001,36.639999,36.349998,36.43,2717000,36.112553
"189",35.970001,36.029999,35.650002,35.669998,4209000,35.359173
"190",35.450001,35.75,35.380001,35.59,2594600,35.438834
"191",35.830002,36.23,35.82,36.200001,1996700,36.046244
"192",36.060001,36.23,35.900002,36.189999,2044400,36.036284
"193",36.330002,36.849998,36.32,36.779999,1942600,36.623778
"194",36.549999,36.939999,36.43,36.830002,1796500,36.673569
"195",36.810001,37.02,36.580002,36.93,3655600,36.773143
"196",36.970001,37.040001,36.599998,36.650002,2076200,36.494333
"197",36.759998,37.060001,36.630001,37.02,2770400,36.862761
"198",37.110001,37.220001,36.970001,37.080002,1438300,36.922507
"199",36.98,37.220001,36.959999,37.200001,2430800,37.041996
"200",37.23,37.259998,36.950001,37,3370100,36.842845
"201",36.860001,36.970001,36.830002,36.830002,2562500,36.673569
"202",36.77,36.970001,36.650002,36.91,2308400,36.753227
"203",36.959999,37.450001,36.959999,37.330002,1555800,37.171445
"204",37.009998,37.119999,36.799999,36.799999,2915600,36.643694
"205",36.970001,37.080002,36.66,36.889999,1874300,36.733312
"206",36.919998,37.099998,36.82,37.080002,1658200,36.922507
"207",36.91,37.349998,36.860001,37.299999,1014400,37.14157
"208",37.580002,37.759998,37.330002,37.34,2290400,37.181401
"209",37.439999,37.919998,37.43,37.669998,2333100,37.509998
"210",37.84,38.07,37.759998,37.919998,2826800,37.758936
"211",37.700001,37.91,37.700001,37.860001,1298000,37.699193
"212",37.73,38.060001,37.68,37.970001,1509000,37.808726
"213",37.82,38.060001,37.740002,38.029999,1965700,37.868469
"214",38.029999,38.259998,37.990002,38,1815300,37.838598
"215",37.810001,37.990002,37.779999,37.810001,1535000,37.649406
"216",37.549999,37.57,37.189999,37.299999,1723600,37.14157
"217",37.209999,37.66,37.209999,37.540001,1805900,37.380553
"218",37.43,37.509998,37.02,37.279999,2474800,37.121655
"219",36.950001,37.299999,36.830002,37.110001,4427300,36.952379
"220",36.900002,37.790001,36.900002,37.720001,4363900,37.559788
"221",37.91,37.959999,37.619999,37.790001,2596200,37.629491
"222",37.889999,38.119999,37.799999,37.810001,4712700,37.649406
"223",37.759998,38.209999,37.41,37.41,15583000,37.251104
"224",37.310001,37.48,36.790001,37.009998,4125200,36.852801
"225",37.52,37.580002,36.529999,37.080002,5840400,36.922507
"226",37.189999,37.349998,36.869999,36.990002,3010800,36.832889
"227",37.060001,37.27,36.91,37.25,3162000,37.091783
"228",37.130001,37.200001,36.799999,36.84,2536200,36.683525
"229",36.869999,36.91,36.349998,36.57,4031700,36.414671
"230",36.650002,36.830002,36.459999,36.700001,3006200,36.54412
"231",36.939999,37.119999,36.75,36.98,2586000,36.82293
"232",36.939999,37,36.709999,36.790001,3092800,36.633738
"233",36.75,36.889999,36.330002,36.84,4618000,36.683525
"234",36.82,37.009998,36.759998,36.919998,3489600,36.763183
"235",37.040001,37.299999,37.02,37.279999,2378500,37.121655
"236",37.34,37.529999,37.23,37.43,2276800,37.271019
"237",37.369999,37.66,37.060001,37.560001,2686700,37.400468
"238",37.59,37.700001,37.41,37.619999,3112300,37.460211
"239",37.630001,37.889999,37.580002,37.77,2654500,37.609575
"240",37.650002,37.720001,37.380001,37.439999,2123000,37.280975
"241",37.439999,37.889999,37.419998,37.759998,2723400,37.599615
"242",37.639999,37.970001,37.610001,37.900002,3166100,37.739024
"243",38.02,38.02,37.720001,37.799999,2891200,37.639447
"244",37.73,37.869999,37.43,37.619999,3080500,37.460211
"245",37.57,38.02,37.549999,37.68,6861200,37.519957
"246",37.790001,37.900002,37.48,37.619999,2442500,37.460211
"247",37.540001,37.540001,37.279999,37.389999,2072900,37.231188
"248",37.509998,37.779999,37.369999,37.689999,2515700,37.529913
"249",37.310001,37.75,37.299999,37.330002,1973400,37.171445
"250",37.490002,37.650002,36.98,37.040001,2009700,36.882676
"251",37.110001,37.360001,36.779999,36.799999,3337100,36.643694
"252",36.759998,37.040001,36.73,36.889999,3009500,36.733312
"253",37.060001,37.740002,37.049999,37.669998,2912600,37.509998
