"","CBS.Open","CBS.High","CBS.Low","CBS.Close","CBS.Volume","CBS.Adjusted"
"856",58.639999,59.630001,58.41,59.139999,3870200,58.197713
"857",59.279999,60.27,59.279999,59.939999,4469000,58.984965
"858",60.07,60.25,59.259998,59.509998,2775300,58.561816
"859",59.310001,60.099998,58.93,59.900002,3258000,58.945605
"860",60.400002,60.91,59,59.619999,6764900,58.670064
"861",58.740002,59.32,56.860001,56.91,11669100,56.003244
"862",56.990002,58.790001,56.630001,58.740002,8526600,57.804088
"863",58.689999,59.330002,58.34,58.860001,2869400,57.922175
"864",58.669998,59.080002,58.34,58.73,3216100,57.794245
"865",58.349998,60.18,58.209999,60.169998,6750900,59.2113
"866",60,61.080002,59.919998,60.84,5630600,59.870627
"867",61.040001,61.049999,60.240002,60.549999,3614000,59.585247
"868",60.639999,60.75,59.450001,59.599998,2801000,58.650382
"869",59.43,59.59,58.5,58.880001,3773400,57.941857
"870",59.029999,59.110001,58.029999,58.200001,6151200,57.272691
"871",58.59,58.849998,58.16,58.41,4967400,57.479344
"872",58.599998,58.799999,58.32,58.630001,3594400,57.69584
"873",58.75,58.869999,58.310001,58.470001,3014900,57.53839
"874",58.389999,58.709999,58.130001,58.529999,6083500,57.597431
"875",58.599998,58.860001,58.189999,58.799999,2812900,57.86313
"876",58.91,59.02,58.549999,58.560001,1777900,57.626956
"877",58.599998,59.200001,58.220001,58.709999,3673000,57.774564
"878",58.369999,58.720001,58.150002,58.459999,3169200,57.528547
"879",58.09,59.279999,57.52,58.09,4582700,57.164443
"880",58,58.43,57.740002,58.259998,3520600,57.331733
"881",59.029999,59.259998,58.610001,58.900002,3391700,57.961539
"882",58.959999,59.57,58.529999,58.950001,3007100,58.129174
"883",58.77,59.369999,58.68,59.240002,3953200,58.415137
"884",59.610001,59.610001,58.25,58.439999,3519100,57.626273
"885",58.25,58.599998,57.84,58.169998,3485400,57.360032
"886",58.310001,58.73,58.060001,58.419998,2523800,57.606551
"887",58.84,59.400002,58.529999,59.130001,3385100,58.306668
"888",59.029999,59.09,58.209999,58.720001,3290100,57.902377
"889",58.720001,59.869999,58.099998,59.790001,6198600,58.957478
"890",59.610001,60.849998,59.560001,60.720001,4903600,59.874529
"891",60.66,61.23,60.380001,60.700001,5626000,59.854807
"892",61.07,61.849998,60.82,61.810001,4681700,60.949351
"893",61.689999,61.91,61.439999,61.66,2351100,60.801438
"894",62.060001,63.139999,61.740002,63,3886400,62.12278
"895",63.040001,63.330002,62.23,63.040001,3968400,62.162224
"896",62.990002,64.059998,62.990002,63.66,6983700,62.77359
"897",63.66,64.059998,63.360001,63.740002,3884000,62.852478
"898",63.25,63.73,62.41,63.25,6723000,62.369299
"899",63.189999,63.419998,62.790001,63.139999,2226100,62.26083
"900",63.709999,63.830002,62.889999,63.009998,3663000,62.132639
"901",63.290001,63.84,63.099998,63.380001,2258700,62.49749
"902",63.220001,63.330002,62.459999,62.740002,2653400,61.866402
"903",63,63.09,61.380001,62.490002,3565500,61.619883
"904",62.5,63.279999,62.07,62.990002,3754800,62.112921
"905",62.490002,62.689999,60.650002,60.939999,5463200,60.091463
"906",61.549999,61.549999,60.299999,60.650002,5845500,59.805504
"907",60.830002,61.369999,60.470001,61,7616600,60.150629
"908",61.02,61.310001,60.59,60.799999,3943800,59.953413
"909",60.790001,61.169998,60.029999,60.490002,5014200,59.647732
"910",61.23,61.23,59.290001,59.700001,5797000,58.868731
"911",60.009998,60.950001,59.709999,60.77,3580500,59.923832
"912",60.099998,60.5,59.16,59.700001,4422200,58.868731
"913",59.560001,59.689999,58.029999,58.389999,7373300,57.57697
"914",58.380001,58.849998,57.509998,58.18,5826900,57.369895
"915",58.389999,59.040001,58.240002,58.700001,4131400,57.882655
"916",58.25,58.43,57.369999,57.720001,5709200,56.916301
"917",59,60.169998,58.66,59.169998,7782600,58.346108
"918",58.189999,59.080002,57.900002,58.720001,6940300,57.902377
"919",58.59,58.720001,55.709999,56.310001,11594800,55.525934
"920",56.73,58.16,56.470001,57.869999,8234500,57.06421
"921",57.419998,59.040001,56.75,58.939999,8278900,58.119311
"922",59.18,61.040001,58.790001,60.290001,6706800,59.450516
"923",60.549999,60.849998,60,60.5,4719500,59.657591
"924",60.549999,60.700001,60.189999,60.59,4311500,59.746338
"925",60.580002,61.150002,60.369999,60.900002,6747800,60.052022
"926",61.599998,62.040001,61.130001,61.849998,6713300,60.988792
"927",63.91,64.900002,63.43,64.610001,12806300,63.710363
"928",64.139999,65.93,63.849998,64.959999,7916300,64.055488
"929",65.230003,66.449997,65.169998,66.290001,6013100,65.366971
"930",65.790001,66.580002,65.489998,65.82,7185400,64.903514
"931",65.949997,66.080002,64.660004,65.910004,6616900,64.992265
"932",66.07,66.599998,65.739998,66.059998,5038300,65.14017
"933",66.379997,67.290001,66.290001,66.459999,4822800,65.534602
"934",66.089996,66.330002,65.599998,65.760002,4438800,64.844352
"935",65.900002,66.449997,65.400002,65.540001,4726900,64.627414
"936",65.379997,66.540001,65.169998,66.400002,4732500,65.47544
"937",66.410004,67.470001,66.410004,67.080002,5577100,66.145972
"938",65.82,66.349998,64.639999,65.949997,4303300,65.031701
"939",66.910004,67.620003,66.910004,67.419998,6201700,66.481234
"940",67.529999,67.870003,67.120003,67.379997,4321000,66.44179
"941",67.580002,67.720001,67.209999,67.550003,3757500,66.609429
"942",67.800003,67.970001,67.129997,67.400002,3450400,66.579791
"943",67.129997,67.43,66.669998,66.760002,3200700,65.94758
"944",68.089996,68.099998,65.779999,66.089996,4480800,65.285727
"945",65.610001,66.080002,65.260002,65.900002,4096900,65.098045
"946",66.300003,66.589996,64.690002,64.959999,5671000,64.169481
"947",64.790001,66.019997,64.790001,65.370003,5456300,64.574495
"948",66,66.43,65.629997,65.839996,4099200,65.03877
"949",65.82,66.709999,65.699997,66.300003,3027200,65.493178
"950",66.339996,66.82,65.720001,65.940002,4308200,65.137559
"951",65.769997,66.5,65.5,66.169998,3249400,65.364756
"952",66.809998,67.220001,65.550003,65.690002,6118400,64.890601
"953",65.82,66.169998,63.990002,64.260002,5897400,63.478003
"954",65.18,65.18,63.02,63.139999,9995200,62.37163
"955",63.669998,63.700001,61.889999,61.959999,10427700,61.205989
"956",62,62,60.759998,61.470001,10079200,60.721954
"957",61.790001,62.93,61.610001,62.029999,5791200,61.275137
"958",62.380001,62.689999,61.669998,61.799999,6177300,61.047936
"959",62.25,63.630001,62.23,63.189999,6713400,62.42102
"960",63.41,63.959999,63.220001,63.349998,5537800,62.579073
"961",63.529999,63.709999,62.200001,62.619999,6164900,61.857957
"962",63.009998,63.299999,61.5,61.560001,7989900,60.810859
"963",61.400002,61.419998,58.950001,60.450001,12214200,59.714366
"964",60.41,60.790001,59.23,60.48,8042800,59.744
"965",60.689999,62.52,60.689999,62.360001,8256700,61.601123
"966",62.279999,62.389999,59.880001,59.98,9618000,59.250085
"967",59.529999,60.23,58.59,58.68,10666000,57.965906
"968",59.25,59.560001,58.330002,58.790001,6780000,58.074568
"969",59.080002,59.580002,57.740002,59.169998,7319700,58.449941
"970",59.650002,60.720001,58.950001,60.299999,9143500,59.56619
"971",59.990002,60.740002,58.990002,60.639999,7946900,59.902053
"972",60.639999,60.650002,58.900002,59.709999,6262600,58.98337
"973",60,60.200001,59.16,59.77,7537800,59.042641
"974",59.889999,59.990002,58.16,58.389999,10211800,57.679434
"975",58.720001,59.02,58.110001,58.27,8029800,57.560895
"976",58.16,58.360001,57.689999,58.049999,8560400,57.343571
"977",58.619999,58.709999,56.5,57.02,8078300,56.326107
"978",56.650002,57.560001,56.650002,57.450001,5669600,56.750874
"979",57.200001,58.27,56.75,57.759998,9322100,57.057099
"980",57.849998,58.150002,57.330002,57.48,4688800,56.780508
"981",57.419998,57.830002,57.169998,57.23,5292100,56.53355
"982",57.080002,58.200001,56.720001,58.189999,4280900,57.481867
"983",57.849998,58.349998,56.709999,56.790001,5327600,56.098906
"984",57,57.349998,56.290001,56.650002,7416500,55.960611
"985",56.650002,58.41,56.400002,58.009998,9019800,57.304057
"986",56.549999,57.189999,55.009998,56.740002,15272100,56.049515
"987",56.98,57.939999,56.98,57.400002,8218700,56.701484
"988",57.41,57.779999,56.509998,57,7510800,56.30635
"989",56.790001,57.41,55.57,55.939999,10258300,55.259248
"990",56.150002,56.419998,55.509998,56.389999,10271100,55.703772
"991",56.470001,57.09,55.869999,57.029999,5846100,56.335984
"992",56.860001,57.689999,56.59,57.360001,9107400,56.661969
"993",57.220001,57.540001,56.73,57.09,12850800,56.395255
"994",57.299999,59.25,57.240002,59.02,8706800,58.301768
"995",58.970001,59.310001,58.389999,59.290001,7469500,58.568483
"996",59.41,60.98,59.169998,60.75,8458300,60.010715
"997",60.93,61.259998,60.419998,60.459999,5051400,59.724243
"998",60.470001,60.77,60.029999,60.48,4067800,59.744
"999",60.810001,60.900002,59.73,60.150002,4875700,59.418018
"1000",60.07,60.139999,59.380001,59.610001,5250100,58.884589
"1001",59.619999,60.43,59.619999,60.32,4201500,59.585947
"1002",60.169998,60.310001,59.580002,59.619999,5669600,58.894465
"1003",59.52,60.07,59.25,59.84,2720800,59.111789
"1004",60.029999,60.529999,59.490002,60.48,3085500,59.744
"1005",60.52,60.990002,60.130001,60.490002,3178400,59.872674
"1006",60.540001,61.18,60.490002,60.740002,3419600,60.120123
"1007",60.549999,61.150002,60.169998,61.130001,3959400,60.506142
"1008",62,63.080002,61.689999,61.799999,21619600,61.169303
"1009",61.59,61.650002,60.720001,60.880001,12542000,60.258693
"1010",60.900002,60.98,60.040001,60.450001,8535900,59.833081
"1011",60.150002,60.919998,59.93,60.700001,13120300,60.08053
"1012",60.529999,60.720001,60.09,60.110001,6471000,59.496551
"1013",60.18,61.360001,59.889999,61.23,8784600,60.60512
"1014",61.119999,61.540001,59.91,60.369999,6956100,59.753896
"1015",60.299999,60.299999,57.759998,59.040001,20042500,58.437471
"1016",58.919998,59.290001,58.5,59,7433900,58.397879
"1017",58.900002,59.799999,58.610001,58.84,7006800,58.239512
"1018",58.48,63.75,58.310001,62.48,32708000,61.842363
"1019",62.75,62.75,61.509998,61.990002,11581900,61.357366
"1020",61.630001,62,61.150002,61.23,10856500,60.60512
"1021",61.299999,62.400002,61.27,62.139999,11778700,61.505833
"1022",62.34,63.330002,62.220001,62.919998,22980800,62.277871
"1023",63.049999,64.529999,62.919998,64.300003,40694800,63.643793
"1024",64.300003,64.540001,64.120003,64.300003,14828900,63.643793
"1025",63.869999,65.239998,63.450001,63.610001,48454400,62.960832
"1026",63.419998,63.720001,62.59,63.389999,51073800,62.743076
"1027",63.41,64.139999,62.509998,63.93,78584800,63.277566
"1028",61.889999,62.349998,61.310001,61.799999,90000600,61.169303
"1029",61.970001,62.200001,61.220001,61.349998,8576700,60.723894
"1030",61.790001,61.849998,60.599998,60.68,15332900,60.060734
"1031",60.82,60.849998,59.330002,59.5,16898900,58.892776
"1032",60.939999,61.09,59.939999,60.849998,16020600,60.228997
"1033",60.389999,63.139999,60.360001,61.630001,31086800,61.001039
"1034",61.599998,61.68,60.599998,61.5,23209500,60.872365
"1035",61.380001,61.43,60.41,60.43,10389400,59.813285
"1036",60.59,60.759998,59.25,59.400002,13347000,58.793798
"1037",59.689999,59.689999,58.880001,58.970001,15471500,58.368186
"1038",58.990002,59.150002,58.470001,58.509998,14116500,57.912878
"1039",58.189999,58.470001,57.43,57.73,13274400,57.140839
"1040",57.75,57.970001,57.369999,57.709999,6626500,57.121043
"1041",57.709999,58.049999,57.439999,57.48,8277000,56.89339
"1042",57.880001,58.23,57.509998,57.709999,7125500,57.121043
"1043",57.299999,57.709999,56.810001,56.830002,6107700,56.250026
"1044",56.470001,57.43,56.450001,57.029999,6156200,56.447982
"1045",57.200001,58.009998,57.049999,57.68,6504700,57.09135
"1046",57.299999,57.639999,56.73,56.990002,5131600,56.408393
"1047",57.599998,58,56.959999,57.650002,7642100,57.061657
"1048",58.060001,58.189999,56.740002,56.900002,6718800,56.319312
"1049",58,59.5,57.880001,59.23,11749900,58.625531
"1050",59.740002,60.400002,59.330002,60.18,7528600,59.565836
"1051",59.880001,60.290001,58.82,58.91,6640300,58.308797
"1052",59.169998,59.419998,58.759998,59.34,4970700,58.734409
"1053",59.290001,59.630001,59.139999,59.459999,4332400,58.853183
"1054",59.740002,60.25,59.330002,59.990002,5841700,59.377777
"1055",60.549999,60.73,60.110001,60.23,5928100,59.615325
"1056",60.48,60.939999,60.150002,60.740002,3628400,60.120123
"1057",60.470001,60.720001,60.189999,60.43,3844500,59.813285
"1058",60.549999,60.599998,60.16,60.360001,4268900,59.744
"1059",60.240002,60.830002,60.240002,60.5,3230300,59.88257
"1060",60.77,61.369999,60.369999,60.630001,4519800,60.011245
"1061",60.560001,60.700001,59.93,60.02,4702000,59.407469
"1062",60.209999,60.580002,60.099998,60.419998,3252900,59.803385
"1063",60.040001,60.369999,59.549999,59.549999,5040900,58.942265
"1064",59.68,59.740002,59.130001,59.290001,4831400,58.68492
"1065",59.299999,59.650002,58.66,58.830002,6484800,58.229615
"1066",59.099998,59.189999,58.189999,58.529999,5907700,57.932674
"1067",59.02,59.700001,58.900002,59.43,7603900,58.823491
"1068",59.48,59.57,58.560001,59.400002,7013700,58.793798
"1069",59.150002,59.240002,58.759998,59.060001,4046100,58.605262
"1070",58.830002,58.939999,57.790001,57.860001,7181400,57.414501
"1071",58,58.16,57.099998,57.639999,5972800,57.196194
"1072",57.400002,58.669998,57.32,58.130001,4797700,57.682423
"1073",57.41,57.419998,56.310001,57.259998,11472500,56.819119
"1074",57.27,57.279999,56.700001,56.740002,6361100,56.303126
"1075",56.709999,57.34,56.32,56.900002,8350300,56.461894
"1076",57.049999,57.209999,56.560001,56.84,5540300,56.402354
"1077",57.099998,57.130001,56.060001,56.5,9888100,56.064972
"1078",56.880001,56.880001,55.619999,55.91,10796100,55.479515
"1079",55.68,55.830002,54.43,54.619999,11979200,54.199446
"1080",54.91,55.439999,54.32,55.029999,10495700,54.606289
"1081",55.009998,55.099998,54.18,54.849998,9998700,54.427675
"1082",54.779999,54.93,53.779999,53.84,7942600,53.425453
"1083",53.830002,54.810001,53.779999,54.560001,6369800,54.139911
"1084",53.919998,54.84,53.869999,54.32,8208400,53.901757
"1085",54.419998,54.470001,53.490002,53.5,10307500,53.088071
"1086",53.5,53.580002,52.779999,52.810001,12324500,52.403385
"1087",52.419998,52.540001,50.52,52.34,17811700,51.937003
"1088",52.689999,53.580002,52.279999,53.080002,10696600,52.671307
"1089",53.220001,53.5,52.619999,52.77,3514600,52.363692
"1090",52.310001,52.689999,52.07,52.16,5835400,51.758388
"1091",52.150002,52.73,51.470001,52.59,6185400,52.185078
"1092",52.299999,52.34,50.700001,50.720001,10588800,50.329477
"1093",50.580002,51.16,49.810001,49.91,9468900,49.525712
"1094",49.779999,50.119999,48.830002,48.91,10407700,48.533412
"1095",49.59,50.75,49.330002,49.93,10301900,49.545559
"1096",49.66,51.029999,48.919998,50.75,13183700,50.359245
"1097",49.799999,52.349998,49.619999,51.18,8451200,50.785934
"1098",51.790001,52.98,51.59,52.349998,9047600,51.946924
"1099",52.970001,53.75,52.880001,53.470001,8752300,53.058303
"1100",53.709999,54.610001,53.639999,54.240002,6745400,53.822375
"1101",54.509998,54.540001,52.740002,52.91,7743700,52.502614
"1102",53.490002,54.099998,53.099998,53.75,5384300,53.336146
"1103",53.360001,53.810001,53,53.52,3821700,53.107917
"1104",53.419998,53.900002,53.200001,53.52,3191900,53.107917
"1105",53.740002,54.099998,53.59,54.07,4010700,53.653682
"1106",53.93,54.130001,53.459999,54.060001,3599800,53.643761
"1107",53.810001,54.139999,53.470001,53.889999,3618500,53.475067
"1108",54.849998,54.860001,53.470001,54.220001,6397100,53.802528
"1109",54.650002,54.650002,54.130001,54.43,5734100,54.010911
"1110",53.400002,53.400002,51.32,51.990002,14822600,51.589699
"1111",53.02,53.150002,51.700001,52.5,11518900,52.095771
"1112",53.709999,53.709999,50.52,52.130001,15307600,51.72862
"1113",51.77,51.790001,50.91,51.310001,13100500,50.914934
"1114",51.66,52.41,51.360001,52.130001,8673400,51.72862
"1115",52.049999,52.299999,51.57,51.84,5418800,51.440852
"1116",51.59,51.700001,51.110001,51.57,7316900,51.172931
"1117",51.759998,52.630001,51.630001,51.869999,5012700,51.47062
"1118",52.060001,53.439999,51.959999,53.41,8434100,52.998764
"1119",53.279999,53.490002,52.82,52.880001,6850900,52.472846
"1120",52.400002,52.700001,52,52.540001,7083600,52.135463
"1121",52.349998,53.360001,52.169998,53.34,6380200,52.929303
"1122",53.049999,54.060001,52.93,53.669998,7456900,53.25676
"1123",54.060001,54.110001,53.240002,53.549999,9347800,53.137685
"1124",53.779999,53.93,53.330002,53.529999,6153500,53.117839
"1125",53.669998,55.040001,53.48,54.650002,7780200,54.229218
"1126",54.73,54.849998,54.07,54.200001,4249500,53.782682
"1127",54.43,54.91,54.07,54.880001,2562600,54.457447
"1128",54.560001,54.849998,54.040001,54.470001,4607800,54.050604
"1129",54.639999,54.880001,54.27,54.310001,3630900,53.891836
"1130",54.330002,55.490002,53.98,55.23,6460500,54.80475
"1131",54.919998,55.02,54.450001,54.849998,4472300,54.427675
"1132",54.830002,56.099998,54.630001,55.09,9210800,54.665829
"1133",54.799999,55,53.560001,53.610001,6148600,53.197225
"1134",52.529999,52.970001,51.400002,52.48,9618100,52.222042
"1135",52.259998,52.529999,51.529999,51.59,6309900,51.336417
"1136",51.75,52.759998,51.389999,52.490002,5918500,52.231995
"1137",52.060001,54.119999,51.880001,53.48,8560600,53.217126
"1138",53.790001,54.150002,52.900002,52.900002,5241300,52.639979
"1139",52.509998,53.049999,52.029999,52.110001,7127000,51.853861
"1140",52.259998,53.400002,52.169998,53.299999,5226500,53.038011
"1141",54.060001,54.599998,53.790001,54.599998,6882400,54.33162
"1142",54.950001,55.470001,54.59,55.18,11220200,54.908771
"1143",55.380001,55.48,54.5,54.639999,5800500,54.371424
"1144",54.900002,56.369999,54.900002,55.830002,5991700,55.555577
"1145",55.82,56.07,55.32,55.700001,2607000,55.426215
"1146",56.02,56.139999,55.540001,55.98,4503300,55.704838
"1147",55.77,56.669998,55.740002,56.450001,4251500,56.172529
"1148",56.389999,56.439999,55.75,55.830002,3067000,55.555577
"1149",56,56.330002,55.25,55.34,3361700,55.067984
"1150",55.75,55.77,54.459999,54.790001,4328900,54.520689
"1151",54.509998,54.68,54,54.259998,4762800,53.993291
"1152",54.25,54.32,52.939999,53.189999,5231000,52.928551
"1153",53.599998,53.84,52.990002,53.110001,5394700,52.848946
"1154",53.73,54.07,53.439999,53.740002,5910400,53.47585
"1155",54,55.130001,53.82,54.560001,8410500,54.29182
"1156",55.040001,55.299999,54.369999,54.849998,5486300,54.580391
"1157",55.419998,56.290001,55.080002,55.599998,7808600,55.326705
"1158",54.849998,54.939999,53.52,54.470001,7631000,54.202262
"1159",54.68,54.93,53.490002,53.549999,4580500,53.286782
"1160",53.810001,55.68,53.529999,55.560001,10710300,55.286904
"1161",55.48,55.599998,54.75,55.470001,8010300,55.197346
"1162",55.139999,56.220001,55.009998,56.189999,6127400,55.913805
"1163",56.349998,56.860001,55.740002,56.73,7611400,56.451151
"1164",56.799999,56.799999,55.68,55.880001,4805100,55.605331
"1165",55.700001,57.099998,55.23,57.060001,5830800,56.779531
"1166",56.209999,57.32,55.98,57.080002,5595200,56.799433
"1167",57.290001,57.450001,56.139999,56.290001,5747400,56.013315
"1168",56.290001,56.98,55.169998,55.720001,8253800,55.446118
"1169",55.200001,55.669998,54.650002,54.810001,5435800,54.540591
"1170",54.849998,55.450001,54.389999,55.369999,4967900,55.097836
"1171",55.849998,56.939999,55.799999,56.919998,4108900,56.640216
"1172",57,57.48,56.029999,56.740002,5416800,56.461104
"1173",57.060001,57.279999,55.450001,56,7003100,55.72474
"1174",56.279999,57.5,56.099998,56.740002,8155000,56.461104
"1175",56.709999,57.48,56.560001,56.759998,5431100,56.481003
"1176",57.040001,57.310001,56.400002,57,6300200,56.719825
"1177",57.200001,57.290001,56.57,56.75,5504600,56.471054
"1178",56.91,57.799999,56.450001,57.77,6909200,57.48604
"1179",60.099998,60.790001,59.040001,59.830002,16696400,59.535916
"1180",59.349998,60.200001,59.119999,60.200001,6887300,59.904096
"1181",59.970001,60.25,59.639999,59.810001,4773800,59.516014
"1182",59.790001,60,59.400002,59.540001,5433000,59.247341
"1183",59.439999,59.709999,59.09,59.5,5350800,59.207536
"1184",59.580002,59.75,59.09,59.669998,4284200,59.376699
"1185",59.73,59.98,59.34,59.400002,3599300,59.108029
"1186",59.470001,59.919998,59.369999,59.779999,5842900,59.486159
"1187",59.610001,60,58.830002,59.139999,4135500,58.849305
"1188",59.259998,59.48,58.869999,59.099998,6354800,58.809501
"1189",59.25,61.860001,59.119999,61.75,10733800,61.446477
"1190",61.5,63.27,61.330002,62.799999,10016000,62.491315
"1191",62.509998,62.779999,61.599998,62.459999,5399300,62.152986
"1192",62.470001,62.490002,61.290001,61.549999,6736600,61.247459
"1193",61.380001,61.950001,60.580002,60.59,5583800,60.292179
"1194",60.580002,61.02,59.529999,60.509998,6373400,60.362006
"1195",60.220001,60.220001,59.220001,59.43,4620000,59.284649
"1196",59.619999,59.950001,59.34,59.59,3967200,59.444257
"1197",59.84,61.900002,59.830002,61.650002,6178300,61.499221
"1198",61.459999,61.57,60.57,60.93,4290400,60.78098
"1199",61.200001,62.200001,60.869999,62.080002,3985000,61.928169
"1200",61.509998,62.02,61.150002,61.77,4219100,61.618926
"1201",61.619999,63.419998,61.369999,63.110001,5385900,62.955649
"1202",62.830002,63.259998,62.34,62.630001,4105400,62.476823
"1203",63.220001,63.709999,62.93,63.349998,9595800,63.19506
"1204",63.32,63.650002,62.57,62.68,4033800,62.5267
"1205",62.549999,63.25,62.369999,62.380001,3789100,62.227435
"1206",62.310001,62.459999,61.099998,61.509998,4488700,61.35956
"1207",61.25,61.630001,60.759998,61,4606100,60.850809
"1208",61.5,62.029999,61.110001,61.209999,7933300,61.060294
"1209",61.43,62.07,61.41,61.869999,3950200,61.71868
"1210",61.619999,61.810001,60.48,60.630001,6534800,60.481715
"1211",60.43,60.73,59.09,59.619999,7795800,59.474183
"1212",59.52,61.490002,59.110001,61.16,9528400,61.010417
"1213",60.630001,61.720001,60.419998,60.889999,4440100,60.741077
"1214",60.700001,61.52,60.700001,60.880001,2702900,60.731103
"1215",61.029999,61.669998,60.799999,61.27,3739600,61.120149
"1216",61.27,61.610001,60.610001,61.200001,2954200,61.05032
"1217",61.470001,61.779999,61.139999,61.599998,2789500,61.44934
"1218",61.689999,61.919998,61.279999,61.32,2607200,61.170026
"1219",61.299999,61.619999,61,61.5,2345500,61.349586
"1220",61.529999,62,61.459999,61.66,2747100,61.509194
"1221",61.560001,62.09,61.360001,61.779999,3493100,61.6289
"1222",61.330002,61.34,60.189999,60.68,3899500,60.531592
"1223",61.110001,61.380001,60.939999,61.200001,1915800,61.05032
"1224",61.380001,61.82,61.169998,61.48,2025500,61.329634
"1225",61.5,61.720001,60.939999,61.57,1594200,61.419414
"1226",61.59,62.080002,61.32,61.630001,2640000,61.479269
"1227",62.009998,62.779999,61.720001,62.720001,3816800,62.566603
"1228",62.779999,63.310001,61.650002,61.700001,3589900,61.549098
"1229",61.509998,61.84,60.869999,61.599998,2932700,61.44934
"1230",61.549999,63.009998,61.459999,62.77,4079600,62.61648
"1231",62.5,63.040001,61.790001,62.130001,3382300,61.978046
"1232",62.41,62.990002,62,62.630001,2614400,62.476823
"1233",62.950001,63.200001,62.5,62.619999,2656400,62.466846
"1234",62.669998,62.810001,61.639999,61.77,3475200,61.618926
"1235",61.779999,61.869999,60.779999,61.119999,3345300,60.970514
"1236",61.209999,61.599998,60.889999,61.220001,5040800,61.070272
"1237",63.82,63.950001,59.68,60.82,9050700,60.671249
"1238",60.900002,61.150002,59.439999,59.669998,5981200,59.52406
"1239",59.439999,60.200001,58.759998,59.720001,4536000,59.573941
"1240",59.77,60.139999,59.34,59.720001,3520400,59.573941
"1241",60.110001,60.259998,59.52,59.639999,2447700,59.494134
"1242",59.619999,60,59.389999,59.950001,2853700,59.803378
"1243",59.98,60.950001,59.919998,60.779999,2635900,60.631346
"1244",60.84,61.09,60.5,60.700001,2531000,60.551543
"1245",60.889999,61.43,60.52,61.080002,2193000,60.930615
"1246",60.91,62.049999,60.869999,61.810001,2272400,61.658829
"1247",61.900002,61.959999,61.43,61.59,1631600,61.439366
"1248",61.52,61.919998,60.5,60.68,3269000,60.531592
"1249",60.759998,62.919998,60.419998,62.650002,5527000,62.496775
"1250",62.360001,62.970001,61.77,62.029999,3659700,61.878288
"1251",61.880001,62.080002,61.599998,61.720001,3386100,61.569049
"1252",61.959999,62.389999,61.439999,61.5,3417700,61.349586
"1253",61.5,62.099998,61.169998,61.650002,2872300,61.499221
"1254",62.029999,62.509998,61.619999,62.220001,4915500,62.067826
"1255",61.880001,62.459999,61.549999,61.740002,3387100,61.589001
"1256",61.5,61.93,61.139999,61.330002,2918200,61.180004
"1257",60.900002,60.970001,60.259998,60.279999,2916100,60.279999
"1258",60.220001,60.34,59.130001,59.849998,2964800,59.849998
"1259",60.009998,60.619999,59.34,59.490002,5299100,59.490002
