"","PBCT.Open","PBCT.High","PBCT.Low","PBCT.Close","PBCT.Volume","PBCT.Adjusted"
"1",14.28,14.29,14,14.24,6328200,11.211083
"2",14.1,14.2,14.02,14.18,4984400,11.163846
"3",14.23,14.31,14.07,14.08,3723600,11.085116
"4",14.12,14.23,14.05,14.19,5620700,11.171718
"5",14.18,14.7,14.1,14.58,12052000,11.478763
"6",14.67,14.67,14.39,14.58,4904700,11.478763
"7",14.61,14.69,14.47,14.54,5542200,11.447272
"8",14.59,14.66,14.52,14.66,5502700,11.541747
"9",14.65,14.67,14.16,14.2,7229800,11.179591
"10",14.18,14.31,14.05,14.12,4269600,11.116608
"11",14.05,14.13,13.83,13.87,5518600,10.919784
"12",13.93,14.02,13.79,14.01,5471900,11.030005
"13",13.98,14.03,13.74,13.78,6873200,10.848927
"14",13.68,13.75,13.5,13.53,7713700,10.652103
"15",13.59,13.8,13.49,13.5,7137500,10.628485
"16",13.48,13.69,13.27,13.52,5699000,10.644231
"17",13.65,13.66,13.27,13.36,3984300,10.518263
"18",13.64,13.67,13.34,13.42,11870300,10.565501
"19",13.41,13.83,13.4,13.81,3922000,10.872547
"20",13.78,13.94,13.52,13.72,5613700,10.80169
"21",13.74,13.89,13.68,13.88,2873900,10.927657
"22",13.8,14.25,13.8,14.11,6131500,11.108734
"23",14.25,14.34,14.05,14.11,7569800,11.108734
"24",14.08,14.13,13.99,14.09,3031800,11.092989
"25",14.08,14.23,13.84,14.15,5881600,11.140226
"26",14,14.05,13.47,13.63,8585500,10.730833
"27",13.64,13.89,13.56,13.78,4741500,10.848927
"28",13.69,14.09,13.65,14.08,3644300,11.085116
"29",14.15,14.15,13.6,13.63,5038200,10.730833
"30",13.79,13.98,13.71,13.93,3532500,10.967022
"31",13.93,14.06,13.69,14.05,4556300,11.061497
"32",14.14,14.24,14.01,14.18,3072200,11.163846
"33",14.22,14.35,14.02,14.2,5113400,11.179591
"34",14,14.2,13.87,13.96,2788300,11.111932
"35",14.01,14.12,13.77,13.84,6237000,11.016414
"36",13.8,13.9,13.77,13.84,3187300,11.016414
"37",13.96,13.99,13.73,13.9,3924500,11.064173
"38",13.88,13.92,13.69,13.75,4412400,10.944775
"39",13.79,13.82,13.63,13.67,2473800,10.881097
"40",13.62,13.71,13.61,13.68,3015200,10.889057
"41",13.64,13.71,13.42,13.57,3241900,10.801498
"42",13.68,13.7,13.51,13.68,2346800,10.889057
"43",13.62,13.89,13.57,13.75,5012100,10.944775
"44",13.64,13.65,13.38,13.4,3489900,10.666181
"45",13.25,13.41,13.2,13.25,3588600,10.546784
"46",13.21,13.36,13.15,13.22,2285600,10.522904
"47",13.22,13.36,13.12,13.36,2779100,10.634342
"48",13.42,13.58,13.35,13.48,2640800,10.72986
"49",13.46,13.5,13.35,13.43,3072700,10.690061
"50",13.35,13.49,13.12,13.13,2951100,10.451266
"51",13.1,13.25,13.07,13.24,4029300,10.538824
"52",13.27,13.33,13.13,13.14,8716900,10.459226
"53",13.05,13.05,12.83,12.84,3763000,10.22043
"54",12.8,12.89,12.68,12.78,3367800,10.172671
"55",12.84,12.91,12.67,12.67,2056100,10.085113
"56",12.83,12.83,12.62,12.79,2715500,10.180631
"57",12.78,12.79,12.62,12.63,1855000,10.053274
"58",12.57,12.75,12.57,12.7,2719200,10.108992
"59",12.81,12.85,12.56,12.73,4243700,10.132872
"60",12.73,12.81,12.62,12.72,3871900,10.124913
"61",12.83,13,12.76,12.88,2417200,10.25227
"62",12.88,13.06,12.82,12.95,3336400,10.307988
"63",12.95,13.11,12.94,13.06,2694900,10.395547
"64",13.24,13.26,13.01,13.16,4091000,10.475145
"65",13.22,13.23,13.07,13.1,2128200,10.427386
"66",13.22,13.28,13.16,13.26,1977100,10.554744
"67",13.31,13.32,13.11,13.11,4019500,10.435346
"68",13.11,13.2,13.04,13.14,2994300,10.459226
"69",13.1,13.16,12.93,13.03,2559000,10.371667
"70",13.1,13.11,12.93,12.96,3361900,10.315948
"71",13.01,13.2,12.98,13.1,2836700,10.427386
"72",13.12,13.2,13,13,4566000,10.347788
"73",13.03,13.05,12.83,12.85,2295000,10.22839
"74",12.83,13.03,12.76,12.79,2748200,10.180631
"75",12.89,13.18,12.85,13.16,2723300,10.475145
"76",13.1,13.14,12.89,12.9,4210000,10.268189
"77",12.91,13.07,12.82,13.05,2948900,10.387587
"78",13,13.19,12.96,13.04,3053400,10.379627
"79",13.1,13.29,13.04,13.09,2949900,10.419426
"80",13.12,13.23,12.96,13.04,2986200,10.379627
"81",13.07,13.15,12.99,13.11,2415300,10.435346
"82",13.23,13.33,13.14,13.29,4254000,10.578623
"83",13.38,13.45,13.3,13.43,2287200,10.690061
"84",13.45,13.51,13.3,13.39,2672200,10.658222
"85",13.42,13.44,13.26,13.32,2360600,10.602502
"86",13.31,13.37,13.24,13.28,1651400,10.570663
"87",13.23,13.36,13.16,13.33,1829600,10.610462
"88",13.4,13.4,13.26,13.27,1973300,10.562704
"89",13.22,13.28,13.08,13.19,3494700,10.499024
"90",13.22,13.3,13.11,13.15,3534000,10.467185
"91",13.16,13.22,13.1,13.16,6364700,10.475145
"92",13.06,13.26,13.06,13.18,7066600,10.491065
"93",13.23,13.24,13.13,13.19,3803400,10.499024
"94",13.25,13.28,13.03,13.05,2634900,10.387587
"95",13,13.09,12.56,12.61,6650500,10.037354
"96",12.7,12.76,12.61,12.66,7368200,10.077153
"97",12.6,12.63,12.43,12.57,5333400,10.005515
"98",12.5,12.58,12.47,12.55,4869100,9.989595
"99",12.5,12.52,12.23,12.23,4018800,9.856616
"100",12.23,12.43,12.2,12.3,5420200,9.913032
"101",12.35,12.45,12.22,12.41,4970200,10.001685
"102",12.59,12.59,12.34,12.47,4345000,10.050041
"103",12.5,12.53,12.35,12.46,6663600,10.041982
"104",12.46,12.6,12.35,12.59,10966300,10.146754
"105",12.54,12.75,12.5,12.69,6036100,10.227347
"106",12.65,12.68,12.47,12.52,3890600,10.090338
"107",12.52,12.67,12.51,12.56,4694200,10.122576
"108",12.58,12.7,12.55,12.67,4216700,10.211229
"109",12.62,12.67,12.55,12.61,3091200,10.162872
"110",12.55,12.61,12.47,12.5,2700800,10.074219
"111",12.7,12.75,12.62,12.66,3842000,10.203169
"112",12.62,12.65,12.43,12.49,4845400,10.06616
"113",12.54,12.73,12.45,12.54,4305900,10.106457
"114",12.64,12.68,12.51,12.55,2977800,10.114516
"115",12.52,12.62,12.44,12.54,3753600,10.106457
"116",12.51,12.55,12.36,12.47,4559700,10.050041
"117",12.42,12.49,12.29,12.29,4344400,9.904972
"118",12.38,12.43,12.28,12.36,3639300,9.961388
"119",12.25,12.36,12.25,12.36,1589000,9.961388
"120",12.31,12.39,12.25,12.36,2725100,9.961388
"121",12.27,12.5,12.27,12.39,3916500,9.985566
"122",12.52,12.59,12.46,12.56,5439500,10.122576
"123",12.57,12.95,12.57,12.91,6845400,10.404653
"124",12.83,13.01,12.76,12.96,10095100,10.44495
"125",12.99,13.06,12.86,13.03,4826400,10.501366
"126",13.17,13.24,13,13.06,4708100,10.525544
"127",13.08,13.47,13.07,13.47,7674800,10.855979
"128",13.52,13.58,13.26,13.45,6566600,10.83986
"129",13.5,13.62,13.31,13.6,5352100,10.960751
"130",13.68,13.69,13.42,13.43,3891500,10.823741
"131",13.47,13.53,13.35,13.39,4303700,10.791504
"132",13.4,13.61,13.34,13.45,4534300,10.83986
"133",13.5,13.6,13.38,13.49,2885100,10.872097
"134",13.49,13.61,13.46,13.61,6311800,10.968809
"135",13.61,13.73,13.61,13.66,2016900,11.009107
"136",13.71,13.75,13.62,13.67,2842600,11.017166
"137",13.69,13.99,13.68,13.95,3374900,11.242828
"138",13.95,14.03,13.83,13.92,2780800,11.21865
"139",13.9,14.06,13.9,14.01,1320400,11.291185
"140",14.04,14.09,13.98,14.06,1238200,11.331482
"141",14.07,14.14,14.04,14.04,2076300,11.315363
"142",13.99,14.17,13.98,14.1,2102500,11.363719
"143",14.11,14.15,13.98,14.01,1702900,11.291185
"144",14.09,14.17,14.03,14.09,3057900,11.35566
"145",14.15,14.19,13.87,14.05,3307200,11.323422
"146",14.05,14.2,14.03,14.15,3690800,11.404016
"147",14.19,14.21,14.12,14.16,4269800,11.412075
"148",14.2,14.24,13.96,14.24,6019900,11.47655
"149",14.2,14.22,13.88,14.03,6332100,11.307303
"150",14.08,14.18,13.99,14.04,2347800,11.315363
"151",14.06,14.23,14.06,14.14,2335400,11.395957
"152",14.16,14.28,14.09,14.21,3314700,11.452372
"153",14.25,14.44,14.21,14.42,2562500,11.621619
"154",14.48,14.49,14.19,14.24,4695000,11.47655
"155",14.24,14.25,13.86,13.95,6298000,11.242828
"156",14.06,14.08,13.49,13.69,9099100,11.033284
"157",13.26,13.35,12.94,13.2,23484900,10.638375
"158",13.2,13.36,13.12,13.2,11742500,10.638375
"159",13.09,13.4,13.09,13.36,5914500,10.767325
"160",13.44,13.44,13.27,13.32,3342000,10.735088
"161",13.31,13.47,13.31,13.33,3317700,10.743147
"162",13.25,13.31,12.93,12.96,6593000,10.567832
"163",13.03,13.08,12.84,12.91,4315400,10.527061
"164",13.03,13.22,12.95,13.2,4642500,10.763532
"165",13.18,13.25,13.12,13.18,4036400,10.747224
"166",13.11,13.22,13.09,13.21,4572200,10.771687
"167",13.19,13.24,13.15,13.19,2416500,10.755378
"168",13.29,13.35,13.04,13.15,4515600,10.722761
"169",13.2,13.39,13.07,13.36,4121900,10.893999
"170",13.32,13.36,13.22,13.28,3331600,10.828766
"171",13.2,13.25,13.09,13.1,3921700,10.681991
"172",13.1,13.21,13.1,13.13,5528200,10.706453
"173",13.19,13.33,13.08,13.31,4332600,10.853229
"174",13.32,13.48,13.22,13.41,4096800,10.934771
"175",13.48,13.54,13.39,13.52,3489600,11.024467
"176",13.47,13.55,13.28,13.36,2737900,10.893999
"177",13.38,13.43,13.29,13.39,2635400,10.918463
"178",13.29,13.41,13.23,13.24,3371100,10.796149
"179",13.23,13.31,13.03,13.1,4029100,10.681991
"180",13.11,13.14,12.89,12.91,3700200,10.527061
"181",12.96,13.19,12.92,13.11,3239900,10.690145
"182",13.12,13.19,13.01,13.18,5271300,10.747224
"183",13.14,13.18,12.84,12.86,6098000,10.48629
"184",12.85,12.88,12.57,12.72,8140200,10.372132
"185",12.83,12.92,12.7,12.8,5735800,10.437365
"186",12.74,12.77,12.51,12.67,4136000,10.331361
"187",12.73,12.74,12.42,12.43,3977500,10.13566
"188",12.51,12.72,12.5,12.7,4173800,10.355823
"189",12.7,12.74,12.58,12.69,2913000,10.347669
"190",12.58,12.63,12.51,12.56,3009700,10.241665
"191",12.55,12.64,12.48,12.55,2986000,10.23351
"192",12.5,12.52,12.38,12.43,7525300,10.13566
"193",12.25,12.46,12.17,12.3,9539600,10.029656
"194",12.29,12.43,12.2,12.22,6392400,9.964422
"195",12.38,12.38,12.22,12.35,2757000,10.070427
"196",12.45,12.53,12.33,12.46,5740700,10.160122
"197",12.52,12.53,12.24,12.36,5639800,10.07858
"198",12.37,12.44,12.32,12.43,2439200,10.13566
"199",12.4,12.42,12.18,12.2,5338000,9.948113
"200",12.27,12.51,12.17,12.37,14721000,10.086735
"201",12.42,12.81,12.4,12.64,10146900,10.306898
"202",12.69,12.71,12.56,12.56,3456100,10.241665
"203",12.57,12.72,12.56,12.6,3225300,10.274281
"204",12.62,12.66,12.51,12.57,7366700,10.249818
"205",12.59,12.7,12.56,12.58,4878600,10.257973
"206",12.6,12.72,12.59,12.69,4337400,10.347669
"207",12.68,12.72,12.64,12.67,1850300,10.331361
"208",12.68,12.99,12.62,12.85,5395400,10.478136
"209",12.9,13.26,12.88,13.1,7522700,10.681991
"210",13.1,13.21,13.02,13.09,3505100,10.673837
"211",13.1,13.16,12.8,12.88,3610800,10.502599
"212",12.89,13.16,12.88,13.08,3636200,10.665682
"213",13.03,13.07,12.83,12.85,4321300,10.478136
"214",12.88,12.97,12.84,12.86,4193800,10.48629
"215",12.87,12.88,12.75,12.81,2802100,10.445519
"216",12.85,12.97,12.83,12.95,2453600,10.559678
"217",12.82,12.94,12.75,12.82,3394900,10.453673
"218",12.88,12.92,12.7,12.74,2673100,10.38844
"219",12.84,12.94,12.74,12.84,3559600,10.469982
"220",13.2,13.48,13.12,13.2,6579000,10.763532
"221",13.26,13.4,13.18,13.3,4048200,10.845075
"222",13.39,13.49,13.36,13.48,4400000,10.99185
"223",13.38,13.53,13.34,13.49,4175800,11.130465
"224",13.48,13.64,13.41,13.64,4600000,11.254229
"225",13.64,13.7,13.51,13.7,4577400,11.303734
"226",13.73,13.75,13.48,13.56,3621100,11.188221
"227",13.57,13.81,13.51,13.69,9300000,11.295482
"228",13.71,13.81,13.56,13.79,4681500,11.377992
"229",13.74,13.74,13.45,13.5,3809600,11.138716
"230",13.6,13.67,13.47,13.51,2415300,11.146967
"231",13.55,13.58,13.42,13.48,2919300,11.122214
"232",13.49,13.61,13.43,13.56,4336300,11.188221
"233",13.56,13.61,13.41,13.43,3800000,11.08096
"234",13.39,13.43,13.23,13.26,7200000,10.940694
"235",13.28,13.3,13.1,13.16,5117100,10.858185
"236",13.16,13.39,13.1,13.3,4023900,10.973698
"237",13.29,13.4,13.26,13.4,2580100,11.056206
"238",13.39,13.45,13.3,13.37,4126300,11.031454
"239",13.44,13.53,13.38,13.5,3463100,11.138716
"240",13.51,13.58,13.41,13.41,2160600,11.064457
"241",13.22,13.42,13.2,13.31,3e+06,10.981949
"242",13.36,13.36,13.21,13.29,3026900,10.965447
"243",13.23,13.32,13.15,13.29,3297800,10.965447
"244",13.27,13.29,12.98,13.06,11621400,10.775676
"245",13.14,13.24,13.08,13.21,3166000,10.89944
"246",13.29,13.36,13.16,13.35,4403000,11.014952
"247",13.33,13.33,12.95,12.99,5368400,10.71792
"248",13.03,13.1,12.87,13.03,4156400,10.750923
"249",12.89,13,12.81,12.83,6584800,10.585905
"250",12.82,12.83,12.75,12.77,5175000,10.5364
"251",12.84,12.96,12.76,12.78,5023700,10.544651
"252",12.77,12.83,12.62,12.68,3667200,10.462142
"253",12.69,12.82,12.55,12.69,7711300,10.470392
"254",12.64,12.82,12.62,12.74,5729400,10.511647
"255",12.75,12.95,12.68,12.91,4385200,10.651912
"256",12.97,13.01,12.79,12.84,6939300,10.594156
"257",12.78,12.84,12.66,12.77,5073300,10.5364
"258",12.75,12.94,12.75,12.89,3784900,10.635411
"259",13.01,13.09,12.89,13.07,4519900,10.783927
"260",13.05,13.17,13,13.11,2650900,10.81693
"261",13.16,13.19,13.04,13.11,10499900,10.81693
"262",13.09,13.12,13.01,13.02,3149100,10.742673
"263",12.9,13,12.82,12.95,4651500,10.684916
"264",12.9,12.98,12.82,12.86,5138800,10.610658
"265",12.86,12.96,12.85,12.86,2934000,10.610658
"266",12.91,13.16,12.91,13.16,7384500,10.858185
"267",13.3,13.33,13.11,13.26,6267400,10.940694
"268",13.32,13.55,13.23,13.44,8245200,11.08921
"269",13.35,13.6,13.32,13.58,4569200,11.204723
"270",13.6,13.66,13.45,13.66,3985800,11.27073
"271",13.62,13.75,13.59,13.71,3414300,11.311985
"272",13.82,13.83,13.69,13.77,5181800,11.36149
"273",13.67,13.7,13.57,13.66,3245400,11.27073
"274",13.55,13.6,13.41,13.46,2624900,11.105712
"275",13.48,13.71,13.42,13.61,4111200,11.229475
"276",13.66,13.96,13.65,13.78,9767000,11.369741
"277",13.85,13.86,13.48,13.55,9827900,11.17997
"278",13.64,13.65,13.46,13.56,8638200,11.188221
"279",13.5,13.54,13.34,13.4,7663900,11.056206
"280",13.36,13.49,13.24,13.47,5492900,11.113963
"281",13.47,13.62,13.36,13.5,4436500,11.138716
"282",13.6,13.65,13.45,13.6,5681500,11.221225
"283",13.72,13.72,13.25,13.28,6194900,10.957196
"284",13.27,13.31,13.1,13.18,4968800,10.874687
"285",13.23,13.3,13.1,13.12,3445400,10.825181
"286",13.1,13.15,12.91,13.01,6838500,10.734422
"287",12.78,12.85,12.68,12.69,4208800,10.599114
"288",12.65,12.74,12.56,12.68,4748500,10.590762
"289",12.82,12.85,12.47,12.49,5732900,10.432067
"290",12.44,12.5,12.31,12.38,6796400,10.340192
"291",12.42,12.51,12.25,12.45,7561000,10.398658
"292",12.39,12.45,11.93,11.94,9202400,9.972688
"293",12.04,12.11,11.65,11.79,7163700,9.847404
"294",11.29,11.58,10.75,10.76,16290900,8.987113
"295",10.84,11.39,10.68,11.38,9439800,9.504958
"296",11.04,11.19,10.72,10.74,10711700,8.970408
"297",10.83,11.36,10.8,11.26,7854600,9.40473
"298",11.34,11.47,11.05,11.05,4916200,9.229331
"299",11.2,11.52,11.17,11.52,4341300,9.621891
"300",11.44,11.5,11.26,11.37,4798600,9.496606
"301",11.44,11.49,11.19,11.25,5521300,9.396378
"302",11.02,11.03,10.69,10.73,6262800,8.962056
"303",10.63,10.91,10.54,10.56,5473700,8.820067
"304",10.86,10.86,10.5,10.57,5631700,8.828419
"305",10.62,10.89,10.5,10.89,5323800,9.095694
"306",10.88,11.13,10.82,11.11,6248500,9.279445
"307",11.41,11.48,10.77,10.89,5913100,9.095694
"308",10.85,11.04,10.63,10.98,4211000,9.170864
"309",11.15,11.47,11.08,11.45,4081900,9.563424
"310",11.36,11.63,11.29,11.53,6489700,9.630243
"311",11.65,11.8,11.57,11.75,5971300,9.813994
"312",11.75,11.93,11.6,11.6,7397200,9.68871
"313",11.35,11.52,11.31,11.4,6884900,9.521662
"314",11.04,11.26,10.85,11.23,5922900,9.379673
"315",11.32,11.81,11.32,11.81,6566500,9.864109
"316",11.77,11.97,11.7,11.75,7559500,9.813994
"317",11.64,11.81,11.55,11.65,8722600,9.730471
"318",11.5,12.01,11.49,12,7795000,10.022803
"319",12.03,12.26,11.97,12.21,7637200,10.198202
"320",12.25,12.54,12.19,12.43,6861300,10.381954
"321",12.4,12.46,12.18,12.42,10426200,10.373601
"322",12.36,12.39,12.07,12.39,6081600,10.348544
"323",12.28,12.32,12.05,12.19,4228500,10.181497
"324",12.23,12.43,12.12,12.17,4885400,10.164793
"325",12.17,12.25,11.57,11.58,6379800,9.672005
"326",11.3,11.48,11.26,11.38,6969400,9.504958
"327",11.31,11.59,11.28,11.56,5193200,9.6553
"328",11.56,11.72,11.4,11.71,6988400,9.780585
"329",11.91,11.99,11.69,11.79,4598300,9.847404
"330",11.86,11.89,11.49,11.51,5155100,9.613539
"331",11.74,11.83,11.44,11.74,6336100,9.805642
"332",11.61,11.69,11.4,11.4,3827500,9.521662
"333",11.37,11.74,11.13,11.14,5461900,9.304502
"334",11.11,11.55,10.91,11.53,6888600,9.630243
"335",11.56,11.6,11.25,11.56,4941300,9.6553
"336",11.54,11.9,11.47,11.88,6028500,9.922575
"337",11.93,11.96,11.58,11.6,5800100,9.68871
"338",11.8,12.01,11.72,12.01,3677200,10.031155
"339",11.94,12.15,11.77,12.1,4071700,10.106327
"340",12.18,12.41,12.1,12.25,7977200,10.231611
"341",12.18,12.26,11.87,12.19,5357500,10.181497
"342",12.3,12.3,11.82,12.02,11012100,10.039508
"343",12.01,12.05,11.75,11.81,5075800,9.864109
"344",11.86,12.43,11.77,12.3,6839700,10.273373
"345",12.23,12.44,12.14,12.16,7531900,10.15644
"346",12.19,12.34,11.94,12.34,13466000,10.306782
"347",12.44,12.45,11.98,12.24,18049200,10.223259
"348",12.25,12.4,12.16,12.36,13241600,10.323487
"349",12.32,12.36,12.08,12.13,6258300,10.131383
"350",12.22,12.39,12.07,12.38,6107500,10.340192
"351",12.6,13.03,12.6,12.91,8098900,10.782865
"352",12.65,13.07,12.55,13.02,9142800,11.009482
"353",12.87,12.99,12.73,12.75,6479900,10.781174
"354",12.41,12.56,12.11,12.12,8600500,10.248457
"355",12.35,12.45,12.23,12.37,5147300,10.459853
"356",12.52,12.59,12.26,12.53,4764800,10.595146
"357",12.44,12.46,12.23,12.4,3707700,10.48522
"358",12.41,12.56,12.31,12.55,4112600,10.612058
"359",12.63,12.89,12.47,12.85,4989100,10.865733
"360",12.53,12.7,12.41,12.49,7498900,10.561323
"361",12.64,12.71,12.44,12.64,4879900,10.688161
"362",12.74,12.88,12.69,12.79,3077400,10.814998
"363",12.74,12.76,12.44,12.51,3656400,10.578235
"364",12.55,12.72,12.49,12.67,3977300,10.713528
"365",12.57,12.76,12.5,12.52,4904000,10.586691
"366",12.52,12.63,12.26,12.32,3571600,10.417574
"367",12.45,12.49,12.17,12.18,4905400,10.299193
"368",12.07,12.16,11.96,11.99,3564700,10.138532
"369",12.03,12.1,11.81,11.97,3996900,10.12162
"370",11.83,11.91,11.58,11.58,2668500,9.791843
"371",11.58,11.88,11.58,11.82,2940100,9.994783
"372",12.23,12.23,11.81,11.92,4081700,10.079341
"373",11.99,12,11.73,11.79,4733100,9.969415
"374",12.12,12.48,12.01,12.45,4771700,10.5275
"375",12.44,12.54,12.27,12.51,3376300,10.578235
"376",12.6,12.64,12.42,12.49,3281700,10.561323
"377",12.64,12.8,12.55,12.64,3458400,10.688161
"378",12.63,12.67,12.51,12.61,2752200,10.662793
"379",12.55,12.72,12.43,12.66,4401200,10.705072
"380",12.61,12.63,12.19,12.21,6605800,10.32456
"381",12.34,12.57,12.26,12.5,4285100,10.569779
"382",12.4,12.6,12.3,12.59,4621000,10.645881
"383",12.63,12.66,12.25,12.34,4455800,10.434486
"384",12.31,12.41,12.24,12.29,3823400,10.392207
"385",12.49,12.51,12.31,12.32,3270800,10.417574
"386",12.41,12.66,12.36,12.42,6671200,10.502132
"387",12.43,12.48,12.14,12.18,2676100,10.299193
"388",12.34,12.5,12.29,12.46,4750500,10.535956
"389",12.45,12.54,12.34,12.48,4086300,10.552867
"390",12.51,12.83,12.44,12.8,3061200,10.823454
"391",12.85,12.86,12.67,12.74,1637200,10.772718
"392",12.7,12.86,12.64,12.84,1978900,10.857277
"393",12.83,12.87,12.67,12.71,1837700,10.747351
"394",12.79,12.93,12.75,12.91,1956600,10.916467
"395",12.84,12.96,12.82,12.85,2104900,10.865733
"396",13.1,13.2,12.9,12.95,4919200,10.950291
"397",12.94,13.17,12.87,13.16,3031500,11.127863
"398",13.09,13.35,12.96,13.21,3956200,11.170142
"399",13.21,13.46,13.19,13.42,4521700,11.347715
"400",13.5,13.66,13.36,13.41,6461500,11.339259
"401",13.38,13.52,13.28,13.44,6300400,11.364626
"402",13.43,13.44,13.2,13.41,3498600,11.339259
"403",13.46,13.58,13.22,13.53,8453900,11.440728
"404",13.44,13.71,13.37,13.66,9275000,11.550654
"405",13.77,13.79,13.53,13.57,8087300,11.474552
"406",13.47,13.5,13.24,13.4,3510900,11.330803
"407",13.4,13.47,13.31,13.39,4404600,11.322347
"408",13.2,13.3,12.75,12.9,10854400,10.908011
"409",12.96,13.02,12.77,12.9,3440200,10.908011
"410",12.8,12.85,12.75,12.77,3300900,10.798086
"411",12.77,12.92,12.73,12.74,3498300,10.772718
"412",12.8,12.84,12.6,12.63,4597200,10.679705
"413",12.6,12.77,12.58,12.72,4470100,10.755807
"414",12.55,12.55,12.34,12.48,4471800,10.685596
"415",12.58,12.62,12.29,12.33,6039500,10.557164
"416",12.39,12.44,12.22,12.25,6172600,10.488667
"417",12.34,12.41,12.2,12.28,4620700,10.514353
"418",12.42,12.59,12.39,12.59,4608100,10.779781
"419",12.56,12.58,12.44,12.5,3913900,10.702721
"420",12.42,12.57,12.4,12.49,2286100,10.694159
"421",12.46,12.61,12.46,12.54,3662700,10.73697
