"","PBCT.Open","PBCT.High","PBCT.Low","PBCT.Close","PBCT.Volume","PBCT.Adjusted"
"422",12.58,12.66,12.49,12.52,3674600,10.719846
"423",12.44,12.56,12.41,12.5,3867500,10.702721
"424",12.6,12.67,12.5,12.56,3396700,10.754094
"425",12.51,12.65,12.48,12.58,5534000,10.771218
"426",12.68,12.72,12.55,12.61,3954000,10.796905
"427",12.64,12.71,12.59,12.7,2717100,10.873964
"428",12.75,12.89,12.69,12.78,2925700,10.942462
"429",12.79,12.88,12.68,12.76,2502800,10.925338
"430",12.72,12.85,12.38,12.39,5515400,10.608537
"431",12.37,12.53,12.35,12.53,2974200,10.728407
"432",12.55,12.56,12.43,12.46,3521000,10.668472
"433",12.45,12.64,12.4,12.6,3755300,10.788343
"434",12.63,12.76,12.58,12.62,3631200,10.805467
"435",12.64,12.74,12.57,12.59,3768400,10.779781
"436",12.56,12.78,12.56,12.72,3946500,10.891089
"437",12.75,12.78,12.65,12.72,3167200,10.891089
"438",12.67,12.7,12.51,12.54,2913600,10.73697
"439",12.47,12.52,12.31,12.34,2386600,10.565726
"440",12.38,12.49,12.29,12.46,2928200,10.668472
"441",12.54,12.58,12.43,12.45,1838200,10.65991
"442",12.45,12.6,12.4,12.54,2213700,10.73697
"443",12.57,12.6,12.47,12.56,1968200,10.754094
"444",12.62,12.91,12.62,12.85,3884900,11.002398
"445",12.92,13.01,12.72,12.96,4277800,11.096581
"446",13,13.32,12.97,13.28,4486500,11.370571
"447",13.3,13.43,13.18,13.3,6783800,11.387695
"448",13.3,13.51,13.22,13.46,3314300,11.52469
"449",13.36,13.58,13.35,13.41,3138000,11.481879
"450",13.43,13.44,13.18,13.25,2569700,11.344884
"451",13.17,13.25,13.07,13.2,3019000,11.302073
"452",13.22,13.3,13.08,13.29,3513300,11.379133
"453",13.37,13.42,13.28,13.39,3760600,11.464755
"454",13.42,13.42,13.29,13.32,3576700,11.404819
"455",13.3,13.4,13.22,13.35,4343300,11.430506
"456",13.28,13.34,13.07,13.16,2767800,11.267825
"457",13.24,13.25,13.13,13.23,1765200,11.32776
"458",13.14,13.38,13.1,13.3,3138000,11.387695
"459",13.34,13.5,13.26,13.48,3325400,11.541814
"460",13.36,13.4,13.2,13.21,2550000,11.310636
"461",13.18,13.24,13.04,13.11,2289500,11.225014
"462",12.9,12.97,12.78,12.84,2096800,10.993835
"463",12.78,12.84,12.47,12.5,6005100,10.702721
"464",12.59,12.64,12.46,12.59,6180600,10.779781
"465",12.65,12.75,12.53,12.74,5268700,10.908213
"466",12.73,12.76,12.48,12.49,2558100,10.694159
"467",12.6,12.75,12.51,12.73,4928800,10.899651
"468",12.78,12.91,12.7,12.86,2608000,11.010959
"469",12.8,12.91,12.7,12.79,3700800,10.951024
"470",12.89,12.95,12.41,12.43,5147800,10.642786
"471",12.43,12.66,12.37,12.41,3855400,10.625661
"472",12.33,12.42,12.26,12.3,3415600,10.531478
"473",12.35,12.49,12.32,12.4,3519700,10.617099
"474",12.52,12.54,12.4,12.45,2977900,10.65991
"475",12.39,12.52,12.38,12.52,5082200,10.719846
"476",12.42,12.44,12.35,12.36,4036500,10.719845
"477",12.38,12.42,12.3,12.33,5695200,10.693826
"478",12.36,12.4,12.32,12.36,6768600,10.719845
"479",12.34,12.46,12.27,12.39,6582100,10.745865
"480",12.37,12.42,12.3,12.3,6286000,10.667807
"481",12.29,12.36,12.16,12.19,4650400,10.572404
"482",12.19,12.3,12.15,12.24,8803600,10.615769
"483",12.2,12.27,12.1,12.19,4959200,10.572404
"484",12.11,12.12,11.97,12.01,2958600,10.41629
"485",12.13,12.16,12.03,12.07,2738000,10.468328
"486",11.94,12.12,11.85,12.03,3274600,10.433636
"487",11.91,12,11.89,11.92,2940300,10.338233
"488",11.89,11.98,11.84,11.88,3909800,10.303541
"489",11.97,12,11.79,11.81,3359500,10.24283
"490",11.81,11.86,11.69,11.7,2238400,10.147426
"491",11.74,11.82,11.62,11.65,2919200,10.104061
"492",11.71,11.79,11.63,11.78,2436000,10.21681
"493",11.79,12,11.77,11.9,3447600,10.320886
"494",11.82,11.97,11.7,11.96,3714000,10.372925
"495",11.97,11.99,11.83,11.93,2051000,10.346906
"496",11.94,12.03,11.91,11.93,2146400,10.346906
"497",11.95,11.99,11.83,11.95,3178700,10.364252
"498",11.88,11.89,11.61,11.61,5842200,10.069369
"499",11.64,11.75,11.61,11.63,5955500,10.086715
"500",11.56,11.56,11.37,11.39,4013600,9.878563
"501",11.36,11.4,11.25,11.36,3082500,9.852544
"502",11.36,11.49,11.33,11.35,4060700,9.843871
"503",11.45,11.51,11.32,11.4,5715700,9.887236
"504",11.54,11.6,11.47,11.55,3340800,10.017331
"505",11.54,11.71,11.47,11.71,2600200,10.156099
"506",11.76,11.79,11.41,11.41,3514400,9.895909
"507",11.47,11.52,11.4,11.48,2186100,9.95662
"508",11.44,11.7,11.44,11.5,6223200,9.973966
"509",11.51,11.61,11.5,11.6,2284300,10.060697
"510",11.57,11.74,11.52,11.73,3155600,10.173445
"511",11.7,11.78,11.65,11.7,1904900,10.147426
"512",11.76,11.86,11.73,11.82,1969600,10.251502
"513",11.82,11.86,11.67,11.76,3240900,10.199465
"514",11.81,11.87,11.58,11.6,2515900,10.060697
"515",11.69,11.81,11.6,11.73,2246600,10.173445
"516",11.62,11.65,11.4,11.41,2326300,9.895909
"517",11.42,11.48,11.33,11.34,2184000,9.835198
"518",11.41,11.5,11.33,11.47,2403500,9.947947
"519",11.41,11.47,11.29,11.46,2306400,9.939274
"520",11.62,11.63,11.54,11.61,3739100,10.069369
"521",11.65,11.82,11.57,11.82,3892400,10.251502
"522",11.82,11.88,11.78,11.86,2147100,10.286194
"523",11.86,11.88,11.75,11.83,3246800,10.260176
"524",11.74,11.92,11.69,11.89,3746900,10.312214
"525",11.85,11.89,11.69,11.75,3187500,10.190792
"526",11.8,11.85,11.61,11.64,3032600,10.095389
"527",11.7,11.88,11.67,11.84,4389200,10.268849
"528",11.78,11.84,11.7,11.77,3119700,10.208138
"529",11.78,12.06,11.78,12.05,2980900,10.450982
"530",12.07,12.15,11.96,12.09,2364400,10.485674
"531",12.16,12.23,12.02,12.21,2695200,10.58975
"532",12.19,12.24,11.99,12.04,3017900,10.442309
"533",12.09,12.13,11.97,11.98,7503000,10.39027
"534",11.7,11.74,11.25,11.51,15525900,9.982639
"535",11.42,11.43,11.2,11.37,11379200,9.861217
"536",11.4,11.51,11.37,11.51,4959200,9.982639
"537",11.51,11.6,11.45,11.47,3066300,9.947947
"538",11.59,11.67,11.46,11.5,3255200,9.973966
"539",11.59,11.68,11.47,11.62,3022400,10.078042
"540",11.44,11.55,11.42,11.47,3504400,10.086837
"541",11.44,11.5,11.4,11.46,3725700,10.078042
"542",11.51,11.51,11.36,11.37,3142900,9.998895
"543",11.34,11.38,11.2,11.35,4982700,9.981308
"544",11.52,11.58,11.42,11.55,3425000,10.157189
"545",11.58,11.68,11.54,11.65,2690200,10.24513
"546",11.69,11.96,11.66,11.86,4336300,10.429806
"547",11.82,11.97,11.82,11.94,2892200,10.500159
"548",11.96,11.99,11.87,11.96,1911100,10.517748
"549",11.91,11.98,11.87,11.94,2141200,10.500159
"550",11.98,11.98,11.81,11.95,2833500,10.508953
"551",11.99,11.99,11.86,11.91,2620000,10.473777
"552",11.96,12.05,11.89,12.04,2161600,10.5881
"553",12.03,12.19,12,12.14,2668500,10.676042
"554",12.15,12.2,12.08,12.16,1923100,10.693629
"555",12.15,12.2,12.11,12.16,2776300,10.693629
"556",12.22,12.27,12.01,12.05,3581300,10.596895
"557",12.06,12.15,12.01,12.07,4022300,10.614482
"558",12.08,12.08,11.98,12,2005000,10.552924
"559",11.94,12.12,11.94,12.07,1591900,10.614482
"560",12.08,12.11,11.96,11.97,2115700,10.526542
"561",11.99,12.04,11.92,11.94,3105700,10.500159
"562",11.89,12.11,11.89,12.05,2281900,10.596895
"563",12.01,12.04,11.96,11.98,1525900,10.535335
"564",12.06,12.12,11.96,11.97,3065200,10.526542
"565",12.01,12.03,11.92,11.97,2371600,10.526542
"566",11.94,12.07,11.94,11.97,3929400,10.526542
"567",12.02,12.24,12.02,12.16,3512100,10.693629
"568",12.18,12.24,12.14,12.19,2094300,10.720012
"569",12.16,12.2,12.04,12.04,2427400,10.5881
"570",12.03,12.1,11.97,12.04,2609200,10.5881
"571",12.08,12.16,12.06,12.14,1783700,10.676042
"572",12.14,12.45,12.1,12.44,3787100,10.939864
"573",12.46,12.55,12.26,12.45,5126300,10.948658
"574",12.44,12.47,12.15,12.17,7055400,10.702424
"575",12.21,12.22,12.05,12.08,3504600,10.623277
"576",12.1,12.2,12.04,12.13,2992600,10.667247
"577",12.09,12.12,11.98,12.09,3036300,10.632071
"578",12.14,12.18,11.98,12,4229500,10.552924
"579",11.96,12.17,11.91,12.16,2334300,10.693629
"580",12.19,12.25,12.09,12.11,3165400,10.649659
"581",12.11,12.16,11.95,12.06,3759700,10.605689
"582",12.09,12.24,12.04,12.16,3584000,10.693629
"583",12.15,12.19,12.06,12.14,3302900,10.676042
"584",12.13,12.21,12,12.04,3095800,10.5881
"585",12.11,12.14,11.94,12.12,3408400,10.658453
"586",12.18,12.32,12.1,12.24,2579400,10.763982
"587",12.28,12.44,12.22,12.44,2387900,10.939864
"588",12.48,12.5,12.39,12.48,2788200,10.97504
"589",12.38,12.5,12.38,12.39,2142900,10.895894
"590",12.38,12.45,12.26,12.28,3087000,10.799159
"591",12.3,12.3,12.16,12.18,2628900,10.711218
"592",12.28,12.31,12.14,12.22,3257000,10.746394
"593",12.26,12.4,11.96,12.04,3314400,10.5881
"594",11.96,12.19,11.96,12.08,2655700,10.623277
"595",12.08,12.17,11.91,11.95,2485000,10.508953
"596",11.97,12,11.88,11.98,3874400,10.535335
"597",12,12.1,11.95,12.04,2952100,10.5881
"598",12.45,12.46,12.09,12.29,10075700,10.807953
"599",12.25,12.44,12.18,12.42,6070700,10.922276
"600",12.3,12.34,12.23,12.23,4223900,10.755188
"601",12.26,12.31,12.14,12.14,3234100,10.676042
"602",12.25,12.28,12.15,12.24,8686300,10.763982
"603",12.27,12.28,12.12,12.15,9238700,10.684835
"604",12.12,12.12,11.91,12.03,3566200,10.720481
"605",12.13,12.21,12.07,12.17,2899200,10.845242
"606",12.24,12.24,11.99,12.02,5766100,10.71157
"607",11.98,12.13,11.86,11.94,2581000,10.640278
"608",11.99,12.15,11.91,12.12,3832400,10.800684
"609",11.99,12.04,11.87,11.9,4679700,10.604632
"610",11.9,12.02,11.71,11.72,5504900,10.444227
"611",11.73,11.78,11.58,11.6,5175500,10.337289
"612",11.66,11.74,11.55,11.63,4679700,10.364023
"613",11.62,11.67,11.45,11.49,3756400,10.239263
"614",11.51,11.57,11.36,11.39,3103500,10.150149
"615",11.37,11.69,11.37,11.63,5463400,10.364023
"616",11.61,11.77,11.5,11.67,2875700,10.399669
"617",11.79,11.9,11.73,11.79,2146200,10.506606
"618",11.76,11.91,11.68,11.75,4018200,10.470961
"619",11.79,11.8,11.64,11.69,1905700,10.417492
"620",11.71,11.9,11.68,11.9,836600,10.604632
"621",12.05,12.1,11.88,12.03,4280900,10.720481
"622",12.06,12.27,12.01,12.11,6523100,10.791773
"623",12.06,12.1,11.92,12.06,3841100,10.747216
"624",12.08,12.15,12.01,12.08,2241600,10.765039
"625",12.07,12.2,12.06,12.19,3797500,10.863064
"626",12.2,12.26,12.05,12.1,4541200,10.782862
"627",12.06,12.17,12.03,12.1,2247000,10.782862
"628",12.11,12.23,12.1,12.19,3476000,10.863064
"629",12.21,12.27,12.08,12.14,2889700,10.818508
"630",12.14,12.2,11.99,12.06,4821600,10.747216
"631",12.02,12.23,12.01,12.16,2567800,10.83633
"632",12.16,12.28,12.1,12.28,3573700,10.943268
"633",12.3,12.35,12.23,12.26,2970700,10.925445
"634",12.24,12.27,12.12,12.17,2589600,10.845242
"635",12.2,12.23,12.09,12.16,1671200,10.83633
"636",12.17,12.31,12.12,12.31,2020000,10.970003
"637",12.33,12.4,12.24,12.4,4814600,11.050205
"638",12.38,12.44,12.31,12.32,1918400,10.978913
"639",12.28,12.36,12.25,12.34,2457500,10.996737
"640",12.23,12.26,12.05,12.14,5218700,10.818508
"641",12.16,12.16,12.08,12.13,1135400,10.809596
"642",12.17,12.17,12.01,12.07,1636500,10.756127
"643",12.09,12.12,11.91,12.07,2828500,10.756127
"644",11.99,12.07,11.94,11.97,1924000,10.667013
"645",11.93,12.1,11.91,12.09,2486900,10.77395
"646",12.22,12.44,12.22,12.44,3251500,11.085851
"647",12.45,12.53,12.35,12.48,2626800,11.121497
"648",12.53,12.68,12.5,12.6,1792500,11.228435
"649",12.53,12.61,12.45,12.56,1593600,11.192789
"650",12.57,12.6,12.46,12.56,2121400,11.192789
"651",12.58,12.65,12.53,12.57,1660100,11.2017
"652",12.6,12.66,12.51,12.61,2219800,11.237346
"653",12.67,12.67,12.48,12.59,1651900,11.219523
"654",12.61,12.7,12.55,12.66,1970300,11.281903
"655",12.65,12.71,12.6,12.66,1495600,11.281903
"656",12.58,12.7,12.51,12.64,1775900,11.264081
"657",12.64,12.75,12.61,12.71,1839700,11.32646
"658",12.72,12.72,12.22,12.39,7390300,11.041294
"659",12.36,12.54,12.3,12.54,4244400,11.174966
"660",12.56,12.66,12.47,12.49,7177600,11.130408
"661",12.53,12.55,12.4,12.51,3334900,11.148231
"662",12.56,12.6,12.38,12.47,9001000,11.112586
"663",12.53,12.59,12.48,12.51,7124700,11.148231
"664",12.55,12.62,12.5,12.56,7606000,11.192789
"665",12.42,12.46,12.32,12.35,3953600,11.147656
"666",12.32,12.4,12.28,12.32,5043800,11.120576
"667",12.38,12.52,12.35,12.51,2566600,11.292079
"668",12.49,12.53,12.39,12.4,3214100,11.192788
"669",12.46,12.59,12.42,12.53,3213300,11.310132
"670",12.46,12.58,12.44,12.56,4900900,11.337212
"671",12.59,12.63,12.48,12.52,2695800,11.301106
"672",12.51,12.58,12.51,12.55,1624000,11.328185
"673",12.54,12.63,12.54,12.59,2543200,11.364291
"674",12.62,12.82,12.57,12.78,2615500,11.535793
"675",12.83,12.9,12.82,12.86,2166300,11.608004
"676",12.84,12.91,12.79,12.91,2743000,11.653137
"677",12.96,12.99,12.87,12.95,4768300,11.689242
"678",13,13.12,12.95,13.07,2513000,11.79756
"679",13.08,13.1,12.99,12.99,2265900,11.725348
"680",12.96,13.01,12.87,12.9,2485500,11.64411
"681",12.93,12.98,12.9,12.94,1967700,11.680216
"682",13,13.03,12.85,12.85,3988200,11.598979
"683",12.85,12.92,12.8,12.87,2215600,11.617031
"684",12.88,13.03,12.81,13.01,1854200,11.743401
"685",12.98,13.15,12.94,13.1,3992600,11.82464
"686",13.07,13.24,12.99,13.24,4113000,11.951009
"687",13.26,13.26,13.16,13.21,3741700,11.92393
"688",13.24,13.3,13.18,13.21,3110300,11.92393
"689",13.22,13.28,13.17,13.23,2566900,11.941983
"690",13.22,13.28,13.2,13.24,2032500,11.951009
"691",13.27,13.3,13.2,13.29,1978000,11.996142
"692",13.29,13.32,13.24,13.31,2418000,12.014195
"693",13.3,13.34,13.25,13.27,2702100,11.978089
"694",13.31,13.35,13.23,13.3,3236700,12.005168
"695",13.3,13.46,13.3,13.43,2625000,12.122512
"696",13.43,13.56,13.43,13.55,4445500,12.230829
"697",13.45,13.58,13.41,13.52,2754400,12.20375
"698",13.57,13.61,13.44,13.47,5211000,12.158618
"699",13.5,13.54,13.46,13.49,1962500,12.17667
"700",13.42,13.53,13.41,13.5,2439600,12.185697
"701",13.38,13.42,13.19,13.39,3438500,12.086406
"702",13.44,13.45,13.3,13.33,3338000,12.032247
"703",13.36,13.43,13.3,13.43,1327100,12.122512
"704",13.35,13.42,13.28,13.41,1719900,12.104459
"705",13.44,13.48,13.29,13.42,3939100,12.113485
"706",13.39,13.47,13.28,13.31,2767600,12.014195
"707",13.32,13.35,13.07,13.11,3924600,11.833665
"708",13.09,13.15,12.95,13.02,5103900,11.752428
"709",13.09,13.15,13,13.1,2695200,11.82464
"710",12.96,13.07,12.92,13.04,3191700,11.770481
"711",13.02,13.18,12.98,13.17,2344800,11.887824
"712",13.23,13.26,13.08,13.19,2110200,11.905877
"713",13.24,13.41,13.18,13.4,2264800,12.095432
"714",13.44,13.46,13.3,13.39,2083700,12.086406
"715",13.3,13.39,13.24,13.3,2604600,12.005168
"716",13.2,13.3,12.97,12.97,3319100,11.707296
"717",13.02,13.11,12.97,13.07,3122900,11.79756
"718",12.98,13.03,12.78,12.8,5099800,11.553846
"719",12.71,12.9,12.62,12.76,6340400,11.51774
"720",12.82,12.95,12.71,12.88,2394000,11.626058
"721",12.93,13.06,12.88,12.98,2411800,11.716322
"722",13.08,13.13,12.99,13.08,2272500,11.806586
"723",13.08,13.14,13.05,13.11,1488000,11.833665
"724",13.16,13.2,13.11,13.15,9530900,11.869771
"725",13.2,13.2,13.11,13.13,9600100,11.851719
"726",13.04,13.18,13.03,13.1,2910200,11.97328
"727",13.11,13.16,13.05,13.16,2863700,12.028119
"728",13.15,13.39,13.06,13.08,2812600,11.955
"729",13.09,13.27,13.09,13.23,3071000,12.092098
"730",13.28,13.4,13.28,13.35,2622100,12.201777
"731",13.3,13.59,13.3,13.57,3151400,12.402855
"732",13.57,13.73,13.57,13.68,2584800,12.503394
"733",13.62,13.64,13.43,13.52,5059100,12.357156
"734",13.53,13.54,13.4,13.43,4312300,12.274897
"735",13.41,13.53,13.4,13.51,2848600,12.348016
"736",13.51,13.66,13.47,13.54,3202100,12.375435
"737",13.57,13.66,13.56,13.6,4506000,12.430275
"738",13.63,13.85,13.6,13.84,2752200,12.649633
"739",13.76,13.86,13.71,13.8,2091100,12.613073
"740",13.84,14.08,13.84,13.91,8140900,12.713612
"741",13.86,14.17,13.86,14.14,3139700,12.92383
"742",14.13,14.3,14.07,14.24,6006300,13.015229
"743",14.25,14.31,13.95,14.02,5285900,12.814151
"744",13.87,13.91,13.69,13.8,6285900,12.613073
"745",13.72,13.81,13.69,13.81,2677300,12.622213
"746",13.98,14,13.84,13.87,3071100,12.677052
"747",13.8,13.89,13.75,13.87,3791300,12.677052
"748",13.86,13.97,13.83,13.89,3333800,12.695332
"749",13.86,13.95,13.76,13.78,3377300,12.594793
"750",13.81,13.88,13.65,13.87,3436400,12.677052
"751",13.86,13.93,13.7,13.77,2683400,12.585654
"752",13.78,13.79,13.65,13.65,2442200,12.475974
"753",13.68,13.8,13.52,13.79,2151100,12.603933
"754",13.84,13.94,13.78,13.92,1507700,12.722752
"755",13.96,14.04,13.91,13.98,2431400,12.777591
"756",13.9,13.93,13.81,13.86,2231000,12.667912
"757",13.99,13.99,13.53,13.64,4914700,12.466835
"758",13.63,13.87,13.58,13.86,1890000,12.667912
"759",13.89,13.89,13.68,13.76,1960600,12.576514
"760",13.89,13.95,13.81,13.91,2513400,12.713612
"761",14.14,14.33,13.95,14.29,6976800,13.060928
"762",14.32,14.35,14.11,14.14,4150400,12.92383
"763",14.06,14.38,14,14.25,6663600,13.024369
"764",14.38,14.55,14.16,14.44,12114100,13.198027
"765",14.32,14.61,14.3,14.55,5971700,13.298566
"766",14.62,14.75,14.53,14.71,4926100,13.444805
"767",14.86,14.88,14.67,14.82,3395800,13.545343
"768",14.9,14.95,14.78,14.95,2230500,13.664162
"769",14.96,15,14.85,14.9,6486600,13.618463
"770",14.96,15.11,14.89,14.96,3370800,13.673302
"771",14.89,15.1,14.89,14.99,4120900,13.700722
"772",14.95,15.01,14.87,14.99,1235200,13.700722
"773",15.05,15.2,14.93,15.2,5218300,13.89266
"774",15.28,15.32,15.19,15.3,2728600,13.984059
"775",15.43,15.5,15.24,15.3,4437400,13.984059
"776",15.3,15.37,14.99,15.15,5712300,13.84696
"777",15.3,15.38,14.98,15,4757900,13.709862
"778",15.06,15.26,14.96,15.2,5836600,13.89266
"779",15.18,15.32,15.17,15.3,2782500,13.984059
"780",15.3,15.3,15.02,15.18,3490700,13.874381
"781",15.22,15.32,15.15,15.3,3233900,13.984059
"782",15.25,15.58,15.18,15.57,7198100,14.230836
"783",15.53,15.56,15.21,15.48,4793100,14.148577
"784",15.46,15.67,15.4,15.61,3311500,14.267396
"785",15.65,15.65,15.46,15.55,4013200,14.212557
"786",15.61,15.62,15.39,15.4,3229700,14.075458
"787",15.4,15.46,15.29,15.38,3039600,14.057179
"788",15.34,15.38,15.19,15.23,3560300,13.920079
"789",15.27,15.3,15.06,15.17,2965900,13.86524
"790",15.06,15.14,14.93,14.94,4240800,13.803337
"791",15.04,15.14,14.94,15,4944700,13.858773
"792",15.12,15.35,15.02,15.35,3587400,14.182145
"793",15.37,15.41,15.25,15.38,3211800,14.209862
"794",15.33,15.37,15.16,15.18,2890000,14.025078
"795",15.16,15.21,14.95,15.02,3686200,13.877252
"796",15.02,15.02,14.79,14.92,3135300,13.784859
"797",14.98,15.05,14.87,14.9,1628900,13.766381
"798",14.84,14.95,14.8,14.89,6514000,13.757142
"799",14.83,15.03,14.82,14.92,2883700,13.784859
"800",15.02,15.02,14.79,14.94,2052900,13.803337
"801",14.93,15.01,14.82,14.92,1834200,13.784859
"802",14.87,14.9,14.73,14.78,2667700,13.655511
"803",14.76,15,14.76,14.93,2794900,13.794099
"804",14.85,14.87,14.64,14.65,2203800,13.535401
"805",14.68,14.87,14.64,14.82,2020800,13.692467
"806",14.77,14.83,14.62,14.65,2296300,13.535401
"807",14.61,14.97,14.61,14.91,1734500,13.77562
"808",14.94,14.94,14.75,14.87,2595100,13.738663
"809",14.84,14.89,14.72,14.73,2036100,13.609314
"810",14.66,14.68,14.26,14.27,3442900,13.184313
"811",14.29,14.5,14.21,14.28,2882100,13.193551
"812",14.26,14.44,14.24,14.29,2266100,13.202791
"813",14.4,14.4,14.18,14.22,2483800,13.138117
"814",14.42,14.52,14.2,14.27,2718200,13.184313
"815",14.25,14.45,14.24,14.4,2233300,13.304422
"816",14.34,14.5,14.3,14.48,2044900,13.378335
"817",14.55,14.56,14.25,14.27,3053100,13.184313
"818",14.31,14.41,14.24,14.38,2084200,13.285944
"819",14.42,14.44,14.3,14.37,3819000,13.276704
"820",14.37,14.51,14.29,14.48,2448400,13.378335
"821",14.5,14.53,14.41,14.48,2256500,13.378335
"822",14.46,14.53,14.41,14.48,1691300,13.378335
"823",14.57,14.63,14.51,14.57,2059500,13.461488
"824",14.53,14.66,14.53,14.66,1422700,13.54464
"825",14.64,14.8,14.54,14.57,4369500,13.461488
"826",14.57,14.64,14.29,14.3,4183900,13.21203
"827",14.3,14.45,14.29,14.31,4303100,13.22127
"828",14.28,14.32,14.18,14.24,2231600,13.156595
"829",14.24,14.46,14.2,14.32,2532000,13.230508
"830",14.37,14.48,14.28,14.39,2669300,13.295183
"831",14.38,14.46,14.27,14.39,1709100,13.295183
"832",14.29,14.4,14.25,14.28,1584700,13.193551
"833",14.14,14.41,14.07,14.38,2861300,13.285944
"834",14.32,14.56,14.32,14.54,3717100,13.43377
"835",14.43,14.57,14.4,14.57,2823800,13.461488
"836",14.52,14.58,14.46,14.53,2905800,13.424531
"837",14.54,14.72,14.51,14.67,1620600,13.55388
"838",14.57,14.57,14.37,14.37,1436800,13.276704
"839",14.36,14.4,14.2,14.27,2424300,13.184313
"840",14.29,14.38,14.19,14.33,2454200,13.239748
"841",14.45,14.7,14.45,14.7,2149700,13.581597
