"","PBCT.Open","PBCT.High","PBCT.Low","PBCT.Close","PBCT.Volume","PBCT.Adjusted"
"842",14.5,14.8,14.5,14.78,1892200,13.655511
"843",14.74,14.89,14.66,14.85,3664500,13.720185
"844",14.68,14.77,14.62,14.7,3714600,13.581597
"845",14.73,14.97,14.7,14.91,2531500,13.77562
"846",14.83,15.11,14.73,15.07,3030400,13.923447
"847",15,15.07,14.09,14.37,9809900,13.276704
"848",14.17,14.41,14.13,14.4,3955000,13.304422
"849",14.42,14.51,14.35,14.44,4115200,13.341378
"850",14.43,14.55,14.35,14.55,3722800,13.44301
"851",14.6,14.65,14.51,14.56,3143800,13.452249
"852",14.57,14.72,14.5,14.71,2809700,13.590837
"853",14.71,14.8,14.62,14.7,2840500,13.581597
"854",14.77,14.81,14.61,14.67,3356000,13.55388
"855",14.56,14.59,14.41,14.53,2801600,13.575368
"856",14.54,14.56,14.42,14.44,2708100,13.491281
"857",14.42,14.49,14.28,14.35,2320600,13.407195
"858",14.39,14.4,14.29,14.32,2137200,13.379166
"859",14.28,14.34,14.23,14.23,2984500,13.295078
"860",14.26,14.35,14.23,14.35,2631600,13.407195
"861",14.39,14.47,14.32,14.34,3598100,13.397852
"862",14.37,14.71,14.33,14.61,3941500,13.650112
"863",14.63,14.7,14.54,14.62,2398500,13.659456
"864",14.58,14.61,14.46,14.51,2018800,13.556683
"865",14.48,14.66,14.44,14.65,1622900,13.687484
"866",14.63,14.8,14.62,14.74,1905600,13.771571
"867",14.73,14.8,14.69,14.75,2563300,13.780915
"868",14.82,14.86,14.72,14.75,2461700,13.780915
"869",14.71,14.86,14.7,14.76,2201500,13.790258
"870",14.77,14.8,14.69,14.75,2145800,13.780915
"871",14.8,14.9,14.75,14.82,3316800,13.846315
"872",14.85,14.95,14.75,14.93,1511600,13.949089
"873",14.94,15.09,14.92,15.03,2098800,14.042518
"874",15.01,15.09,14.99,15.07,2329800,14.07989
"875",15.07,15.24,15.07,15.2,2131100,14.201349
"876",15.17,15.23,15.14,15.14,997400,14.145292
"877",15.17,15.25,15.15,15.17,3105300,14.17332
"878",15.05,15.16,14.87,14.93,3224200,13.949089
"879",14.92,14.98,14.83,14.91,2392000,13.930402
"880",14.91,14.91,14.69,14.69,3424000,13.724856
"881",14.85,14.91,14.79,14.84,3502100,13.865002
"882",14.85,14.9,14.74,14.83,3221800,13.855658
"883",14.83,14.88,14.74,14.75,2441100,13.780915
"884",14.81,14.85,14.69,14.7,3056700,13.734199
"885",14.68,14.78,14.6,14.6,3497100,13.64077
"886",14.6,14.68,14.54,14.55,2048600,13.594055
"887",14.63,14.71,14.57,14.67,2332000,13.706171
"888",14.67,14.71,14.58,14.63,2750300,13.668799
"889",14.64,14.72,14.52,14.71,2983700,13.743543
"890",14.64,14.69,14.51,14.55,2631700,13.594055
"891",14.65,14.66,14.54,14.64,5601300,13.678142
"892",14.75,14.92,14.7,14.88,2208100,13.902374
"893",14.91,15,14.9,14.98,1092400,13.995803
"894",14.96,15.05,14.92,14.95,1878400,13.967774
"895",14.95,15,14.9,14.99,1391800,14.005146
"896",14.97,15.03,14.95,15,2355400,14.014489
"897",14.98,15.14,14.97,15.12,2624900,14.126605
"898",15.08,15.17,14.96,15.01,2828900,14.023833
"899",15.04,15.08,14.98,15.06,2271400,14.070548
"900",15.06,15.15,15.02,15.1,3755200,14.10792
"901",15.15,15.19,15.05,15.15,2780400,14.154634
"902",15.17,15.45,15.12,15.42,5247900,14.406895
"903",15.49,15.7,15.44,15.59,5344100,14.565726
"904",15.6,15.68,15.34,15.38,5324400,14.369523
"905",15.44,15.59,15.31,15.41,5031300,14.397552
"906",15.64,15.68,15.32,15.55,5736500,14.528354
"907",15.58,15.69,15.45,15.47,4833300,14.45361
"908",15.37,15.67,15.23,15.37,5798000,14.36018
"909",14.96,15.01,14.62,14.85,34202800,13.874345
"910",14.88,15.12,14.86,15.01,10169400,14.023833
"911",15.03,15.18,15.03,15.11,4054300,14.117262
"912",15.1,15.15,14.74,14.75,5412000,13.780915
"913",14.64,14.73,14.54,14.58,4818000,13.622084
"914",14.6,14.71,14.45,14.47,6587800,13.519311
"915",14.43,14.64,14.43,14.6,3802700,13.64077
"916",14.38,14.44,14.3,14.35,4180900,13.558568
"917",14.4,14.45,14.31,14.42,2606800,13.624707
"918",14.29,14.38,14.2,14.21,3995500,13.426289
"919",14.21,14.25,13.8,13.84,4822300,13.076696
"920",13.85,14.05,13.73,13.88,10527800,13.11449
"921",13.88,13.89,13.75,13.86,5043200,13.095592
"922",13.93,13.96,13.82,13.9,8165100,13.133386
"923",14.35,14.35,13.79,13.96,3986400,13.190077
"924",13.96,14.05,13.9,14.01,4561500,13.23732
"925",14.01,14.13,13.98,14.05,3904100,13.275114
"926",14.02,14.13,13.92,13.98,3585500,13.208974
"927",13.92,14.01,13.84,14,3351800,13.227871
"928",14.02,14.17,13.94,14.16,3308700,13.379047
"929",14.21,14.21,14.07,14.17,2410200,13.388495
"930",14.18,14.18,13.88,13.91,2978000,13.142835
"931",13.94,14.03,13.78,13.99,2454600,13.218422
"932",14,14.07,13.94,14.06,2733800,13.284562
"933",14.1,14.37,14.08,14.2,3291300,13.416841
"934",14.17,14.21,14.06,14.06,2869900,13.284562
"935",14.1,14.2,14.06,14.14,2787800,13.36015
"936",14.17,14.27,14.13,14.22,2091300,13.435738
"937",14.27,14.32,14.08,14.17,3004100,13.388495
"938",14.07,14.13,13.98,14.12,2608900,13.341253
"939",14.2,14.4,14.08,14.33,2528800,13.539671
"940",14.32,14.43,14.03,14.42,3012200,13.624707
"941",14.47,14.65,14.46,14.61,2551100,13.804228
"942",14.69,14.77,14.51,14.57,3275600,13.766434
"943",14.53,14.56,14.37,14.52,2937500,13.719193
"944",14.54,14.56,14.32,14.42,2409800,13.624707
"945",14.35,14.52,14.32,14.51,2017200,13.709744
"946",14.5,14.6,14.38,14.45,3025100,13.653053
"947",14.47,14.5,14.31,14.41,2340400,13.615259
"948",14.51,14.57,14.41,14.56,2246300,13.756986
"949",14.56,14.68,14.45,14.5,2587400,13.700295
"950",14.51,14.74,14.38,14.72,3447200,13.908162
"951",14.64,14.96,14.61,14.9,4881000,14.078234
"952",15,15.01,14.85,14.99,6838400,14.16327
"953",14.99,15.07,14.86,14.94,3881100,14.116028
"954",15.03,15.05,14.79,14.81,2083800,13.993198
"955",14.81,14.93,14.62,14.65,2280400,13.842022
"956",14.62,14.77,14.44,14.5,2161700,13.700295
"957",14.56,14.71,14.49,14.64,1732000,13.832574
"958",14.64,14.88,14.63,14.87,2101600,14.049889
"959",14.86,14.96,14.68,14.92,2300500,14.097131
"960",14.89,14.99,14.75,14.84,2436000,14.021544
"961",14.9,14.98,14.82,14.94,2013000,14.116028
"962",15,15,14.65,14.66,3797800,13.851471
"963",14.66,14.71,14.5,14.64,2831500,13.832574
"964",14.62,14.88,14.62,14.86,2857400,14.04044
"965",14.94,15,14.76,14.77,5252700,13.955405
"966",14.76,14.87,14.6,14.61,4219600,13.804228
"967",14.58,14.69,14.47,14.61,3295800,13.804228
"968",14.83,14.84,14.56,14.69,3138200,13.879816
"969",14.65,14.84,14.53,14.83,3282300,14.012095
"970",14.98,15,14.83,14.93,3598400,14.10658
"971",14.69,14.82,14.44,14.54,8949800,13.738089
"972",14.57,14.72,14.37,14.43,4144800,13.634156
"973",14.42,14.61,14.38,14.55,3996700,13.747538
"974",14.59,14.73,14.56,14.65,2802800,13.842022
"975",14.71,14.78,14.53,14.54,2780800,13.738089
"976",14.58,14.58,14.36,14.38,2908900,13.586914
"977",14.4,14.5,14.23,14.32,4995600,13.530222
"978",14.09,14.31,14.09,14.24,3643400,13.611471
"979",14.22,14.33,14.19,14.28,4576100,13.649705
"980",14.29,14.38,14.24,14.31,2449500,13.678382
"981",14.05,14.45,14.05,14.38,3223300,13.745292
"982",14.34,14.37,14.25,14.32,2604000,13.68794
"983",14.29,14.34,14.18,14.18,3661600,13.55412
"984",14.23,14.44,14.22,14.43,3220300,13.793085
"985",14.4,14.49,14.32,14.35,2325600,13.716616
"986",14.38,14.39,14.26,14.39,1878700,13.754851
"987",14.47,14.59,14.4,14.56,1835400,13.917347
"988",14.57,14.62,14.43,14.47,1270400,13.83132
"989",14.43,14.64,14.17,14.24,2106600,13.611471
"990",14.22,14.24,14,14.2,3068800,13.573237
"991",14.19,14.19,14,14.08,2265000,13.458533
"992",14.04,14.28,14.03,14.25,1723000,13.62103
"993",14.29,14.29,14.02,14.16,2402300,13.535002
"994",14.25,14.34,14.17,14.26,2451700,13.630589
"995",14.31,14.53,14.27,14.42,3470600,13.783526
"996",14.46,14.51,14.4,14.43,1796600,13.793085
"997",14.42,14.57,14.38,14.49,2087900,13.850436
"998",14.3,14.53,14.3,14.44,1487200,13.802643
"999",14.48,14.54,14.29,14.38,2139200,13.745292
"1000",14.38,14.55,14.31,14.37,2789100,13.735733
"1001",14.46,14.53,14.29,14.53,1979500,13.888671
"1002",14.47,14.61,14.31,14.55,1366100,13.907789
"1003",14.52,14.59,14.37,14.47,2117300,13.83132
"1004",14.53,14.7,14.47,14.7,1972500,14.051168
"1005",14.7,14.93,14.67,14.86,4460300,14.204105
"1006",14.82,15,14.82,14.92,1740200,14.261457
"1007",14.9,15,14.85,14.91,2694800,14.251899
"1008",14.85,14.95,14.81,14.89,4561700,14.232782
"1009",14.85,14.92,14.74,14.82,7400500,14.165871
"1010",14.86,14.92,14.76,14.82,2549300,14.165871
"1011",14.77,14.84,14.75,14.81,3556600,14.156313
"1012",14.75,14.93,14.72,14.87,3041000,14.213664
"1013",14.84,14.96,14.79,14.95,4505000,14.290133
"1014",14.94,15,14.81,14.89,4975600,14.232782
"1015",14.89,14.99,14.85,14.95,4253000,14.290133
"1016",14.94,15,14.88,14.96,2625400,14.299692
"1017",14.89,15,14.87,14.92,4751100,14.261457
"1018",14.9,15.07,14.87,15.05,3910800,14.385719
"1019",15.02,15.19,14.99,15.07,3090700,14.404836
"1020",15.02,15.23,15.02,15.14,2942900,14.471747
"1021",15.09,15.22,15.01,15.17,3768800,14.500423
"1022",15.22,15.32,15.15,15.23,2797900,14.557774
"1023",15.23,15.27,15.07,15.13,2147500,14.462188
"1024",15.22,15.3,15.17,15.28,1345500,14.605567
"1025",15.22,15.28,15.13,15.18,2503200,14.509982
"1026",15.21,15.21,15.05,15.1,3214700,14.433513
"1027",15.18,15.23,15.06,15.08,2808700,14.414395
"1028",15.05,15.12,14.99,15.06,4202100,14.395278
"1029",15.08,15.15,15.02,15.08,2102000,14.414395
"1030",15.14,15.2,15.09,15.14,1966700,14.471747
"1031",15.15,15.22,15.05,15.18,2585400,14.509982
"1032",15.18,15.18,14.88,14.91,4135200,14.251899
"1033",14.85,14.88,14.74,14.79,4757900,14.137195
"1034",14.78,14.92,14.61,14.81,4683900,14.156313
"1035",14.79,14.95,14.66,14.88,3928300,14.223223
"1036",14.92,14.96,14.8,14.83,2103500,14.17543
"1037",14.79,14.98,14.78,14.84,2472700,14.184988
"1038",14.94,15,14.85,14.93,1876600,14.271016
"1039",14.95,15.01,14.84,14.98,1928300,14.318809
"1040",14.95,15.01,14.88,14.95,1972700,14.290133
"1041",14.94,15.05,14.92,14.94,2464000,14.280574
"1042",14.82,14.93,14.69,14.74,2612300,14.246745
"1043",14.64,14.7,14.48,14.52,6033500,14.034108
"1044",14.52,14.61,14.3,14.32,3423300,13.8408
"1045",14.33,14.45,14.24,14.41,4998100,13.927789
"1046",14.37,14.49,14.33,14.4,2648300,13.918123
"1047",14.37,14.54,14.37,14.54,3524500,14.053438
"1048",14.56,14.61,14.34,14.4,2784900,13.918123
"1049",14.43,14.53,14.41,14.51,1581000,14.024443
"1050",14.47,14.58,14.43,14.53,1467800,14.043773
"1051",14.53,14.63,14.49,14.53,1570600,14.043773
"1052",14.6,14.69,14.54,14.6,1406000,14.111431
"1053",14.59,14.76,14.59,14.76,1896300,14.266077
"1054",14.78,14.85,14.54,14.63,3323800,14.140427
"1055",14.75,14.75,14.62,14.71,1482000,14.21775
"1056",14.67,14.76,14.67,14.73,1366900,14.23708
"1057",14.69,14.78,14.66,14.76,1120500,14.266077
"1058",14.76,14.97,14.75,14.94,2099400,14.440053
"1059",14.91,14.94,14.85,14.88,1308700,14.382061
"1060",14.97,15,14.86,14.92,1166000,14.420722
"1061",14.93,15.02,14.89,14.99,1261700,14.48838
"1062",15.02,15.03,14.92,14.96,1484500,14.459384
"1063",14.93,14.97,14.85,14.94,1140700,14.440053
"1064",14.97,15.01,14.9,14.95,1459600,14.449718
"1065",15,15.05,14.93,15.04,1672100,14.536707
"1066",15.06,15.1,14.93,14.97,2017800,14.469049
"1067",15.01,15.04,14.89,14.91,1813800,14.411057
"1068",14.89,15,14.83,15,2142400,14.498045
"1069",14.94,15.07,14.9,15,1759900,14.498045
"1070",14.98,15.02,14.84,14.9,1515200,14.401391
"1071",14.93,15.03,14.86,14.95,1834300,14.449718
"1072",14.94,15.05,14.91,15.04,1902600,14.536707
"1073",15.05,15.13,14.95,15.02,2084000,14.517376
"1074",15,15.15,14.94,15.01,1728700,14.507711
"1075",14.73,14.98,14.71,14.89,3220900,14.391726
"1076",14.91,15.06,14.87,14.95,2408200,14.449718
"1077",15,15.13,14.94,14.98,3873000,14.478714
"1078",15.06,15.12,14.89,14.9,3886700,14.401391
"1079",14.92,14.95,14.71,14.72,2095000,14.227415
"1080",14.73,14.83,14.62,14.67,2892400,14.179088
"1081",14.67,14.79,14.6,14.79,2733400,14.295072
"1082",14.76,14.79,14.56,14.58,2508000,14.0921
"1083",14.6,14.67,14.51,14.61,2696000,14.121096
"1084",14.55,14.68,14.47,14.59,3274000,14.101765
"1085",14.59,14.64,14.47,14.47,3084300,13.985781
"1086",14.49,14.5,14.29,14.37,3584800,13.889127
"1087",14.38,14.52,14.29,14.47,3771300,13.985781
"1088",14.43,14.58,14.43,14.46,3801100,13.976116
"1089",14.51,14.6,14.31,14.33,3238700,13.850466
"1090",14.29,14.34,14.1,14.11,3626400,13.637827
"1091",14.12,14.34,14.07,14.32,4075300,13.8408
"1092",14.33,14.37,14.03,14.04,4159500,13.57017
"1093",14.09,14.28,14.07,14.11,5042200,13.637827
"1094",14.16,14.42,14.15,14.29,4891000,13.811804
"1095",14.37,14.66,14.31,14.4,5497700,13.918123
"1096",14.24,14.61,13.87,14.05,6862700,13.579836
"1097",13.86,14.17,13.84,14.13,9641000,13.657159
"1098",14,14.08,13.71,13.82,8941200,13.357532
"1099",13.61,14,13.61,13.99,4296900,13.521843
"1100",14.04,14.23,14,14.21,3044300,13.734481
"1101",14.23,14.41,14.14,14.16,3889800,13.686154
"1102",14.29,14.34,14.17,14.19,2712800,13.71515
"1103",14.16,14.35,14.16,14.34,3235300,13.860131
"1104",14.34,14.42,14.3,14.42,2638500,13.937454
"1105",14.5,14.51,14.01,14.46,12048900,13.976116
"1106",14.29,14.42,14.24,14.41,3558100,14.088549
"1107",14.42,14.48,14.28,14.42,2689400,14.098327
"1108",14.53,14.63,14.5,14.62,2377400,14.293865
"1109",14.66,14.7,14.5,14.53,3163800,14.205872
"1110",14.57,14.57,14.36,14.49,2193000,14.166765
"1111",14.57,14.6,14.45,14.59,2103600,14.264534
"1112",14.58,14.74,14.56,14.71,2972900,14.381857
"1113",14.65,14.86,14.6,14.82,3475200,14.489403
"1114",14.76,14.9,14.76,14.88,2034700,14.548065
"1115",14.89,14.92,14.78,14.85,1991900,14.518735
"1116",14.82,14.89,14.75,14.87,1699500,14.538288
"1117",14.49,14.93,14.47,14.8,2006500,14.46985
"1118",14.81,14.9,14.75,14.78,1880600,14.450296
"1119",14.8,14.85,14.72,14.83,2009300,14.49918
"1120",14.87,14.91,14.78,14.81,1400700,14.479627
"1121",14.78,14.78,14.65,14.71,1606500,14.381857
"1122",14.63,14.83,14.6,14.83,1512600,14.49918
"1123",14.93,14.96,14.71,14.79,3528400,14.460073
"1124",14.81,14.89,14.73,14.85,1573400,14.518735
"1125",14.86,14.9,14.75,14.9,1998300,14.567619
"1126",14.9,14.9,14.78,14.88,1141900,14.548065
"1127",14.91,14.93,14.75,14.78,874800,14.450296
"1128",14.71,14.76,14.56,14.68,2494900,14.352527
"1129",14.86,14.87,14.63,14.68,2102300,14.352527
"1130",14.65,14.8,14.6,14.77,1410200,14.440519
"1131",14.74,14.77,14.65,14.72,1915800,14.391635
"1132",14.77,14.95,14.72,14.92,2167700,14.587173
"1133",14.91,15,14.79,14.89,2069000,14.557842
"1134",14.8,14.95,14.75,14.89,2452600,14.557842
"1135",14.87,14.91,14.57,14.58,2676300,14.254757
"1136",14.63,14.76,14.59,14.7,2471000,14.37208
"1137",14.66,14.73,14.53,14.57,3051000,14.24498
"1138",14.6,14.68,14.46,14.49,3748900,14.166765
"1139",14.48,14.64,14.37,14.51,3120400,14.186319
"1140",14.58,14.88,14.55,14.83,3660400,14.49918
"1141",14.94,14.98,14.75,14.92,4364000,14.587173
"1142",14.92,15.23,14.92,15.16,7617400,14.821819
"1143",15.14,15.19,14.94,15.16,3311200,14.821819
"1144",15.19,15.35,15.16,15.3,1716100,14.958696
"1145",15.32,15.35,15.17,15.23,1116800,14.890257
"1146",15.27,15.36,15.24,15.25,977400,14.909811
"1147",15.22,15.5,15.22,15.39,2479000,15.046689
"1148",15.3,15.5,15.24,15.28,2363000,14.939142
"1149",15.33,15.41,15.17,15.18,2450300,14.841373
"1150",15.22,15.3,14.98,15.15,2425100,14.812042
"1151",15.09,15.09,14.76,14.79,2713100,14.460073
"1152",14.79,14.82,14.44,14.55,3802000,14.225427
"1153",14.62,14.7,14.52,14.69,3007300,14.362303
"1154",14.77,14.92,14.74,14.89,2459400,14.557842
"1155",14.88,14.92,14.59,14.59,2361500,14.264534
"1156",14.63,14.65,14.47,14.56,3565700,14.235204
"1157",14.69,14.78,14.35,14.5,4228900,14.176542
"1158",14.42,14.47,14.1,14.4,6348200,14.078772
"1159",14.46,14.49,14.14,14.17,5495700,13.853903
"1160",14.11,14.3,13.97,14.28,5940600,13.961449
"1161",14.32,14.35,14.08,14.12,4496500,13.805019
"1162",14.08,14.24,14.03,14.15,2973000,13.834349
"1163",14.34,14.74,14.23,14.73,4092000,14.401411
"1164",14.72,14.75,14.53,14.57,2582700,14.24498
"1165",14.51,14.67,14.37,14.6,3414700,14.274312
"1166",14.49,14.53,14.35,14.38,3259800,14.059219
"1167",14.26,14.32,13.98,13.99,3578200,13.836685
"1168",14.04,14.22,13.97,14.18,3350400,14.024603
"1169",14.06,14.22,14.01,14.07,9360700,13.915808
"1170",14.11,14.38,14.1,14.34,3070700,14.182849
"1171",14.4,14.6,14.34,14.59,2977200,14.43011
"1172",14.53,14.63,14.16,14.42,3209600,14.261973
"1173",14.53,14.62,14.43,14.58,3041900,14.420219
"1174",14.61,14.9,14.59,14.71,3267400,14.548794
"1175",14.65,14.77,14.55,14.68,3022100,14.519124
"1176",14.76,14.79,14.6,14.74,2190500,14.578465
"1177",14.68,14.78,14.61,14.67,1591700,14.509233
"1178",14.73,14.99,14.67,14.95,3690000,14.786164
"1179",14.93,15.05,14.83,14.95,2295100,14.786164
"1180",14.96,15.07,14.86,15.02,2652500,14.855398
"1181",15.03,15.07,14.82,14.85,1725300,14.687261
"1182",14.77,14.98,14.72,14.89,1652000,14.726822
"1183",14.84,14.98,14.73,14.97,2340400,14.805945
"1184",14.95,15.02,14.9,15.01,1787400,14.845507
"1185",15.02,15.17,15,15.1,2301800,14.934521
"1186",15.07,15.14,15.02,15.04,1651300,14.875178
"1187",15.01,15.16,14.99,15.07,2462600,14.904849
"1188",15.06,15.25,15.05,15.13,2365500,14.964192
"1189",15.15,15.22,15.06,15.19,2745500,15.023534
"1190",15.14,15.25,15.1,15.2,2216900,15.033424
"1191",15.13,15.18,15.02,15.08,2144100,14.91474
"1192",15.06,15.14,14.97,15.08,1933100,14.91474
"1193",15,15.27,14.97,15.13,4968700,14.964192
"1194",15.16,15.22,15.07,15.18,1770000,15.013644
"1195",15.03,15.09,14.93,14.93,1852200,14.766384
"1196",14.94,14.99,14.81,14.88,2248400,14.716932
"1197",14.97,15.22,14.92,15.2,2481500,15.033424
"1198",15.2,15.2,14.96,15.08,2467200,14.91474
"1199",15.14,15.23,15.06,15.19,2492400,15.023534
"1200",15.14,15.31,15.09,15.27,2478700,15.102658
"1201",15.27,15.45,15.17,15.35,5534100,15.181781
"1202",15.32,15.33,15.08,15.18,3097800,15.013644
"1203",15.24,15.36,15.23,15.35,3318500,15.181781
"1204",15.39,15.39,15.2,15.23,2695500,15.063095
"1205",15.21,15.27,15.15,15.2,1939500,15.033424
"1206",15.25,15.25,15.04,15.06,2506900,14.894959
"1207",14.98,15.12,14.87,15.06,2983400,14.894959
"1208",15.05,15.11,14.96,15.09,2294000,14.92463
"1209",15.12,15.44,15.12,15.27,3535600,15.102658
"1210",15.19,15.26,15.11,15.2,1810200,15.033424
"1211",15.12,15.2,14.93,15.09,3539000,14.92463
"1212",15.05,15.23,15.04,15.18,1814800,15.013644
"1213",15.11,15.18,14.99,15.14,2237900,14.974082
"1214",15.1,15.28,15.07,15.13,1805000,14.964192
"1215",15.15,15.23,15.04,15.12,2481100,14.954301
"1216",15.12,15.17,14.93,15.03,2546400,14.865287
"1217",15.06,15.11,15.02,15.07,1392200,14.904849
"1218",15.05,15.25,15,15.15,3719300,14.983972
"1219",15.14,15.23,14.92,15.09,4672600,14.92463
"1220",15.13,15.3,15.01,15.19,4286500,15.023534
"1221",15.31,15.4,15.06,15.23,4255600,15.063095
"1222",15.23,15.27,15.03,15.04,4194500,14.875178
"1223",15.09,15.37,15.06,15.31,3860300,15.14222
"1224",15.36,15.39,15.24,15.31,3075500,15.14222
"1225",15.31,15.35,15.12,15.33,2978100,15.162
"1226",15.33,15.36,15.21,15.22,1715200,15.053206
"1227",15.21,15.25,15.1,15.15,1886800,14.983972
"1228",15.2,15.24,15.03,15.08,2412900,14.91474
"1229",15.09,15.33,15.09,15.33,3228000,15.162
"1230",15.13,15.27,15.1,15.18,2938200,15.18
"1231",15.12,15.33,15.05,15.11,5721900,15.11
"1232",15.22,15.27,14.95,14.99,2829500,14.99
"1233",14.98,15.17,14.97,15.16,1816500,15.16
"1234",15.12,15.24,15.04,15.07,3128500,15.07
"1235",15.13,15.24,14.97,15.24,4930200,15.24
"1236",15.2,15.28,15.08,15.17,4472600,15.17
"1237",15.24,15.35,15.15,15.33,3600800,15.33
"1238",15.28,15.36,15.19,15.33,3382900,15.33
"1239",15.32,15.41,15.17,15.31,3459700,15.31
"1240",15.33,15.43,15.23,15.37,3957100,15.37
"1241",15.4,15.43,15.31,15.41,2132300,15.41
"1242",15.44,15.44,15.23,15.24,2734600,15.24
"1243",15.2,15.42,15.17,15.38,3292500,15.38
"1244",15.44,15.57,15.38,15.57,3151100,15.57
"1245",15.57,15.57,15.4,15.53,2825200,15.53
"1246",15.46,15.53,15.39,15.45,2092500,15.45
"1247",15.45,15.52,15.41,15.42,1574800,15.42
"1248",15.43,15.44,15.26,15.35,2040100,15.35
"1249",15.39,15.54,15.32,15.51,1903000,15.51
"1250",15.47,15.57,15.42,15.56,2140800,15.56
"1251",15.59,15.62,15.42,15.56,3996200,15.56
"1252",15.6,15.65,15.42,15.53,3175300,15.53
"1253",15.5,15.62,15.45,15.56,2522000,15.56
"1254",15.62,15.83,15.61,15.78,2723700,15.78
"1255",15.73,15.82,15.63,15.7,2474000,15.7
"1256",15.73,15.9,15.64,15.89,3814800,15.89
"1257",15.88,15.99,15.84,15.87,2717700,15.87
"1258",15.87,16.040001,15.82,15.93,2276000,15.93
"1259",16,16.129999,15.94,16.07,2961300,16.07
