"","TSN.Open","TSN.High","TSN.Low","TSN.Close","TSN.Volume","TSN.Adjusted"
"1",17.889999,18.25,17.82,18.129999,5844400,17.255603
"2",17.940001,18.59,17.83,18.57,5749600,17.674383
"3",18.65,18.690001,18.209999,18.42,4969400,17.531618
"4",18.57,18.700001,18.200001,18.68,4104400,17.779079
"5",18.469999,18.52,18.25,18.4,5441900,17.512582
"6",18.41,18.57,18.129999,18.389999,4982400,17.503064
"7",18.389999,18.5,18.25,18.32,3186600,17.43644
"8",18.530001,18.629999,18.030001,18.120001,3750200,17.246087
"9",18.09,18.25,17.66,17.700001,5453600,16.846344
"10",17.59,17.780001,17.360001,17.709999,4694500,16.85586
"11",17.629999,18.08,17.34,17.870001,6790600,17.008145
"12",17.870001,18.040001,17.25,17.299999,6454500,16.465634
"13",17.26,17.530001,17.18,17.25,3558300,16.418046
"14",17,17.23,16.690001,16.75,5301100,15.942161
"15",16.77,16.879999,16.35,16.389999,7474600,15.599523
"16",16.309999,16.42,16.01,16.25,5799400,15.466275
"17",16.299999,16.549999,16.190001,16.43,3190400,15.637594
"18",16.66,16.870001,16.360001,16.530001,4752500,15.732772
"19",16.51,16.950001,16.51,16.9,6285100,16.084926
"20",17.17,17.299999,17.07,17.200001,4854100,16.370458
"21",17.16,17.610001,17.049999,17.540001,4462300,16.69406
"22",17.530001,17.65,17.440001,17.540001,6134400,16.69406
"23",17.709999,17.950001,17.639999,17.74,4352800,16.884413
"24",17.74,17.98,17.459999,17.84,4041600,16.979591
"25",17.809999,17.9,17.530001,17.790001,3548300,16.932003
"26",17.5,17.700001,17.09,17.18,3909100,16.351422
"27",17.15,17.620001,17.15,17.540001,4395300,16.69406
"28",17.360001,17.48,17.110001,17.379999,4565700,16.541775
"29",17.450001,17.639999,17.26,17.280001,3648300,16.4466
"30",17.450001,17.889999,17.35,17.85,2732100,16.989109
"31",17.790001,17.98,17.639999,17.93,2268700,17.06525
"32",17.76,18.059999,17.620001,18.059999,3884300,17.18898
"33",18.190001,18.42,17.77,17.870001,4363800,17.008145
"34",17.870001,17.92,17.59,17.639999,2282800,16.789236
"35",17.74,17.790001,17.33,17.35,4686500,16.513223
"36",17.120001,17.629999,17.1,17.51,3267300,16.665507
"37",17.639999,17.790001,17.5,17.74,3753800,16.884413
"38",17.629999,17.75,17.549999,17.690001,2798600,16.836826
"39",17.75,17.870001,17.32,17.57,6439200,16.722612
"40",17.5,17.5,16.52,16.780001,9890900,15.970714
"41",16.610001,17.16,16.5,17.139999,5918200,16.313351
"42",16.82,17.059999,16.25,16.299999,11236600,15.513863
"43",16.040001,16.290001,15.9,16.08,7593900,15.304474
"44",15.93,16.01,15.67,15.96,4861700,15.190262
"45",15.66,16.120001,15.66,15.99,4153400,15.218815
"46",15.98,16.389999,15.9,16.27,4454600,15.485311
"47",16.18,16.77,16.17,16.67,5328800,15.866019
"48",16.799999,16.85,16.16,16.17,5312100,15.390134
"49",16.190001,16.52,16.09,16.469999,6581900,15.675664
"50",16.370001,16.52,16.120001,16.459999,5254200,15.666146
"51",16.309999,16.68,16.18,16.620001,3760800,15.818431
"52",16.549999,16.799999,16.41,16.59,5185100,15.789877
"53",16.370001,16.4,16.09,16.200001,4108600,15.418687
"54",16.1,16.26,15.88,16.190001,2835000,15.409169
"55",16.25,16.530001,16.219999,16.4,3545800,15.60904
"56",16.48,16.629999,16.200001,16.610001,4124500,15.808913
"57",16.57,16.6,16.370001,16.4,2690400,15.646721
"58",16.379999,16.52,16.25,16.379999,3882000,15.627639
"59",16.51,16.780001,16.440001,16.59,3313200,15.827994
"60",16.709999,16.74,15.89,16.040001,10520700,15.303257
"61",16.030001,16.309999,16.030001,16.209999,5427100,15.465447
"62",16.17,16.450001,16.01,16.370001,5640300,15.6181
"63",16.34,16.889999,16.34,16.75,5275800,15.980645
"64",16.91,17.059999,16.77,17.02,4034000,16.238244
"65",17.02,17.08,16.77,16.84,3861200,16.066511
"66",16.99,17.190001,16.959999,17.16,3072200,16.371813
"67",17.15,17.209999,16.91,16.950001,2712600,16.171459
"68",16.9,17.110001,16.860001,17.1,2515800,16.314569
"69",17.07,17.110001,16.91,17.02,2535800,16.238244
"70",17.02,17.040001,15.68,15.85,16040100,15.121984
"71",16,16.27,15.71,16.23,5622000,15.484529
"72",16.25,16.34,15.66,15.72,5537300,14.997955
"73",15.72,15.8,15.48,15.48,5902800,14.768978
"74",15.44,15.98,15.39,15.73,3618200,15.007495
"75",15.84,15.84,15.37,15.65,4153800,14.93117
"76",15.55,15.55,15.04,15.22,6073500,14.520921
"77",15.38,15.38,15.14,15.27,5254400,14.568624
"78",15.27,15.59,15.26,15.42,3781100,14.711734
"79",15.44,16.09,15.44,16.02,8977800,15.284176
"80",16.190001,16.33,15.92,16.26,6623700,15.513152
"81",16.190001,16.26,15.72,15.77,4552500,15.045659
"82",15.91,16.190001,15.91,16.129999,5323200,15.389122
"83",16.07,16.23,15.98,16.040001,3363800,15.303257
"84",16.129999,16.27,16.02,16.27,3776700,15.522693
"85",16.120001,16.120001,14.82,15.01,16604900,14.320566
"86",15.05,15.06,14.71,14.84,9212300,14.158375
"87",14.81,14.9,14.59,14.84,8752600,14.158375
"88",14.92,15.32,14.89,15.07,6451500,14.37781
"89",15.15,15.48,15.05,15.31,6362200,14.606787
"90",15.4,15.46,15.24,15.36,4461100,14.65449
"91",15.4,15.78,15.35,15.67,5713700,14.950251
"92",15.57,15.75,15.37,15.37,5794500,14.664031
"93",15.44,15.54,15.26,15.43,3887800,14.721275
"94",15.45,15.8,15.4,15.63,3809000,14.912089
"95",15.65,15.77,15.54,15.63,2369900,14.912089
"96",15.76,15.98,15.61,15.74,3494600,15.017036
"97",15.65,15.84,15.4,15.8,4081100,15.07428
"98",15.67,15.75,15.56,15.72,3418500,14.997955
"99",15.81,15.95,15.4,15.55,3047200,14.835763
"100",15.56,15.65,15.42,15.55,2547800,14.835763
"101",15.62,15.75,15.35,15.52,3097100,14.807141
"102",15.55,15.58,15.21,15.27,3982000,14.568624
"103",15.24,15.73,15.05,15.38,4569000,14.673572
"104",15.47,15.57,15.19,15.41,5075000,14.702193
"105",15.45,15.45,15.04,15.1,4344300,14.406433
"106",15.14,15.58,15.07,15.54,4049300,14.826222
"107",15.49,15.5,14.98,15.03,6853900,14.339647
"108",15,15.28,14.83,15.27,3925200,14.568624
"109",15.09,15.14,14.79,15,4340900,14.311025
"110",14.89,15.14,14.87,14.99,3527800,14.301485
"111",15.07,15.3,15.01,15.01,2888500,14.320566
"112",14.98,15.24,14.96,15.24,4886600,14.540002
"113",15.21,15.38,15.15,15.36,4532000,14.65449
"114",15.43,15.67,15.41,15.58,5075500,14.864385
"115",15.53,15.77,15.46,15.64,5399700,14.92163
"116",16.219999,16.66,16.030001,16.6,8784300,15.837535
"117",16.459999,16.48,16.1,16.190001,4453600,15.446367
"118",16.23,16.4,16.01,16.35,3319500,15.599018
"119",16.280001,16.379999,16.1,16.18,1479500,15.436826
"120",16.059999,16.280001,15.81,16.190001,4172300,15.484648
"121",16.040001,16.09,15.67,15.83,8774100,15.140331
"122",16.09,16.530001,16.049999,16.5,6015100,15.781142
"123",16.51,16.91,16.41,16.85,4912700,16.115893
"124",16.84,16.959999,16.690001,16.9,4013600,16.163714
"125",16.879999,16.98,16.76,16.92,3924700,16.182843
"126",17.049999,17.360001,17.040001,17.190001,5758100,16.441081
"127",17.17,17.290001,16.91,17.120001,3475000,16.374131
"128",17.309999,17.709999,17.299999,17.360001,7621700,16.603674
"129",17.4,17.76,17.299999,17.74,3142500,16.967118
"130",17.809999,17.809999,17.1,17.110001,3977100,16.364566
"131",17.190001,17.360001,16.98,17.139999,4567800,16.393258
"132",17.15,17.32,16.73,16.950001,6012300,16.211537
"133",17.08,17.49,17.059999,17.48,4254000,16.718445
"134",17.450001,17.549999,17.120001,17.18,4034700,16.431516
"135",17.190001,17.440001,17.129999,17.280001,2503700,16.52716
"136",17.360001,17.58,17.16,17.51,2545400,16.747139
"137",17.49,17.690001,17.469999,17.65,3345700,16.881039
"138",17.620001,17.700001,17.34,17.469999,1954900,16.708881
"139",17.459999,17.52,17.32,17.43,1396100,16.670624
"140",17.51,17.58,17.379999,17.389999,1423700,16.632366
"141",17.450001,17.700001,17.450001,17.48,1764100,16.718445
"142",17.42,17.620001,17.370001,17.540001,1700600,16.775833
"143",17.559999,17.559999,17.17,17.219999,2329100,16.469772
"144",17.209999,17.209999,16.299999,16.42,8878300,15.704627
"145",16.42,16.49,16.17,16.25,5314300,15.542033
"146",16.25,16.58,16.24,16.450001,4497000,15.733321
"147",16.5,16.98,16.379999,16.559999,5844500,15.838527
"148",16.549999,16.940001,16.530001,16.93,4515400,16.192408
"149",16.879999,17.040001,16.75,16.92,3485500,16.182843
"150",16.98,17,16.77,16.870001,2606800,16.135022
"151",16.93,16.93,16.41,16.83,6663600,16.096764
"152",16.6,16.950001,16.559999,16.809999,4190400,16.077635
"153",16.799999,17.08,16.75,17.01,3044800,16.268922
"154",17.01,17.24,17,17.24,2844400,16.488902
"155",17.23,17.27,16.83,16.85,2755300,16.115893
"156",16.82,17.32,16.76,17.299999,4097700,16.546287
"157",17.450001,17.5,17.23,17.25,3581000,16.498466
"158",17,17.110001,16.780001,17.01,3473300,16.268922
"159",16.940001,17,16.65,16.77,4620300,16.039379
"160",16.82,17.09,16.73,17.07,3859400,16.326308
"161",17.059999,17.07,16.809999,16.809999,3157200,16.077635
"162",16.85,16.93,16.469999,16.549999,2546100,15.828962
"163",16.530001,16.799999,16.43,16.450001,3771300,15.733321
"164",16.559999,17.17,16.5,17.15,4091000,16.402822
"165",17.139999,17.139999,16.84,17.09,3372300,16.345437
"166",17.1,17.6,17.059999,17.559999,5596200,16.79496
"167",18.5,18.98,18.17,18.559999,12745700,17.751393
"168",18.530001,18.549999,17.98,17.99,6474700,17.206226
"169",18.040001,18.809999,18.01,18.77,7600800,17.952244
"170",18.68,18.74,18.450001,18.59,4241600,17.780086
"171",18.49,18.57,18.24,18.440001,3920100,17.636622
"172",18.360001,18.65,18.35,18.49,3607700,17.684443
"173",18.450001,18.5,18.219999,18.26,3388400,17.464464
"174",18.200001,18.41,18.110001,18.24,2592500,17.445334
"175",18.26,18.629999,18.26,18.530001,1839700,17.722701
"176",18.469999,18.77,18.26,18.74,3011600,17.923551
"177",18.780001,18.799999,18.51,18.629999,2425000,17.818343
"178",18.459999,18.940001,18.370001,18.690001,4139300,17.87573
"179",18.65,18.75,18.33,18.48,4631100,17.674878
"180",18.42,18.73,18.059999,18.290001,6332700,17.493157
"181",18.379999,18.950001,18.309999,18.870001,5944600,18.087445
"182",18.91,19.139999,18.610001,18.629999,4249400,17.857397
"183",18.84,18.870001,18.440001,18.469999,3177700,17.704032
"184",18.450001,18.540001,18.27,18.49,2668200,17.723203
"185",18.57,18.860001,18.440001,18.74,2691200,17.962835
"186",18.75,18.889999,18.280001,18.42,2500300,17.656106
"187",18.5,18.639999,18.280001,18.4,2398200,17.636935
"188",18.389999,18.809999,18.299999,18.799999,3167500,18.020347
"189",19.02,19.68,19.02,19.610001,7043800,18.796757
"190",19.469999,19.74,19.32,19.360001,6855300,18.557124
"191",19.389999,19.57,19.200001,19.49,2597000,18.681732
"192",19.389999,19.389999,18.85,18.889999,4002700,18.106614
"193",18.610001,19.02,18.4,18.9,3008200,18.1162
"194",18.91,18.940001,18.24,18.459999,5119100,17.694447
"195",18.68,18.879999,18.41,18.49,2353600,17.723203
"196",18.719999,19.110001,18.65,19.059999,3864000,18.269564
"197",19.26,19.34,19.09,19.1,2848700,18.307906
"198",19.08,19.120001,18.780001,19.040001,2461100,18.250395
"199",19.08,19.1,18.85,19,2372200,18.212053
"200",19.389999,19.799999,19.370001,19.610001,4786300,18.796757
"201",19.700001,19.959999,19.67,19.82,3210800,18.998047
"202",19.85,19.99,19.77,19.77,2362700,18.950121
"203",19.790001,19.85,19.43,19.6,2826100,18.787171
"204",19.75,19.790001,19.549999,19.709999,2795100,18.892608
"205",19.66,19.700001,19.129999,19.190001,4473800,18.394174
"206",19.299999,19.65,19.299999,19.32,3516000,18.518782
"207",19.33,19.440001,19,19.02,2577400,18.231224
"208",18.940001,19.09,18.879999,18.9,2533300,18.1162
"209",19.01,19.389999,19,19.299999,5608500,18.499611
"210",19.24,19.459999,19.129999,19.309999,4322200,18.509197
"211",19.41,19.530001,19.25,19.309999,3097300,18.509197
"212",19.299999,19.42,19.15,19.18,2236700,18.384589
"213",19.16,19.51,19.049999,19.5,3358300,18.691318
"214",19.49,19.610001,19.35,19.440001,2508200,18.633807
"215",19.35,19.440001,19.18,19.4,2340800,18.595464
"216",19.450001,19.73,19.360001,19.629999,3349800,18.815926
"217",19.43,19.629999,19.4,19.48,3212300,18.672147
"218",19.450001,19.540001,19.18,19.24,2819000,18.4421
"219",19.43,19.51,19.24,19.379999,2539100,18.576293
"220",19.52,19.59,19.41,19.49,1326600,18.681732
"221",19.41,19.450001,19.17,19.24,2256800,18.4421
"222",19.35,19.540001,19.25,19.540001,2403400,18.72966
"223",19.6,19.75,19.6,19.700001,2946600,18.883024
"224",19.700001,19.799999,19.469999,19.77,3357000,18.950121
"225",19.75,19.950001,19.67,19.9,3500000,19.074729
"226",19.959999,19.959999,19.799999,19.92,3912700,19.0939
"227",19.9,20.120001,19.75,19.780001,7720100,18.959707
"228",19.85,19.98,19.26,19.370001,5371400,18.56671
"229",19.33,19.43,19.16,19.219999,3612500,18.422929
"230",19.4,19.469999,18.73,18.889999,4870000,18.106614
"231",18.77,18.77,17.620001,17.75,12282600,17.013892
"232",17.690001,18.43,17.629999,17.950001,8042300,17.205598
"233",17.9,18.25,17.82,18.01,9765800,17.26311
"234",18.23,18.98,18.219999,18.84,9486300,18.058689
"235",18.879999,18.879999,18.4,18.530001,5416300,17.761545
"236",18.52,18.58,18.379999,18.51,3610200,17.742374
"237",18.42,18.6,18.4,18.559999,3959800,17.7903
"238",18.469999,18.549999,18.08,18.42,4366400,17.656106
"239",18.41,18.559999,18.24,18.559999,3840000,17.7903
"240",18.67,18.870001,18.540001,18.76,4185100,17.982006
"241",18.559999,18.700001,18.459999,18.639999,3127000,17.866982
"242",18.620001,18.77,18.52,18.549999,2882100,17.780714
"243",18.469999,18.51,18.16,18.299999,3224300,17.541082
"244",18.26,18.540001,18.25,18.49,3824200,17.723203
"245",18.549999,18.59,18.51,18.540001,2649100,17.809659
"246",18.780001,19.02,18.66,19.02,4251800,18.27075
"247",18.950001,19.049999,18.74,18.9,4777300,18.155476
"248",18.83,18.83,18.110001,18.110001,4965900,17.396598
"249",17.98,18.059999,17.75,17.76,4273700,17.060385
"250",17.700001,17.799999,17.530001,17.530001,3671600,16.839445
"251",17.639999,17.639999,17.42,17.43,3997500,16.743384
"252",17.370001,17.629999,17.33,17.620001,5281200,16.9259
"253",17.6,17.639999,17.379999,17.469999,5157300,16.781808
"254",17.41,17.549999,17.1,17.120001,4287600,16.445597
"255",17.190001,17.76,17.09,17.629999,4942400,16.935505
"256",17.809999,18.139999,17.75,18.1,5784900,17.386991
"257",17.959999,17.959999,17.52,17.59,4329000,16.897081
"258",17.77,18.139999,17.66,18.08,4636600,17.367779
"259",18.17,18.370001,18.040001,18.18,4993900,17.46384
"260",18.120001,18.32,18.030001,18.280001,2729100,17.559901
"261",18.41,18.5,18.25,18.42,5333000,17.694385
"262",18.389999,18.52,18.280001,18.290001,3204800,17.569507
"263",18.15,18.76,18.030001,18.74,13075600,18.001779
"264",18.610001,19.040001,18.610001,18.9,6683200,18.155476
"265",18.9,19.030001,18.879999,18.950001,5078600,18.203508
"266",18.93,19.16,18.77,19.16,6777200,18.405234
"267",19.209999,19.450001,18.99,19.34,7413900,18.578144
"268",19.42,19.629999,19.32,19.42,6929000,18.654992
"269",19.5,19.700001,19.389999,19.530001,5232100,18.76066
"270",19.549999,19.58,19.18,19.24,4577000,18.482083
"271",19.25,19.459999,19.08,19.24,3641600,18.482083
"272",19.360001,19.43,19.030001,19.030001,5648000,18.280356
"273",18.93,18.98,18.559999,18.65,6184000,17.915324
"274",18.530001,18.6,18.299999,18.42,3840000,17.694385
"275",18.34,18.780001,18.34,18.629999,2773000,17.896112
"276",18.68,18.73,18.52,18.57,2800400,17.838476
"277",18.65,18.83,18.42,18.459999,2389200,17.732809
"278",18.459999,18.52,18.26,18.43,2992700,17.703992
"279",18.370001,18.42,18.01,18.16,3536600,17.444627
"280",18.290001,18.42,18.15,18.370001,3254700,17.646356
"281",18.43,18.43,18.200001,18.299999,2261700,17.579112
"282",18.43,18.690001,18.280001,18.67,3254700,17.934537
"283",18.549999,18.57,18.200001,18.25,3270300,17.531082
"284",18.18,18.24,18.01,18.01,3571000,17.300536
"285",18,18.25,17.93,18.15,2975200,17.435021
"286",18.059999,18.07,17.559999,17.610001,5183700,16.916294
"287",17.629999,17.77,17.51,17.51,2934900,16.820233
"288",17.370001,17.83,17.27,17.559999,4442800,16.868262
"289",17.719999,17.77,17.299999,17.49,3280400,16.80102
"290",17.33,17.41,17.1,17.129999,4388000,16.455201
"291",17.09,17.34,16.9,17.309999,3036400,16.628111
"292",17.120001,17.18,16.24,16.25,5476700,15.609867
"293",16.530001,16.639999,15.68,16.309999,8484900,15.667503
"294",16.18,16.82,15.6,15.68,9841800,15.062322
"295",15.96,16.76,15.93,16.719999,10160700,16.061352
"296",16.41,16.83,16.25,16.530001,10563500,15.878838
"297",16.68,17.15,16.5,16.959999,6776200,16.291898
"298",16.959999,17.33,16.860001,17.16,3284100,16.48402
"299",17.389999,17.66,17.26,17.65,2831200,16.954717
"300",17.5,17.68,17.32,17.52,2788800,16.829839
"301",17.620001,17.799999,17.4,17.559999,2463700,16.868262
"302",17.129999,17.34,16.690001,16.84,4163500,16.176626
"303",16.639999,17.120001,16.6,16.629999,3929400,15.974897
"304",16.99,16.99,16.52,16.639999,3193000,15.984504
"305",16.83,17.219999,16.799999,17.17,4407400,16.493626
"306",17.08,17.450001,17.059999,17.389999,4231700,16.704959
"307",17.379999,17.549999,16.879999,16.92,4951300,16.253474
"308",16.82,17.08,16.5,16.870001,4022300,16.205445
"309",17.049999,17.57,17,17.52,3977400,16.829839
"310",17.360001,17.540001,17.15,17.379999,3281800,16.733558
"311",17.42,17.629999,17.290001,17.469999,2741200,16.820211
"312",17.559999,17.73,17.389999,17.440001,2676600,16.791328
"313",17.18,17.360001,17.07,17.09,2202700,16.454345
"314",16.620001,16.870001,16.5,16.84,4513400,16.213644
"315",16.91,17.200001,16.84,17.18,3688200,16.540998
"316",17.15,17.43,17.02,17.18,3000800,16.540998
"317",16.969999,17.059999,16.6,16.709999,3513300,16.088478
"318",16.52,16.74,16.43,16.68,3801500,16.059595
"319",16.700001,16.950001,16.690001,16.93,3539300,16.300297
"320",16.969999,17.200001,16.719999,16.99,3744200,16.358064
"321",17.16,17.5,17.02,17.48,4052100,16.829839
"322",17.52,17.58,17.32,17.43,3383400,16.781699
"323",17.17,17.32,17.059999,17.24,1855500,16.598766
"324",17.219999,17.24,16.82,16.83,3901300,16.204016
"325",16.77,17.129999,16.41,16.42,3056000,15.809266
"326",15.96,16.389999,15.96,16.309999,4286000,15.703356
"327",16.209999,16.620001,16.07,16.440001,3698200,15.828522
"328",16.559999,16.92,16.370001,16.889999,3510400,16.261783
"329",17.299999,17.559999,17.18,17.290001,4072200,16.646907
"330",17.299999,17.459999,16.559999,16.59,4688800,15.972943
"331",16.790001,17.34,16.75,17.110001,3976100,16.473602
"332",16.92,17.85,16.9,17.360001,5591000,16.714303
"333",17.26,17.4,16.67,16.68,4248600,16.059595
"334",16.49,17.120001,16.379999,17.1,6400000,16.463974
"335",17.110001,17.379999,16.799999,17.24,5369600,16.598766
"336",17.23,17.52,17.18,17.5,5376400,16.849095
"337",17.6,17.67,17.280001,17.370001,3059400,16.723931
"338",17.67,17.84,17.59,17.84,2558100,17.176449
"339",17.889999,18.34,17.879999,17.950001,4171100,17.282359
"340",18.200001,18.65,18.18,18.43,4592400,17.744505
"341",18.25,18.35,18.049999,18.27,2487300,17.590456
"342",18.530001,18.57,18.110001,18.549999,3850900,17.86004
"343",18.4,18.41,18,18.07,3033400,17.397894
"344",18.120001,18.889999,18.059999,18.639999,4293900,17.946693
"345",18.59,18.799999,18.43,18.51,2856200,17.821529
"346",18.5,18.65,18.32,18.549999,2754200,17.86004
"347",18.74,19,18.639999,18.799999,2533700,18.100742
"348",18.790001,19.030001,18.75,18.959999,2228700,18.25479
"349",18.76,18.950001,18.6,18.66,4832700,17.96595
"350",18.9,18.98,18.58,18.790001,3715400,18.091115
"351",19.200001,19.68,19.110001,19.450001,5666300,18.726567
"352",19.42,19.6,19.15,19.58,3826900,18.851731
"353",19.440001,19.59,19.219999,19.299999,4537600,18.582144
"354",18.799999,19.219999,18.719999,18.9,4138500,18.197023
"355",19.120001,19.26,18.93,19.049999,2673500,18.341443
"356",19.129999,19.48,18.93,19.4,2874100,18.678425
"357",19.200001,19.4,19,19.33,2546000,18.611029
"358",19.24,19.469999,19.059999,19.33,2798900,18.611029
"359",19.440001,19.74,19.389999,19.66,2794500,18.928755
"360",19.290001,19.450001,19.049999,19.23,3814100,18.514748
"361",19.32,19.389999,19.040001,19.219999,2096400,18.50512
"362",19.41,19.700001,19.379999,19.51,2320600,18.784335
"363",19.790001,19.9,19.65,19.85,3404100,19.111689
"364",19.84,19.93,19.67,19.82,3501600,19.082804
"365",19.629999,19.950001,19.51,19.700001,3415400,18.967268
"366",19.6,19.73,19.17,19.34,3144700,18.620658
"367",19.389999,19.74,19.360001,19.450001,3334700,18.726567
"368",19.040001,19.58,18.790001,19.459999,5749800,18.736193
"369",19.370001,19.620001,19.139999,19.360001,3172800,18.639914
"370",19.209999,19.43,19.129999,19.17,2830600,18.456981
"371",19.1,19.469999,19.08,19.25,1099200,18.534005
"372",19.700001,19.75,19.48,19.629999,3314100,18.89987
"373",19.620001,19.940001,19.5,19.68,3899300,18.9867
"374",19.91,20.309999,19.879999,20.139999,7126800,19.430494
"375",20.18,20.49,20.139999,20.33,4157800,19.613801
"376",20.440001,20.5,20.049999,20.16,4340300,19.44979
"377",20.389999,20.49,20.17,20.33,3946100,19.613801
"378",20.370001,20.5,20.129999,20.379999,4773700,19.662039
"379",20.35,20.440001,20.219999,20.309999,3692900,19.594505
"380",20.18,20.43,20.049999,20.23,3432700,19.517324
"381",20.34,20.74,20.290001,20.530001,3187600,19.806756
"382",20.41,20.48,19.969999,20.1,2907700,19.391904
"383",20.23,20.5,20.15,20.209999,4171600,19.498028
"384",20.07,20.120001,19.82,19.93,3471700,19.227893
"385",20.059999,20.59,20,20.530001,4547500,19.806756
"386",20.629999,20.66,20.299999,20.370001,4386400,19.652393
"387",20.389999,20.530001,20.129999,20.200001,2187900,19.488382
"388",20.389999,20.530001,20.219999,20.4,2565700,19.681335
"389",20.370001,20.879999,20.360001,20.879999,3482200,20.144425
"390",20.950001,20.950001,20.73,20.84,2282400,20.105835
"391",20.91,20.98,20.799999,20.91,1211800,20.173368
"392",20.92,21,20.84,20.889999,1291300,20.154073
"393",20.879999,20.889999,20.690001,20.809999,1550500,20.076891
"394",20.809999,21.059999,20.75,20.860001,1854600,20.125131
"395",20.879999,20.9,20.629999,20.639999,2616100,19.91288
"396",20.889999,20.98,20.280001,20.309999,4974100,19.594505
"397",20.27,20.4,20.17,20.370001,2574400,19.652393
"398",20.23,20.4,20.049999,20.280001,3101700,19.565563
"399",20.25,20.58,20.15,20.32,2530100,19.604153
"400",20.290001,20.389999,20.030001,20.09,3402600,19.382256
"401",20.27,20.450001,20.01,20.33,4255600,19.613801
"402",20.200001,20.24,19.700001,19.74,5937700,19.044586
"403",19.799999,20.32,19.799999,19.959999,5174200,19.256835
"404",19.879999,19.91,19.690001,19.879999,3196300,19.179653
"405",20.049999,20.120001,19.459999,19.57,3856700,18.880575
"406",19.299999,19.549999,19.08,19.459999,5211200,18.774449
"407",19.42,19.68,19.389999,19.5,4123400,18.813041
"408",19.42,19.450001,19.17,19.200001,3809900,18.52361
"409",19.200001,19.290001,19.1,19.17,6140100,18.494666
"410",19.120001,19.190001,18.959999,18.969999,5006900,18.301711
"411",18.74,18.9,18.66,18.84,11779700,18.176292
"412",18.9,19.23,18.84,18.9,4304400,18.234178
"413",18.870001,18.91,18.610001,18.799999,6986900,18.1377
"414",18.700001,18.84,18.450001,18.73,4772400,18.070167
"415",18.76,18.9,18.530001,18.639999,9090400,17.983337
"416",18.700001,18.809999,18.52,18.52,11197900,17.867565
"417",18.59,18.709999,18.52,18.620001,8284600,17.964043
"418",19.379999,19.83,19.24,19.379999,10307700,18.697268
"419",19.190001,19.280001,19.049999,19.15,5891600,18.475371
"420",19.200001,19.33,19.08,19.139999,3896800,18.465723
"421",19.129999,19.26,19.040001,19.049999,2313600,18.378893
"422",19.030001,19.280001,18.969999,19.129999,5483800,18.456075
"423",18.91,19.02,18.82,18.92,2809200,18.253474
"424",19,19.17,18.91,19.040001,3088300,18.369247
"425",18.98,19.07,18.799999,18.92,4324100,18.253474
"426",18.93,18.99,18.790001,18.84,3062000,18.176292
"427",18.84,19.15,18.77,19.120001,3719400,18.446429
"428",19.16,19.25,18.940001,18.99,2489700,18.321007
"429",18.99,19.030001,18.76,18.790001,2740600,18.128054
"430",18.700001,18.879999,18.66,18.690001,2514300,18.031577
"431",18.719999,18.91,18.5,18.860001,3128800,18.195588
"432",18.870001,19.129999,18.870001,18.99,2417100,18.321007
"433",18.940001,19.25,18.93,19.139999,2806200,18.465723
"434",19.129999,19.33,19.08,19.08,2778000,18.446388
