"","TSN.Open","TSN.High","TSN.Low","TSN.Close","TSN.Volume","TSN.Adjusted"
"435",19.059999,19.209999,18.85,18.91,3957900,18.282033
"436",18.93,19.129999,18.709999,19,4507800,18.369044
"437",18.940001,19.700001,18.92,19.43,5995900,18.784765
"438",19.360001,19.49,19.26,19.389999,3594700,18.746093
"439",19.299999,19.49,19.030001,19.18,5221300,18.543067
"440",19.17,19.610001,19.120001,19.549999,4235400,18.900779
"441",19.67,19.85,19.52,19.65,4012000,18.997459
"442",19.67,19.959999,19.52,19.860001,4441500,19.200486
"443",19.82,19.879999,19.65,19.67,2446300,19.016795
"444",19.73,19.99,19.620001,19.969999,3391100,19.306832
"445",19.91,19.99,19.610001,19.65,3768400,18.997459
"446",19.700001,19.85,19.559999,19.690001,3538500,19.036131
"447",19.75,19.940001,19.719999,19.860001,4278300,19.200486
"448",19.790001,19.940001,19.6,19.77,2307900,19.113474
"449",19.68,19.74,19.530001,19.620001,2344800,18.968456
"450",19.559999,19.65,19.379999,19.459999,2418800,18.813768
"451",19.4,19.450001,19.27,19.42,2627200,18.775097
"452",19.459999,19.57,19.26,19.48,1970800,18.833104
"453",19.57,19.700001,19.41,19.48,3466500,18.833104
"454",19.51,19.709999,19.48,19.51,3601300,18.862108
"455",19.530001,19.59,19.32,19.450001,2069000,18.804101
"456",19.32,19.379999,19.07,19.26,3401500,18.62041
"457",19.299999,19.33,19.120001,19.15,3751700,18.514063
"458",19.18,19.540001,19.139999,19.440001,3241300,18.794433
"459",19.459999,19.48,18.98,19.049999,4704000,18.417383
"460",18.940001,19.040001,18.85,18.99,4291300,18.359376
"461",18.889999,19.040001,18.73,18.799999,5450500,18.175685
"462",18.57,18.610001,18.290001,18.299999,4404300,17.692289
"463",18.299999,18.469999,18.24,18.25,4255200,17.643951
"464",18.370001,18.43,18.01,18.08,4221200,17.479596
"465",18.059999,18.26,17.940001,18.1,3948700,17.498932
"466",18.1,18.139999,17.91,17.93,3383600,17.334577
"467",17.959999,18.030001,17.84,17.889999,2300800,17.295905
"468",17.93,18.17,17.860001,18.1,2368000,17.498932
"469",18.01,18.059999,17.84,18.030001,3287900,17.431257
"470",18.030001,18.190001,17.83,17.969999,2812800,17.373248
"471",18,18.129999,17.969999,18.049999,2216000,17.450591
"472",17.860001,17.879999,17.610001,17.66,2488900,17.073543
"473",18.200001,18.34,17.299999,17.93,15382300,17.334577
"474",18,18.059999,17.700001,17.860001,4620300,17.266902
"475",17.870001,18.33,17.790001,18.26,5851900,17.653619
"476",18.41,18.5,18.190001,18.219999,3465500,17.614946
"477",18.219999,18.27,17.99,18.25,2393600,17.643951
"478",18.209999,18.440001,18.09,18.35,3015900,17.74063
"479",18.25,18.41,18.190001,18.33,2541800,17.721294
"480",18.290001,18.35,18.15,18.24,3687400,17.634282
"481",18.18,18.440001,18,18.040001,4371400,17.440925
"482",17.700001,18.790001,17.639999,18.629999,8181200,18.011331
"483",18.6,19.25,18.559999,19.24,8627000,18.601074
"484",19.139999,19.68,19.110001,19.5,7025200,18.85244
"485",19.58,19.700001,19.48,19.540001,3953400,18.891113
"486",19.49,19.77,19.450001,19.58,3538700,18.929784
"487",19.459999,19.530001,19.309999,19.41,3231600,18.765429
"488",19.309999,19.530001,19.26,19.280001,3900900,18.639747
"489",19.299999,19.58,19.280001,19.48,3276000,18.833104
"490",19.440001,19.540001,19.209999,19.209999,3413200,18.57207
"491",19.299999,19.379999,19.030001,19.120001,4337100,18.48506
"492",19.200001,19.33,19.040001,19.120001,3730200,18.48506
"493",19.120001,19.389999,19.09,19.370001,4907900,18.726758
"494",19.27,19.309999,18.959999,19.139999,3825600,18.504395
"495",19.200001,19.25,18.969999,19.040001,5019500,18.407717
"496",19.1,19.389999,19.040001,19.32,3393900,18.678417
"497",19.379999,19.48,19.190001,19.459999,2912200,18.813768
"498",19.290001,19.389999,19.219999,19.290001,3550200,18.687828
"499",19.290001,19.5,19.280001,19.370001,5223800,18.76533
"500",19.15,19.469999,18.68,18.68,3527600,18.096869
"501",18.67,18.75,18.450001,18.59,2858600,18.009679
"502",18.52,18.639999,18.450001,18.57,2405600,17.990303
"503",18.639999,18.870001,18.58,18.860001,3419500,18.271251
"504",19.02,19.129999,18.83,18.879999,4058300,18.290625
"505",18.870001,19.049999,18.84,19.049999,2956800,18.455318
"506",19.139999,19.190001,18.809999,18.84,2895000,18.251875
"507",18.790001,19.049999,18.77,18.91,3022400,18.319689
"508",18.91,19.02,18.719999,18.77,2652200,18.18406
"509",18.75,18.870001,18.51,18.73,2878200,18.145308
"510",18.75,18.799999,18.59,18.76,3674600,18.174372
"511",18.66,19.040001,18.5,19.040001,2857600,18.445632
"512",19.030001,19.209999,18.950001,19.17,3630100,18.571573
"513",19.139999,19.450001,19.139999,19.41,3467200,18.804081
"514",19.51,19.549999,18.84,18.870001,2997100,18.280939
"515",18.940001,19.07,18.889999,18.93,3667600,18.339065
"516",18.76,18.809999,18.459999,18.58,2670600,17.999991
"517",18.59,18.67,18.33,18.58,3130400,17.999991
"518",18.66,18.809999,18.34,18.49,4540500,17.9128
"519",18.389999,18.469999,18.09,18.370001,4516700,17.796547
"520",19.27,19.27,18.530001,18.83,3386200,18.242186
"521",18.879999,18.879999,18.459999,18.559999,3503500,17.980615
"522",18.57,18.59,18.4,18.440001,3353400,17.864362
"523",18.42,18.42,17.75,17.780001,6799700,17.224965
"524",17.700001,17.809999,17.52,17.59,5940800,17.040896
"525",17.32,17.530001,17.08,17.09,6759800,16.556504
"526",16.790001,17.07,16.77,17.07,7923200,16.537128
"527",17.040001,17.17,16.959999,17.059999,5009200,16.52744
"528",16.860001,16.860001,16.219999,16.26,8089800,15.752414
"529",16.25,16.440001,16.110001,16.15,5949800,15.645847
"530",16.030001,16.040001,15.62,15.63,7254500,15.142081
"531",15.73,15.73,15.22,15.45,8438200,14.967699
"532",15.45,15.72,15.4,15.67,15515100,15.180832
"533",15.7,15.7,15.32,15.36,5269800,14.880509
"534",15.23,15.27,15.04,15.09,4600600,14.618938
"535",14.96,15.27,14.87,14.93,5323200,14.463933
"536",14.93,14.99,14.7,14.79,6883600,14.328303
"537",14.86,14.9,14.63,14.68,4379300,14.221737
"538",14.83,14.89,14.62,14.69,3163200,14.231424
"539",14.75,15.11,14.69,15.07,6114300,14.599562
"540",15.03,15.03,14.87,14.9,3722700,14.434868
"541",14.9,15.03,14.85,15.01,5157100,14.541435
"542",15.05,15.19,14.97,15.12,6684500,14.648001
"543",15,15.19,15,15.15,6633900,14.677064
"544",15.23,15.46,15.16,15.4,6419800,14.91926
"545",15.35,15.46,14.07,14.17,17953300,13.727657
"546",14.33,14.83,14.17,14.77,11896400,14.308927
"547",14.83,16.33,14.75,15.97,21328500,15.471467
"548",15.98,16.02,15.54,15.82,9467200,15.326149
"549",15.73,16.1,15.45,16.040001,8918100,15.539282
"550",16.059999,16.110001,15.53,15.63,6556400,15.142081
"551",15.71,15.76,15.53,15.72,6314600,15.229271
"552",15.69,15.88,15.63,15.67,5416900,15.180832
"553",15.72,15.81,15.04,15.26,9139200,14.783631
"554",15.51,15.52,15.38,15.46,10110300,14.977387
"555",15.41,15.49,15.12,15.29,7098200,14.812694
"556",15.31,15.56,15.24,15.32,6397800,14.841757
"557",15.28,15.4,15.1,15.13,4220300,14.657689
"558",15.13,15.22,15.05,15.14,3972400,14.667377
"559",15.1,15.24,15.06,15.15,4980800,14.677064
"560",15.14,15.15,14.91,14.94,4168900,14.47362
"561",15,15.88,14.96,15.62,10680000,15.132393
"562",15.53,15.88,15.51,15.64,10145700,15.190669
"563",15.54,15.68,15.33,15.46,5287500,15.01584
"564",15.52,15.77,15.44,15.66,5295900,15.210094
"565",15.66,15.97,15.56,15.89,7619500,15.433487
"566",15.91,15.94,15.51,15.57,7069600,15.12268
"567",15.68,15.82,15.58,15.75,7082400,15.297509
"568",15.75,15.84,15.6,15.7,4707900,15.248945
"569",15.71,16.120001,15.55,15.93,5101000,15.472337
"570",15.92,16.27,15.88,16.129999,5408700,15.66659
"571",16.27,16.6,16.139999,16.219999,6377600,15.754005
"572",16.18,16.49,16.139999,16.35,4113200,15.880271
"573",16.35,16.709999,16.059999,16.459999,7277800,15.98711
"574",16.459999,16.51,16.15,16.219999,4255800,15.754005
"575",16.219999,16.49,16.040001,16.42,3777900,15.94826
"576",16.49,16.73,16.379999,16.57,6193800,16.09395
"577",16.540001,16.68,16.459999,16.559999,4090100,16.084237
"578",16.57,16.67,16.33,16.440001,6250500,15.967686
"579",16.42,16.440001,16.219999,16.33,4361000,15.860845
"580",16.34,16.379999,15.87,15.92,7013400,15.462625
"581",15.97,16.389999,15.91,16.24,5061500,15.773431
"582",16.290001,16.49,16.24,16.360001,2826500,15.889984
"583",16.24,16.33,15.95,16.02,5434800,15.559752
"584",16.1,16.75,15.96,16.709999,6851900,16.229927
"585",16.709999,16.76,16.530001,16.540001,5178700,16.064813
"586",16.610001,16.65,16.299999,16.34,5409800,15.870558
"587",16.42,16.49,16.219999,16.440001,4625000,15.967686
"588",16.530001,16.719999,16.309999,16.370001,3733300,15.899697
"589",16.34,16.4,16.23,16.280001,2670700,15.812282
"590",16.41,16.67,16.27,16.309999,6908000,15.841419
"591",16.33,16.42,16.049999,16.059999,4251600,15.598602
"592",16.17,16.530001,16.09,16.110001,6324600,15.647166
"593",16.209999,16.290001,15.93,16.02,2943800,15.559752
"594",16.110001,16.200001,16.030001,16.129999,2815200,15.66659
"595",16.16,16.299999,16.139999,16.299999,2519400,15.831706
"596",16.389999,16.530001,16.299999,16.49,2828500,16.016248
"597",16.42,16.629999,16.4,16.620001,3120500,16.142515
"598",16.559999,16.620001,16.379999,16.440001,3530600,15.967686
"599",16.42,16.629999,16.389999,16.620001,4248200,16.142515
"600",16.43,16.43,16.07,16.139999,3360500,15.676303
"601",16.190001,16.4,16.129999,16.4,3747100,15.928834
"602",16.530001,16.639999,16.299999,16.370001,4476500,15.899697
"603",16.41,16.65,16.370001,16.540001,2972400,16.064813
"604",16.52,17,16.469999,16.809999,3619000,16.327055
"605",16.85,17.219999,16.809999,17.190001,7239000,16.696138
"606",17.32,17.4,17.110001,17.129999,2481500,16.637861
"607",17.09,17.129999,16.809999,17.07,2585400,16.579585
"608",17.129999,17.379999,17.1,17.26,2665900,16.764127
"609",17.18,17.25,16.870001,17.02,3213300,16.531022
"610",16.99,17.16,16.65,16.709999,4680200,16.229927
"611",16.65,16.870001,16.5,16.809999,5165000,16.327055
"612",16.809999,16.92,16.73,16.91,3933100,16.424182
"613",16.82,17.23,16.719999,17.110001,4309200,16.618437
"614",17.08,17.110001,16.700001,16.74,5607800,16.259066
"615",16.719999,16.83,16.549999,16.76,4258400,16.278492
"616",16.74,17.030001,16.6,16.879999,9164100,16.395043
"617",17.700001,18.799999,17.65,18.719999,21736300,18.182181
"618",18.65,19.08,18.59,19.07,8867000,18.522126
"619",19.02,19.129999,18.860001,18.99,4710100,18.444424
"620",19.1,19.299999,19.01,19.25,2625600,18.696955
"621",19.110001,19.379999,19.02,19.360001,5441600,18.803795
"622",19.33,19.4,19.040001,19.110001,5244000,18.560978
"623",18.950001,19.26,18.92,19.08,5121100,18.678452
"624",19.110001,19.25,19.030001,19.190001,3737200,18.786137
"625",19.15,19.209999,19.01,19.17,3847100,18.766558
"626",19.25,19.370001,19.129999,19.219999,4153700,18.815505
"627",19.24,19.309999,19.030001,19.280001,4893600,18.874243
"628",19.33,19.68,19.299999,19.6,5840600,19.187508
"629",19.6,19.74,19.58,19.68,4053600,19.265825
"630",19.690001,19.74,19.379999,19.629999,4302900,19.216876
"631",19.59,19.639999,19.469999,19.559999,3677700,19.148349
"632",19.549999,19.85,19.530001,19.709999,3942600,19.295192
"633",19.74,19.91,19.639999,19.709999,2570900,19.295192
"634",19.74,19.9,19.52,19.6,2785100,19.187508
"635",19.52,19.85,19.52,19.65,4137000,19.236455
"636",19.67,19.74,19.620001,19.700001,3093400,19.285404
"637",19.76,19.85,19.610001,19.790001,3149800,19.37351
"638",19.76,19.76,19.559999,19.6,2907100,19.187508
"639",19.68,19.76,19.6,19.700001,2999600,19.285404
"640",19.629999,19.719999,19.309999,19.469999,4983200,19.060243
"641",19.459999,19.59,19.32,19.58,1367800,19.167929
"642",19.559999,19.59,19.25,19.290001,1841300,18.884033
"643",19.35,19.43,19.17,19.370001,2173500,18.962349
"644",19.26,19.379999,19.15,19.18,1831100,18.776347
"645",19.110001,19.450001,19.08,19.4,2916100,18.991717
"646",19.709999,19.99,19.610001,19.98,3407100,19.55951
"647",19.92,20.5,19.83,20.35,5739000,19.921724
"648",20.33,20.440001,20.15,20.34,4163200,19.911935
"649",20.219999,20.299999,20.030001,20.219999,3549500,19.794459
"650",20.25,20.389999,20.129999,20.32,4083200,19.892355
"651",20.309999,20.32,20.07,20.280001,4621300,19.853198
"652",20.360001,20.370001,20.110001,20.16,2591900,19.735722
"653",20.23,20.34,20.01,20.32,2802500,19.892355
"654",20.34,20.5,20.200001,20.450001,1825500,20.01962
"655",20.360001,20.440001,20.219999,20.41,1443400,19.980461
"656",20.33,20.530001,20.33,20.459999,1346800,20.029408
"657",20.51,21.440001,20.5,21.23,7872800,20.783203
"658",21.549999,22.1,21.530001,21.85,13498500,21.390156
"659",21.799999,22.17,21.76,22.15,5025300,21.683842
"660",22.08,22.360001,21.879999,22.27,4997100,21.801317
"661",22.24,22.41,22.139999,22.299999,2497400,21.830684
"662",22.309999,22.5,22.24,22.440001,2417900,21.967739
"663",22.450001,22.5,22.24,22.26,3656100,21.791527
"664",22.790001,22.860001,22.469999,22.5,7734000,22.026476
"665",22.459999,22.58,22.08,22.209999,6008600,21.742578
"666",22.15,22.42,22.08,22.120001,5957300,21.654474
"667",22.950001,23.040001,22.65,22.799999,8425500,22.320162
"668",22.5,23.120001,22.290001,22.83,6745400,22.349531
"669",22.9,23.15,22.879999,23.059999,3691200,22.57469
"670",23,23.459999,22.99,23.389999,4756100,22.897745
"671",23.440001,23.9,23.41,23.77,9338000,23.269749
"672",23.73,23.809999,23.58,23.780001,5680600,23.279539
"673",23.690001,23.76,23.469999,23.639999,2699600,23.142484
"674",23.709999,23.75,23.43,23.51,4220400,23.01522
"675",23.52,23.92,23.52,23.860001,4463500,23.357855
"676",23.860001,24.24,23.780001,24.219999,4730900,23.710277
"677",24.059999,24.219999,23.91,24.01,5145000,23.504698
"678",24.120001,24.309999,23.889999,24.129999,4787600,23.622171
"679",24.08,24.139999,23.51,23.559999,8058700,23.064167
"680",23.52,23.549999,23.1,23.4,5373500,22.907535
"681",23.5,23.93,23.42,23.799999,4261000,23.299116
"682",23.860001,23.91,23.23,23.26,7062700,22.770482
"683",22.41,22.68,21.790001,22.4,16213000,21.92858
"684",22.9,22.9,22.4,22.540001,6167100,22.114999
"685",22.59,22.879999,22.450001,22.67,5189900,22.242547
"686",22.65,23.370001,22.6,23.18,5702800,22.742931
"687",23.1,23.43,23.049999,23.209999,5092300,22.772364
"688",23.379999,23.58,23.110001,23.33,4067600,22.890102
"689",23.440001,23.690001,23.35,23.57,3684200,23.125577
"690",23.709999,24.120001,23.6,23.77,3954200,23.321806
"691",23.93,24.16,23.9,24,3701700,23.547469
"692",23.93,24.02,23.700001,23.790001,4024100,23.34143
"693",23.74,23.93,23.66,23.860001,2306400,23.41011
"694",23.85,24.309999,23.799999,24.209999,4764900,23.753509
"695",24.209999,24.459999,24.059999,24.360001,2894500,23.900682
"696",24.290001,24.49,24.15,24.41,5268600,23.949738
"697",24.16,24.34,23.940001,24.280001,2146400,23.82219
"698",24.33,24.459999,23.85,24.17,3779100,23.714264
"699",24.25,24.280001,24.059999,24.08,3519600,23.625961
"700",24,24.120001,23.870001,23.950001,2324200,23.498413
"701",24.02,24.16,23.93,24.129999,2182900,23.675017
"702",24.18,24.41,23.969999,24.040001,2779300,23.586716
"703",24.16,24.280001,24.059999,24.209999,2982000,23.753509
"704",24.08,24.23,23.91,24.18,2007300,23.724075
"705",24.219999,24.85,24.049999,24.82,5147700,24.352007
"706",24.76,24.82,24.309999,24.65,3346000,24.185213
"707",24.73,25.1,24.610001,24.75,4768500,24.283328
"708",24.719999,24.790001,24.18,24.459999,4083400,23.998795
"709",24.43,24.860001,24.389999,24.700001,4399100,24.234271
"710",24.33,24.469999,23.879999,24.030001,6022600,23.576904
"711",23.99,24.040001,23.41,23.77,4807900,23.321806
"712",23.77,23.879999,23.43,23.68,3500600,23.233503
"713",23.76,23.799999,23.469999,23.59,4606400,23.1452
"714",23.42,23.77,22.469999,23.75,4379400,23.302183
"715",23.709999,24,23.67,23.879999,2612000,23.429731
"716",23.85,23.879999,23.24,23.26,4584900,22.821422
"717",23.43,23.799999,23.389999,23.67,3939200,23.223692
"718",23.530001,23.610001,23.24,23.540001,3949400,23.096144
"719",23.58,23.66,23.370001,23.610001,2867200,23.164823
"720",23.74,24.200001,23.68,24.08,3798800,23.625961
"721",24.110001,24.34,23.709999,24.25,2446600,23.792755
"722",24.32,24.780001,24.309999,24.629999,3450400,24.165589
"723",24.66,24.98,24.65,24.82,3771900,24.352007
"724",24.879999,24.98,24.66,24.879999,3903800,24.410876
"725",24.889999,24.99,24.690001,24.719999,1942600,24.253893
"726",24.809999,24.84,24.450001,24.5,3258100,24.038041
"727",24.49,24.66,24.32,24.629999,2072400,24.165589
"728",24.52,24.620001,24.280001,24.370001,1857400,23.910493
"729",24.4,24.68,24.35,24.610001,2103000,24.145968
"730",24.799999,25.120001,24.73,24.93,2993300,24.459934
"731",23.93,24.23,23.389999,24.1,12720800,23.645584
"732",24.42,24.77,24.290001,24.6,5404600,24.136156
"733",24.610001,25.219999,24.549999,25.01,6107100,24.538425
"734",25.08,25.219999,24.82,24.879999,4765200,24.410876
"735",24.92,24.959999,24.59,24.75,5130800,24.283328
"736",24.639999,24.700001,24.48,24.6,3149200,24.136156
"737",24.68,25.17,24.68,24.93,8921100,24.459934
"738",24.879999,25.129999,24.799999,25.030001,9285700,24.558049
"739",25,25.16,24.85,24.879999,5284000,24.410876
"740",24.93,25.02,24.82,24.950001,3224500,24.479557
"741",24.969999,25.1,24.700001,24.76,3637000,24.293139
"742",24.84,25.42,24.84,25.26,6159400,24.783711
"743",25.360001,25.65,25.26,25.309999,4864800,24.832768
"744",25.08,25.209999,24.77,24.92,4743700,24.450122
"745",24.719999,24.93,24.540001,24.870001,1848500,24.401066
"746",25.059999,25.24,24.639999,24.860001,3022000,24.391254
"747",25.85,25.860001,25.110001,25.360001,6157300,24.931971
"748",25.42,25.76,25.209999,25.49,5618500,25.059776
"749",25.4,25.58,24.99,25,3613000,24.578047
"750",24.950001,25.02,24.48,24.84,4092800,24.420747
"751",24.75,25.309999,24.75,25.200001,4292300,24.774672
"752",25.1,25.15,24.690001,24.74,3401900,24.322435
"753",24.700001,24.879999,24.51,24.809999,2537500,24.391253
"754",25.200001,25.34,24.790001,25.049999,4174300,24.627202
"755",25.059999,25.629999,25.059999,25.450001,5572100,25.020452
"756",25.23,25.700001,25.139999,25.5,2833900,25.069608
"757",25.620001,25.85,25.42,25.42,3742200,24.990958
"758",25.4,25.790001,25.370001,25.709999,2340700,25.276062
"759",25.77,25.870001,25.389999,25.559999,2661900,25.128595
"760",25.73,25.860001,25.5,25.65,2984900,25.217076
"761",25.5,25.92,25.469999,25.879999,3941200,25.443193
"762",25.9,26,25.530001,25.530001,3133700,25.099102
"763",25.370001,25.610001,25.139999,25.219999,4325100,24.794333
"764",25.379999,25.440001,24.9,25.190001,4139400,24.76484
"765",25.040001,25.24,24.74,24.969999,2519800,24.548552
"766",25.27,25.42,25.030001,25.040001,2149700,24.617373
"767",25.16,25.26,25.02,25.139999,1994900,24.715683
"768",25.32,25.620001,25.209999,25.23,2250400,24.804164
"769",25.219999,25.75,25.07,25.68,4003800,25.24657
"770",25.790001,26.1,25.690001,26.049999,3248200,25.610324
"771",26.049999,26.5,25.93,26.33,4880800,25.885599
"772",26.18,26.370001,26,26.030001,2692800,25.590663
"773",26.16,26.360001,26.059999,26.32,2150300,25.875767
"774",26.459999,26.74,26.389999,26.57,2147600,26.121548
"775",26.73,26.73,26.26,26.32,3202500,25.875767
"776",26.450001,26.790001,26.379999,26.77,4756500,26.318173
"777",27,27.209999,26.870001,27.01,3965500,26.554122
"778",27,27.209999,26.940001,27.190001,1851500,26.731084
"779",27.190001,27.51,27.18,27.469999,3364600,27.006357
"780",27.379999,27.540001,27.17,27.200001,2631100,26.740916
"781",27.360001,27.43,26.969999,27.02,2869600,26.563953
"782",27.09,27.27,26.889999,26.950001,2736000,26.495135
"783",27.030001,27.110001,26.870001,27.07,1612300,26.613109
"784",27.040001,27.15,26.950001,27.049999,1439700,26.593446
"785",27.1,27.25,27.059999,27.15,1618800,26.691758
"786",27.209999,27.24,26.969999,27.07,1751200,26.613109
"787",27.049999,27.15,26.76,27.1,1900400,26.642603
"788",27,27.290001,26.870001,27.15,1605200,26.691758
"789",27.15,27.17,26.969999,27.030001,1633300,26.573785
"790",27.16,27.52,27.15,27.309999,3389100,26.849058
"791",27.33,27.66,27.08,27.620001,4252200,27.153827
"792",27.879999,28.559999,27.860001,28.459999,5807900,27.979648
"793",28.450001,28.58,27.860001,28.51,3498700,28.028805
"794",29.530001,29.85,29.27,29.690001,13381100,29.188889
"795",29.629999,30.74,29.549999,30.709999,10176800,30.191672
"796",30.52,30.93,30.17,30.6,4783900,30.08353
"797",30.77,31.01,30.6,30.77,9612800,30.25066
"798",30.83,31.41,30.639999,31.360001,3005900,30.830703
"799",31.24,31.49,31.129999,31.26,5057900,30.73239
"800",31.360001,31.969999,31.24,31.83,4559200,31.292769
"801",31.83,32.400002,31.74,31.799999,4613900,31.263275
"802",31.440001,31.59,31.040001,31.469999,4285400,30.938845
"803",31.370001,31.610001,31.35,31.440001,2986200,30.909352
"804",31.370001,31.98,31.370001,31.66,3835500,31.125638
"805",31.639999,32.099998,31.620001,31.83,3735000,31.292769
"806",31.860001,31.91,31.530001,31.530001,3221800,30.997833
"807",31.549999,31.719999,31.33,31.4,2905300,30.870026
"808",31.43,31.610001,31.25,31.48,2620300,30.948676
"809",30.85,30.889999,29.120001,29.17,11798700,28.677665
"810",28.92,29.41,28.719999,29.120001,5973500,28.62851
"811",29.01,29.16,28.440001,28.450001,6165500,28.017925
"812",28.450001,29.049999,28.32,28.91,5032400,28.470938
"813",28.99,29.030001,28.82,28.950001,3384000,28.510331
"814",29.18,29.27,28.65,28.84,6212400,28.402001
"815",28.84,29.530001,28.75,29.52,5356300,29.071674
"816",29.49,29.83,29.360001,29.76,4583500,29.308029
"817",29.790001,29.870001,28.969999,29.5,5897400,29.051977
"818",29.52,29.92,29.51,29.85,5348000,29.396662
"819",29.98,30.01,29.65,29.85,4458100,29.396662
"820",29.85,30.129999,29.700001,30.08,5340100,29.623169
"821",30.08,30.32,29.959999,30.200001,4043900,29.741347
"822",30.26,30.379999,30.030001,30.25,3146800,29.790587
"823",30.5,30.559999,30.17,30.299999,3751100,29.839827
"824",30.26,30.370001,30.16,30.27,3457800,29.810284
"825",30.299999,30.540001,29.92,30.43,3449800,29.967854
"826",30.49,30.49,30.02,30.42,4059500,29.958005
"827",30.469999,30.530001,30.27,30.32,4839900,29.859524
"828",30.25,30.35,29.610001,29.870001,3042900,29.416359
"829",29.889999,29.9,29.34,29.370001,4674300,28.923953
"830",29.5,29.620001,28.639999,28.67,8788800,28.234583
"831",28.68,28.73,28.26,28.540001,6588500,28.106558
"832",28.43,28.84,28.4,28.6,5637800,28.165646
"833",28.43,28.58,28.18,28.280001,5462300,27.850507
"834",28.209999,28.51,28.129999,28.5,4488000,28.067165
"835",28.32,28.809999,28.23,28.360001,4464300,27.929291
"836",28.23,28.41,28.030001,28.23,4443000,27.801265
"837",28.23,28.91,28.190001,28.84,4718100,28.402001
"838",29.120001,29.18,28.719999,28.73,4763700,28.293671
"839",28.700001,28.74,28.190001,28.299999,3942200,27.870201
"840",28.66,28.9,28.51,28.700001,4485500,28.264128
"841",28.879999,29.32,28.879999,29.299999,3145800,28.855014
"842",29.309999,29.780001,29.25,29.76,3152600,29.308029
"843",29.51,29.51,29.16,29.35,2315100,28.904256
"844",29.4,29.530001,29.190001,29.25,1967100,28.805774
"845",29.299999,29.58,29.18,29.559999,2053800,29.111066
"846",29.530001,29.889999,29.440001,29.77,2698200,29.317877
"847",29.75,29.75,28.049999,28.450001,9218600,28.017925
"848",28.389999,28.440001,27.91,28.190001,3752800,27.761873
"849",28.280001,28.9,28.16,28.889999,6532600,28.451241
"850",28.809999,29.040001,28.549999,28.639999,5251000,28.205038
"851",28.67,28.709999,28.299999,28.33,3046000,27.899746
"852",28.280001,28.35,28.059999,28.139999,3231600,27.712631
"853",28.24,28.59,28.219999,28.43,4185000,27.998228
"854",28.450001,28.85,28.35,28.540001,3648500,28.106558
"855",28.51,28.52,27.51,27.76,5246800,27.338403
"856",27.790001,27.870001,27.389999,27.67,4673600,27.24977
"857",27.690001,27.860001,27.549999,27.709999,4051200,27.289162
"858",27.860001,27.889999,27.33,27.57,3164200,27.151288
"859",27.610001,28.129999,27.549999,27.85,4690300,27.427037
"860",27.870001,28.08,27.690001,27.99,2888200,27.56491
"861",27.969999,28.01,27.48,27.559999,3944300,27.14144
"862",27.629999,28.049999,27.43,28,2730600,27.574758
"863",27.870001,28.030001,27.799999,27.92,2024300,27.495973
"864",27.889999,28.16,27.709999,28.059999,3233400,27.633847
