Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2010-06-10,29.190001,29.85,29.030001,29.799999,4426600,26.503651,-37.2582432058
2010-06-11,29.59,29.99,29.23,29.98,2747800,26.66374,-36.8792665469
2010-06-14,30.209999,30.549999,29.93,29.950001,3425100,26.63706,-36.9424257725
2010-06-15,30.129999,30.719999,29.92,30.67,3133100,27.277416,-35.4265191371
2010-06-16,30.49,30.51,30.120001,30.219999,4537900,26.877192,-36.3739643351
2010-06-17,30.33,30.370001,29.870001,30.059999,5162100,26.734891,-36.7108316872
2010-06-18,30.17,30.610001,30.040001,30.540001,4636400,27.161796,-35.7002248963
2010-06-21,30.84,30.93,30.110001,30.27,3675100,26.921662,-36.2686910683
2010-06-22,30.26,31.040001,30.200001,30.549999,6784500,27.170689,-35.6791726102
2010-06-23,30.530001,30.67,30.17,30.450001,6765400,27.081752,-35.8897120421
2010-06-24,30.25,30.35,29.5,29.57,5300000,26.299093,-37.7424907642
2010-06-25,29.790001,30.85,29.43,30.83,9614800,27.419717,-35.0896517849
2010-06-28,30.82,30.940001,29.93,30.0,4831700,26.681528,-36.8371572402
2010-06-29,29.65,29.700001,28.83,29.01,6005600,25.801038,-38.9215300475
2010-06-30,29.110001,29.280001,28.68,28.73,5248400,25.55201,-39.5110508728
2010-07-01,28.870001,28.870001,27.969999,28.389999,6115400,25.249619,-40.2268972511
2010-07-02,28.629999,28.84,28.01,28.280001,3330100,25.151788,-40.4584913363
2010-07-06,28.610001,28.799999,27.690001,27.93,4988300,24.840503,-41.1953923679
2010-07-07,27.92,28.889999,27.82,28.809999,5268100,25.62316,-39.3426183804
2010-07-08,28.889999,29.290001,28.860001,29.209999,3354300,25.978914,-38.5004464492
2010-07-09,29.35,29.48,29.139999,29.440001,2773600,26.183473,-38.0161965235
2010-07-12,29.33,29.33,28.959999,29.110001,3656200,25.889977,-38.7109858811
2010-07-13,29.309999,29.549999,29.18,29.32,4162900,26.076747,-38.2688476294
2010-07-14,29.139999,29.379999,28.780001,29.0,5845300,25.792144,-38.9425847009
2010-07-15,29.01,29.01,28.48,28.879999,4955500,25.685417,-39.1952381741
2010-07-16,28.58,28.709999,27.75,27.83,7322100,24.751564,-41.4059365344
2010-07-19,27.93,28.059999,27.52,27.9,3760300,24.813821,-41.2585563281
2010-07-20,27.440001,28.309999,27.25,28.27,3907900,25.142894,-40.4795459897
2010-07-21,28.469999,28.540001,27.4,27.43,4480800,24.395811,-42.2481060983
2010-07-22,27.389999,28.07,27.280001,28.059999,5828700,24.956122,-40.921688976
2010-07-23,28.049999,28.52,27.780001,28.280001,5192300,25.151788,-40.4584913363
2010-07-26,28.18,28.450001,27.93,28.33,3919300,25.196256,-40.353222804
2010-07-27,28.6,28.790001,28.379999,28.610001,5739400,25.445284,-39.7637019787
2010-07-28,28.549999,28.610001,28.219999,28.25,4150800,25.125106,-40.5216552964
2010-07-29,28.4,28.83,27.870001,28.25,5635300,25.125106,-40.5216552964
2010-07-30,27.940001,28.450001,27.76,28.24,3922900,25.116212,-40.5427099498
2010-08-02,28.66,28.9,28.540001,28.83,4613200,25.640948,-39.3005090737
2010-08-03,28.799999,28.92,28.49,28.549999,5120500,25.39192,-39.890029899
2010-08-04,28.629999,28.83,28.43,28.610001,8532600,25.445284,-39.7637019787
2010-08-05,29.33,29.610001,28.58,29.41,9532400,26.156791,-38.0793604836
2010-08-06,29.190001,29.549999,28.620001,28.98,6047600,25.774356,-38.9846940076
2010-08-09,29.16,29.639999,29.08,29.629999,5274100,26.352455,-37.6161675786
2010-08-10,29.43,29.639999,28.85,29.42,3667300,26.165685,-38.0583058302
2010-08-11,28.99,29.01,28.200001,28.219999,5698100,25.098423,-40.5848216238
2010-08-12,27.889999,28.299999,27.82,28.219999,3968100,25.098423,-40.5848216238
2010-08-13,28.16,28.49,28.040001,28.1,3240800,24.991698,-40.8374703625
2010-08-16,27.93,27.969999,27.639999,27.940001,4369700,24.849397,-41.1743377146
2010-08-17,28.139999,28.32,27.860001,28.24,3872100,25.116212,-40.5427099498
2010-08-18,28.299999,28.559999,27.969999,28.360001,2533000,25.222938,-40.2900588439
2010-08-19,28.219999,28.25,27.780001,28.040001,4293600,24.938336,-40.9637935481
2010-08-20,27.809999,28.030001,27.530001,27.75,3541000,24.680413,-41.5743713941
2010-08-23,27.690001,28.08,27.620001,27.91,3544100,24.822715,-41.2375016747
2010-08-24,27.620001,27.879999,27.42,27.52,3585700,24.475856,-42.0586165852
2010-08-25,27.33,27.93,27.040001,27.82,3958600,24.74267,-41.4269911878
2010-08-26,28.01,28.040001,27.35,27.41,3714000,24.378023,-42.290215405
2010-08-27,27.469999,27.99,27.1,27.99,3536600,25.076842,-40.6359100514
2010-08-30,27.84,27.959999,27.23,27.26,3290400,24.422819,-42.1841704025
2010-08-31,27.110001,27.709999,26.860001,27.6,4268700,24.727433,-41.4630615446
2010-09-01,27.93,28.68,27.66,28.67,5521100,25.686069,-39.1936947028
2010-09-02,28.629999,28.68,28.35,28.620001,3144300,25.641273,-39.2997397053
2010-09-03,28.83,29.450001,28.75,29.42,4135700,26.35801,-37.6030172975
2010-09-07,29.17,29.219999,28.690001,28.700001,3063000,25.712947,-39.1300667543
2010-09-08,28.799999,29.15,28.799999,29.1,3880200,26.071315,-38.2817067341
2010-09-09,29.5,29.59,29.24,29.450001,3236700,26.384888,-37.5393893491
2010-09-10,29.879999,29.93,29.48,29.870001,3503700,26.761175,-36.6486099075
2010-09-13,30.209999,30.33,30.040001,30.290001,4655100,27.137462,-35.7578304658
2010-09-14,30.25,30.459999,30.02,30.27,4196500,27.119543,-35.8002498872
2010-09-15,30.049999,30.610001,29.99,30.49,3364300,27.316645,-35.333652823
2010-09-16,30.33,30.870001,30.26,30.85,5269900,27.639178,-34.5701245437
2010-09-17,30.92,31.190001,30.879999,30.99,5468200,27.764606,-34.2732004304
2010-09-20,31.02,31.540001,30.889999,31.51,4463900,28.230486,-33.1703286164
2010-09-21,31.5,31.559999,31.139999,31.33,4500800,28.06922,-33.5520915725
2010-09-22,31.18,31.219999,30.879999,30.959999,4567700,27.737728,-34.3368283788
2010-09-23,30.77,30.99,30.41,30.450001,3794600,27.280809,-35.4184869312
2010-09-24,30.809999,31.610001,30.709999,31.6,5346600,28.311119,-32.9794471384
2010-09-27,31.5,31.690001,31.34,31.4,4544000,28.131934,-33.4036295158
2010-09-28,31.620001,32.27,31.33,32.16,7298000,28.812834,-31.7917435836
2010-09-29,32.139999,32.150002,31.4,31.549999,5873900,28.266322,-33.0854945082
2010-09-30,31.76,32.360001,31.540001,31.549999,5861400,28.266322,-33.0854945082
2010-10-01,31.889999,32.029999,31.309999,31.57,4375100,28.28424,-33.0430774542
2010-10-04,31.950001,32.07,31.52,31.700001,3764200,28.400711,-32.7673571334
2010-10-05,32.040001,32.490002,31.540001,32.380001,4820800,29.009938,-31.3251417848
2010-10-06,32.299999,32.360001,31.84,32.119999,3589900,28.776997,-31.876580059
2010-10-07,32.220001,32.470001,32.07,32.200001,3172100,28.848672,-31.7069047408
2010-10-08,32.310001,32.540001,32.189999,32.419998,2711800,29.045772,-31.2403124111
2010-10-11,32.400002,32.57,32.360001,32.43,1601600,29.054734,-31.2190967822
2010-10-12,32.389999,32.619999,32.130001,32.52,3280400,29.135367,-31.0282153042
2010-10-13,32.860001,33.209999,32.759998,32.939999,4528600,29.511652,-30.1374405972
2010-10-14,32.799999,33.290001,32.5,32.669998,4247700,29.269753,-30.7100850312
2010-10-15,32.84,32.970001,32.32,32.43,5500100,29.054734,-31.2190967822
2010-10-18,32.400002,32.610001,32.389999,32.560001,5567000,29.171204,-30.9433788287
2010-10-19,32.139999,32.560001,31.950001,32.200001,6193000,28.848672,-31.7069047408
2010-10-20,32.32,32.790001,32.25,32.599998,5406300,29.207039,-30.8585470878
2010-10-21,32.709999,33.009998,32.32,32.560001,4387300,29.171204,-30.9433788287
2010-10-22,32.66,32.93,32.580002,32.790001,2610800,29.377266,-30.4555708702
2010-10-25,32.959999,33.290001,32.709999,33.110001,5292000,29.66396,-29.7768838009
2010-10-26,32.869999,33.080002,32.619999,32.669998,5208200,29.269753,-30.7100850312
2010-10-27,32.419998,32.740002,32.259998,32.48,5080900,29.099529,-31.113054147
2010-10-28,31.0,31.16,30.129999,30.43,12966400,27.262891,-35.4609039853
2010-10-29,30.280001,30.51,30.0,30.49,8706500,27.316645,-35.333652823
2010-11-01,30.559999,30.76,29.91,30.18,6330100,27.03891,-35.9911313652
2010-11-02,30.4,30.42,30.040001,30.309999,3781100,27.155379,-35.715415779
2010-11-03,30.459999,30.52,29.620001,29.969999,5744700,26.850766,-36.4365222697
2010-11-04,30.280001,31.24,30.219999,31.18,7777600,27.934832,-33.8702265801
2010-11-05,31.129999,31.360001,30.860001,31.27,4737600,28.015465,-33.679345102
2010-11-08,31.110001,31.27,30.76,31.030001,5294600,27.800444,-34.1883615876
2010-11-09,31.049999,31.1,30.16,30.280001,5915000,27.128503,-35.7790389929
2010-11-10,30.440001,31.08,30.42,31.059999,8245900,27.82732,-34.1247383738
2010-11-11,30.870001,30.98,30.57,30.629999,4702100,27.442074,-35.0367263425
2010-11-12,30.450001,30.51,30.01,30.18,4258800,27.03891,-35.9911313652
2010-11-15,30.379999,30.709999,30.35,30.469999,3907900,27.298727,-35.3760698771
2010-11-16,30.290001,30.440001,29.68,29.84,8638500,26.734297,-36.7122378559
2010-11-17,29.92,30.049999,29.690001,29.85,7218300,26.743256,-36.6910293288
2010-11-18,30.18,30.5,30.049999,30.219999,4398300,27.074746,-35.906297257
2010-11-19,30.139999,30.469999,30.08,30.33,4444700,27.173298,-35.6729963576
2010-11-22,30.16,30.190001,29.66,30.0,4331100,26.877644,-36.3728943213
2010-11-23,29.65,29.809999,29.5,29.540001,4204600,26.465521,-37.3485078711
2010-11-24,29.700001,29.85,29.66,29.799999,3214600,26.698459,-36.7970766987
2010-11-26,29.43,29.610001,29.309999,29.33,1764900,26.454926,-37.3735892802
2010-11-29,29.190001,29.440001,29.0,29.360001,4230900,26.481986,-37.3095304854
2010-11-30,29.16,29.42,29.07,29.110001,3652500,26.256492,-37.8433395711
2010-12-01,29.530001,30.0,29.52,29.950001,3695900,27.014151,-36.0497430318
2010-12-02,29.98,30.379999,29.84,30.309999,4672600,27.338861,-35.281061168
2010-12-03,30.219999,30.41,29.889999,30.309999,3918900,27.338861,-35.281061168
2010-12-06,30.290001,30.4,30.059999,30.17,3048700,27.212585,-35.5799927409
2010-12-07,30.5,30.59,30.23,30.450001,3887100,27.465139,-34.9821248606
2010-12-08,30.440001,30.66,30.26,30.48,4380300,27.492197,-34.9180708004
2010-12-09,30.610001,30.73,30.360001,30.52,3334800,27.528277,-34.8326590741
2010-12-10,30.4,30.99,30.34,30.940001,3033600,27.907106,-33.9358619881
2010-12-13,31.0,31.219999,30.84,31.040001,2485700,27.997304,-33.722337407
2010-12-14,31.1,31.23,30.879999,30.950001,2890500,27.916126,-33.9145090566
2010-12-15,30.83,31.09,30.74,30.76,4226900,27.74475,-34.3202052873
2010-12-16,30.860001,31.309999,30.709999,31.23,3171100,28.168678,-33.3166459108
2010-12-17,31.219999,31.42,30.940001,31.309999,4418700,28.240836,-33.1458271927
2010-12-20,31.33,31.52,31.18,31.34,2984500,28.267896,-33.081768398
2010-12-21,31.42,31.959999,31.34,31.870001,3597700,28.745943,-31.9500937993
2010-12-22,31.84,32.209999,31.790001,31.969999,2615900,28.836139,-31.7365739527
2010-12-23,31.889999,32.0,31.74,31.940001,2581700,28.809081,-31.8006280128
2010-12-27,31.790001,32.200001,31.190001,32.09,2122000,28.944377,-31.4803435084
2010-12-28,32.09,32.130001,31.799999,32.0,1561300,28.863199,-31.672515158
2010-12-29,32.07,32.080002,31.879999,31.91,2269000,28.782021,-31.8646868076
2010-12-30,31.809999,31.93,31.610001,31.799999,1873200,28.682804,-32.099561953
2010-12-31,31.74,32.060001,31.66,31.879999,1788300,28.754961,-31.9287456023
2011-01-03,32.220001,32.5,32.029999,32.23,3824800,29.070653,-31.1814119355
2011-01-04,32.240002,32.240002,31.65,31.91,3636800,28.782021,-31.8646868076
2011-01-05,31.73,32.080002,31.700001,31.860001,4190500,28.736923,-31.9714467309
2011-01-06,31.84,31.9,31.389999,31.5,3956400,28.412212,-32.740130962
2011-01-07,31.59,31.65,31.120001,31.290001,3613000,28.222798,-33.1885283213
2011-01-10,31.08,31.129999,30.68,30.99,4163700,27.952204,-33.8291020648
2011-01-11,30.98,31.4,30.75,31.129999,4291100,28.07848,-33.5301704919
2011-01-12,31.26,31.549999,30.709999,30.809999,6884300,27.789849,-34.2134429967
2011-01-13,30.860001,30.860001,30.43,30.68,4480000,27.672593,-34.4910216381
2011-01-14,30.59,30.860001,30.530001,30.709999,4722700,27.699651,-34.4269675779
2011-01-18,30.75,31.1,30.629999,30.93,3723000,27.898086,-33.9572149197
2011-01-19,30.85,30.9,30.49,30.58,2883700,27.582395,-34.7045462192
2011-01-20,30.559999,31.5,30.559999,31.299999,6956100,28.231816,-33.1671801243
2011-01-21,31.42,31.58,31.07,31.35,4048200,28.276916,-33.0604154664
2011-01-24,31.34,31.49,31.1,31.280001,3478200,28.213778,-33.2098812529
2011-01-25,31.26,32.299999,31.26,31.790001,7278300,28.673785,-32.1209125173
2011-01-26,31.82,31.940001,31.629999,31.68,3484900,28.574568,-32.3557876628
2011-01-27,31.719999,31.93,31.6,31.889999,2766000,28.763981,-31.9073926707
2011-01-28,31.799999,32.0,31.110001,31.15,4828100,28.09652,-33.4874646288
2011-01-31,31.32,31.440001,31.01,31.139999,3091700,28.0875,-33.5088175604
2011-02-01,31.41,31.76,31.26,31.6,3345000,28.50241,-32.5266063808
2011-02-02,31.49,31.540001,31.040001,31.129999,3549700,28.07848,-33.5301704919
2011-02-03,31.1,31.48,30.700001,31.219999,4603400,28.159658,-33.3379988423
2011-02-04,31.309999,31.35,31.02,31.35,3411200,28.276916,-33.0604154664
2011-02-07,31.51,31.879999,31.360001,31.879999,4745900,28.754961,-31.9287456023
2011-02-08,31.889999,32.560001,31.67,32.560001,5720200,29.368306,-30.4767817645
2011-02-09,32.389999,32.610001,32.150002,32.360001,5126900,29.187911,-30.9038285596
2011-02-10,30.75,31.440001,30.68,31.200001,14257500,28.14162,-33.3806999709
2011-02-11,31.01,31.66,30.98,31.389999,5363500,28.312994,-32.9750084747
2011-02-14,31.32,31.35,30.93,30.959999,5723200,27.925144,-33.8931608596
2011-02-15,30.860001,30.93,30.469999,30.540001,7329000,27.546317,-34.789953211
2011-02-16,30.700001,31.049999,30.610001,30.9,4890300,27.871026,-34.0212737144
2011-02-17,30.67,31.67,30.6,31.610001,7583000,28.51143,-32.5052534492
2011-02-18,31.68,32.110001,31.41,32.110001,6792200,28.962417,-31.4376376452
2011-02-22,31.77,32.0,31.540001,31.74,5833800,28.628686,-32.2276748079
2011-02-23,31.700001,32.16,31.459999,31.5,4808900,28.412212,-32.740130962
2011-02-24,31.559999,31.639999,30.809999,31.08,5097700,28.033382,-33.6369304152
2011-02-25,31.139999,31.52,31.139999,31.48,2714400,28.394172,-32.7828368251
2011-02-28,31.540001,31.809999,31.43,31.780001,3581300,28.664765,-32.1422654489
2011-03-01,31.83,31.93,31.43,31.440001,5141700,28.358094,-32.8682438168
2011-03-02,31.32,31.49,31.18,31.299999,4644000,28.231816,-33.1671801243
2011-03-03,31.530001,31.99,31.530001,31.879999,4835400,28.754961,-31.9287456023
2011-03-04,31.790001,32.080002,31.379999,31.709999,4512100,28.601626,-32.2917336026
2011-03-07,31.75,31.84,31.34,31.43,3307500,28.349074,-32.8895967484
2011-03-08,31.530001,32.040001,31.51,32.0,3218500,28.863199,-31.672515158
2011-03-09,31.790001,32.200001,31.74,32.07,4582800,29.11742,-31.0707010096
2011-03-10,31.74,32.0,31.629999,31.73,4060600,28.808723,-31.8014755017
2011-03-11,31.559999,32.07,31.299999,31.99,3948600,29.044786,-31.2426465564
2011-03-14,31.790001,31.9,31.57,31.73,4817400,28.808723,-31.8014755017
2011-03-15,30.93,31.48,30.67,31.32,6327800,28.436471,-32.682702939
2011-03-16,31.280001,31.34,30.690001,30.73,7303300,27.90079,-33.9508137748
2011-03-17,31.25,31.299999,30.75,31.09,4336200,28.227646,-33.1770517124
2011-03-18,31.469999,31.66,31.0,31.15,5611300,28.282122,-33.0480913687
2011-03-21,31.49,31.52,31.219999,31.290001,3702400,28.409234,-32.7471807436
2011-03-22,31.59,31.83,31.370001,31.48,4271400,28.58174,-32.3388094782
2011-03-23,31.32,31.51,31.129999,31.360001,2978000,28.472789,-32.5967277983
2011-03-24,31.48,31.58,31.209999,31.549999,2575000,28.645295,-32.1883565329
2011-03-25,31.59,31.65,31.280001,31.459999,3783700,28.563581,-32.3817970485
2011-03-28,31.540001,31.76,31.42,31.65,2913900,28.736088,-31.9734234158
2011-03-29,31.610001,31.76,31.35,31.629999,3029200,28.717929,-32.0164109861
2011-03-30,31.76,31.889999,31.67,31.85,2791000,28.917676,-31.5435524469
2011-03-31,31.73,32.169998,31.67,31.780001,4130300,28.854121,-31.6940053922
2011-04-01,31.33,31.6,31.27,31.450001,6164300,28.554503,-32.4032872827
2011-04-04,31.57,31.91,31.549999,31.860001,3027000,28.926755,-31.5220598454
2011-04-05,31.799999,31.82,31.549999,31.610001,3051500,28.699772,-32.0593938219
2011-04-06,31.700001,31.82,31.610001,31.65,3192900,28.736088,-31.9734234158
2011-04-07,31.620001,31.860001,31.549999,31.799999,3457200,28.872278,-31.6510225564
2011-04-08,31.879999,31.959999,31.23,31.4,3339400,28.509105,-32.5107573922
2011-04-11,31.4,31.790001,31.4,31.75,3976400,28.826882,-31.7584879314
2011-04-12,31.66,31.719999,31.299999,31.610001,3389300,28.699772,-32.0593938219
2011-04-13,31.799999,31.879999,31.66,31.84,4975600,28.908596,-31.5650474158
2011-04-14,31.58,31.629999,31.290001,31.4,3607100,28.509105,-32.5107573922
2011-04-15,31.459999,31.639999,31.34,31.41,4117900,28.518185,-32.4892624234
2011-04-18,31.040001,31.299999,30.809999,31.27,3846600,28.391075,-32.7901683139
2011-04-19,31.35,31.35,31.030001,31.049999,3734200,28.191328,-33.2630268531
2011-04-20,31.389999,31.51,31.1,31.18,3541500,28.30936,-32.9836111968
2011-04-21,31.299999,31.66,31.07,31.65,3051700,28.736088,-31.9734234158
2011-04-25,31.620001,31.959999,31.219999,31.92,4016500,28.981231,-31.3930995017
2011-04-26,31.889999,32.040001,31.610001,31.74,4000000,28.817803,-31.7799805329
2011-04-27,31.889999,32.02,31.58,31.940001,4809800,28.99939,-31.3501119313
2011-04-28,33.25,34.110001,32.66,33.759998,11770300,30.651827,-27.4383187836
2011-04-29,33.689999,34.119999,33.279999,33.84,6900000,30.724463,-27.2663685023
2011-05-02,33.93,34.080002,33.619999,33.880001,3832500,30.760781,-27.1803933616
2011-05-03,33.900002,34.400002,33.860001,34.310001,5121600,31.151193,-26.2561759866
2011-05-04,34.369999,34.369999,33.82,33.98,4200500,30.851573,-26.9654626117
2011-05-05,33.849998,33.950001,33.220001,33.419998,5249900,30.343129,-28.169095643
2011-05-06,33.669998,33.790001,33.189999,33.43,4082400,30.35221,-28.1475983069
2011-05-09,33.41,33.439999,32.889999,33.130001,3578200,30.079831,-28.7923976582
2011-05-10,33.299999,33.650002,33.029999,33.5,3658100,30.415765,-27.9971453616
2011-05-11,33.41,33.5,32.860001,33.049999,4556100,30.007195,-28.9643479396
2011-05-12,32.720001,33.029999,32.380001,33.0,6461400,29.961799,-29.0718133145
2011-05-13,32.950001,33.0,32.279999,32.380001,4807600,29.398881,-30.4044019549
2011-05-16,32.220001,32.84,32.220001,32.52,3697700,29.525991,-30.1034960644
2011-05-17,32.439999,32.549999,32.23,32.419998,3335200,29.435196,-30.3184339161
2011-05-18,32.389999,32.470001,32.09,32.450001,3587000,29.462436,-30.2539490096
2011-05-19,32.529999,32.59,32.16,32.450001,4541500,29.462436,-30.2539490096
2011-05-20,32.330002,32.48,31.959999,32.009998,4313900,29.062943,-31.1996637207
2011-05-23,31.6,31.82,31.379999,31.42,5182700,28.527264,-32.4677698219
2011-05-24,31.41,31.620001,31.200001,31.209999,3150700,28.336597,-32.9191333922
2011-05-25,31.16,31.48,30.860001,31.25,3893400,28.372915,-32.8331582516
2011-05-26,30.959999,31.309999,30.879999,31.15,3995400,28.473462,-32.595134614
2011-05-27,31.18,31.32,31.049999,31.24,3336700,28.555729,-32.4003849885
2011-05-31,31.389999,31.530001,31.209999,31.379999,4646600,28.683699,-32.0974432309
2011-06-01,31.23,31.24,30.370001,30.440001,5989300,27.824469,-34.1314875099
2011-06-02,30.540001,31.049999,30.450001,30.91,5181200,28.254084,-33.1144653704
2011-06-03,30.290001,30.99,30.25,30.67,4871800,28.034706,-33.6337961268
2011-06-06,30.549999,30.700001,29.99,30.16,3948800,27.568528,-34.7373733924
2011-06-07,30.27,30.440001,30.120001,30.17,3048900,27.577669,-34.7157340191
2011-06-08,30.120001,30.15,29.709999,29.83,3278600,27.266883,-35.4514537743
2011-06-09,29.940001,30.33,29.73,30.200001,3687100,27.605091,-34.6508182664
2011-06-10,30.030001,30.059999,29.52,29.65,3653700,27.102349,-35.8409530253
2011-06-13,29.75,29.99,29.67,29.889999,3240300,27.321727,-35.3216222689
2011-06-14,30.129999,30.389999,30.0,30.219999,4511500,27.623372,-34.607541887
2011-06-15,29.969999,29.969999,29.280001,29.48,5221300,26.946956,-36.2088129029
2011-06-16,29.57,29.940001,29.379999,29.549999,4568400,27.010941,-36.0573420241
2011-06-17,29.809999,30.0,29.51,29.65,5382700,27.102349,-35.8409530253
2011-06-20,29.530001,29.93,29.41,29.879999,3549000,27.312586,-35.3432616422
2011-06-21,30.030001,30.389999,29.92,30.120001,3547500,27.531965,-34.8239285185
2011-06-22,30.02,30.24,29.93,29.959999,4027200,27.385712,-35.1701513901
2011-06-23,29.610001,29.84,29.389999,29.66,6563800,27.11149,-35.819313652
2011-06-24,29.690001,29.75,29.27,29.43,3893400,26.901253,-36.3170050351
2011-06-27,29.389999,29.809999,29.32,29.620001,2430500,27.074927,-35.905868778
2011-06-28,29.690001,29.889999,29.49,29.690001,4094800,27.138913,-35.7543955319
2011-06-29,29.860001,30.469999,29.860001,30.450001,5160300,27.83361,-34.1098481366
2011-06-30,30.459999,30.66,30.1,30.530001,3608000,27.906736,-33.9367378844
2011-07-01,30.66,30.93,30.549999,30.9,2646100,28.244943,-33.1361047437
2011-07-05,30.870001,30.98,30.52,30.780001,3613300,28.135255,-33.3957677547
2011-07-06,30.639999,30.790001,30.41,30.620001,3142100,27.989003,-33.741988259
2011-07-07,30.93,31.01,30.68,30.92,2140900,28.263225,-33.0928259971
2011-07-08,30.59,30.6,30.370001,30.540001,2566500,27.915877,-33.9150985111
2011-07-11,30.200001,30.23,29.82,30.02,3065300,27.440557,-35.0403175173
2011-07-12,29.93,30.48,29.92,29.98,2822000,27.403994,-35.1268726434
2011-07-13,30.18,30.41,29.82,29.870001,3195900,27.303446,-35.3648986483
2011-07-14,30.02,30.040001,29.540001,29.700001,3489200,27.148053,-35.7327585259
2011-07-15,29.76,29.799999,29.26,29.469999,3711800,26.937815,-36.2304522763
2011-07-18,28.459999,28.84,27.68,28.01,13121200,25.603265,-39.3897155615
2011-07-19,27.9,28.309999,27.84,28.299999,7274500,25.868346,-38.762192673
2011-07-20,28.34,28.52,28.110001,28.4,4874600,25.959754,-38.5458036742
2011-07-21,28.57,28.91,28.4,28.719999,5778600,26.252258,-37.8533626656
2011-07-22,28.75,28.790001,28.34,28.690001,3093000,26.224837,-37.918276051
2011-07-25,28.469999,28.559999,28.24,28.379999,3109000,25.941472,-38.5890824208
2011-07-26,28.290001,28.51,28.200001,28.23,3124400,25.804361,-38.9136635518
2011-07-27,28.15,28.32,27.610001,27.629999,5185600,25.255915,-40.2119928101
2011-07-28,27.709999,28.01,27.620001,27.690001,4038100,25.310761,-40.0821565701
2011-07-29,27.540001,28.040001,27.530001,27.719999,5981300,25.338182,-40.0172431847
2011-08-01,28.709999,28.709999,27.93,28.34,6300900,25.90491,-38.6756351796
2011-08-02,27.91,28.040001,27.549999,27.639999,6825400,25.265056,-40.1903534368
2011-08-03,27.34,27.780001,27.08,27.57,6134400,25.201071,-40.3418243156
2011-08-04,27.15,27.35,26.309999,26.309999,8546600,24.049335,-43.0683143378
2011-08-05,26.59,26.780001,25.790001,26.290001,9945700,24.031055,-43.1115883499
2011-08-08,25.799999,26.190001,24.379999,24.57,10048900,22.458843,-46.8334658729
2011-08-09,24.92,25.799999,23.92,25.75,10797800,23.537453,-44.2800861028
2011-08-10,25.42,25.469999,24.27,24.32,10528600,22.230324,-47.3744360026
2011-08-11,24.52,26.07,24.26,25.67,8853400,23.464327,-44.453196355
2011-08-12,25.92,26.110001,25.0,25.120001,6596900,22.961586,-45.6433287466
2011-08-15,25.549999,26.049999,25.290001,26.030001,4665200,23.793395,-43.674197853
2011-08-16,25.709999,26.0,25.450001,25.67,4199000,23.464327,-44.453196355
2011-08-17,25.77,25.93,25.35,25.48,3655000,23.290652,-44.8643349793
2011-08-18,25.040001,25.040001,24.120001,24.33,8690700,22.239465,-47.3527966293
2011-08-19,24.09,25.02,24.0,24.360001,6479700,22.266888,-47.2878785093
2011-08-22,24.950001,25.02,24.32,24.459999,5384500,22.358294,-47.071494245
2011-08-23,24.49,25.0,24.41,24.950001,7283900,22.806193,-46.0111886242
2011-08-24,24.85,25.309999,24.65,25.190001,5106600,23.025571,-45.4918578678
2011-08-25,25.33,25.67,24.190001,24.43,7718800,22.330873,-47.1364076305
2011-08-26,24.08,24.83,23.620001,24.450001,7552200,22.349155,-47.0931288838
2011-08-29,25.09,26.389999,24.98,26.299999,8220900,24.248464,-42.5969187822
2011-08-30,25.969999,26.25,25.459999,26.040001,5294400,24.008747,-43.1643977953
2011-08-31,26.18,26.43,26.02,26.23,4996200,24.183925,-42.7497011382
2011-09-01,26.17,26.42,25.889999,25.91,4414200,23.888887,-43.4481408528
2011-09-02,25.52,25.59,24.959999,24.959999,4463000,23.012991,-45.5216383422
2011-09-06,24.27,24.6,24.110001,24.559999,7012900,22.644193,-46.3946891692
2011-09-07,24.99,25.879999,24.91,25.85,5303200,23.833568,-43.5790968197
2011-09-08,25.6,25.85,25.18,25.309999,4120800,23.33569,-44.7577170932
2011-09-09,25.16,25.25,24.690001,24.809999,5104100,22.874692,-45.8490318105
2011-09-12,24.700001,25.27,24.450001,25.27,4922000,23.298811,-44.8450202821
2011-09-13,25.27,25.459999,24.860001,25.08,5686600,23.123631,-45.2597216738
2011-09-14,25.25,25.41,24.620001,24.9,6771400,22.957672,-45.6525943092
2011-09-15,25.219999,25.280001,24.639999,25.110001,6537900,23.151292,-45.1942401394
