Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2011-09-16,25.1,25.280001,24.76,24.940001,6962400,22.994552,-45.565288753
2011-09-19,24.469999,24.629999,24.25,24.459999,4908200,22.551994,-46.6129506922
2011-09-20,24.58,24.799999,24.32,24.32,5282300,22.422915,-46.9185177715
2011-09-21,24.18,24.35,23.07,23.09,5755400,21.288862,-49.6031470521
2011-09-22,22.780001,22.83,22.27,22.68,7764700,20.910844,-50.4980242681
2011-09-23,22.65,23.07,22.540001,22.77,4545200,20.993823,-50.301589134
2011-09-26,22.99,23.59,22.549999,23.530001,6330300,21.69454,-48.642790669
2011-09-27,23.65,24.469999,23.43,23.799999,7004800,21.943477,-48.0534852669
2011-09-28,23.77,24.02,23.51,23.52,5848600,21.68532,-48.6646170581
2011-09-29,23.98,24.65,23.98,24.559999,5994500,22.644193,-46.3946891692
2011-09-30,24.16,24.370001,23.690001,23.690001,6415600,21.842059,-48.2935708117
2011-10-03,23.49,23.85,22.690001,22.709999,5622000,20.938503,-50.4325474682
2011-10-04,22.469999,23.690001,22.34,23.629999,6403200,21.786738,-48.4245315132
2011-10-05,23.75,24.280001,23.27,24.139999,4388700,22.256955,-47.3113927742
2011-10-06,24.030001,24.57,23.75,24.549999,3341700,22.634973,-46.4165155582
2011-10-07,24.6,24.620001,23.719999,23.719999,4472200,21.869718,-48.2280940119
2011-10-10,24.200001,24.76,24.16,24.76,3054200,22.828593,-45.9581613884
2011-10-11,24.540001,24.82,24.360001,24.49,2888500,22.579654,-46.5474715251
2011-10-12,24.719999,25.48,24.65,25.139999,4249800,23.17895,-45.1287657068
2011-10-13,24.860001,24.959999,24.280001,24.639999,3795500,22.717953,-46.2200780569
2011-10-14,25.0,25.09,24.41,24.959999,3220900,23.012991,-45.5216383422
2011-10-17,24.780001,24.879999,24.110001,24.15,3270200,22.266176,-47.2895640178
2011-10-18,24.24,25.719999,24.1,25.440001,5752300,23.45555,-44.4739740357
2011-10-19,25.4,25.959999,25.200001,25.48,6537900,23.492429,-44.3866708468
2011-10-20,25.4,26.49,25.34,26.440001,7199600,24.377545,-42.2913469684
2011-10-21,26.700001,26.91,26.299999,26.9,6755600,24.801662,-41.2873401745
2011-10-24,26.92,27.35,26.780001,27.07,4317300,24.958401,-40.9162939282
2011-10-25,26.85,27.110001,26.389999,26.5,4758300,24.432864,-42.1603910014
2011-10-26,26.950001,27.139999,26.51,26.85,5246200,24.755562,-41.3964721197
2011-10-27,27.370001,27.98,27.25,27.719999,7497400,25.557697,-39.4975881099
2011-10-28,27.690001,27.709999,27.129999,27.16,6471300,25.04138,-40.7198587941
2011-10-31,27.07,27.25,26.34,26.34,8107900,24.285345,-42.5096108588
2011-11-01,26.389999,27.190001,25.51,26.09,8245700,24.054846,-43.0552682174
2011-11-02,26.48,26.58,25.75,26.0,7719200,23.971866,-43.2517057188
2011-11-03,26.370001,26.440001,25.74,25.98,8442400,23.953426,-43.2953584968
2011-11-04,25.629999,26.049999,25.549999,25.9,4355400,23.879667,-43.4699672418
2011-11-07,25.85,26.42,25.790001,26.389999,3471200,24.331444,-42.4004812809
2011-11-08,26.559999,26.639999,26.26,26.49,7425600,24.423644,-42.1822173905
2011-11-09,25.76,26.52,25.639999,25.85,8749300,23.833568,-43.5790968197
2011-11-10,26.139999,26.389999,26.02,26.200001,4610200,24.156266,-42.815177938
2011-11-11,26.59,26.9,26.530001,26.639999,4038800,24.561943,-41.8548239222
2011-11-14,26.450001,26.57,26.219999,26.49,4479200,24.423644,-42.1822173905
2011-11-15,26.290001,26.780001,26.219999,26.629999,4245900,24.552722,-41.8766526785
2011-11-16,26.24,26.49,25.99,26.030001,4480000,23.999527,-43.1862241844
2011-11-17,25.950001,26.24,25.459999,25.610001,4829400,23.612289,-44.1029277894
2011-11-18,25.83,26.030001,25.73,25.98,4549700,23.953426,-43.2953584968
2011-11-21,25.540001,25.610001,25.139999,25.389999,4506400,23.409449,-44.5831083482
2011-11-22,25.290001,25.549999,25.18,25.219999,3185400,23.25271,-44.9541545945
2011-11-23,24.889999,25.129999,24.5,24.5,5390600,22.588874,-46.5256451361
2011-11-25,24.58,25.129999,24.530001,24.700001,2617900,22.773274,-46.0891173553
2011-11-28,25.08,25.309999,25.01,25.299999,4200700,23.526492,-44.3060339391
2011-11-29,25.32,25.76,25.219999,25.530001,5344200,23.74037,-43.7997232629
2011-11-30,25.98,26.82,25.950001,26.790001,6572600,24.912046,-41.0260295316
2011-12-01,26.700001,26.700001,26.299999,26.559999,3385900,24.698167,-41.5323425751
2011-12-02,27.0,27.25,26.620001,26.68,5570600,24.809756,-41.268179351
2011-12-05,27.07,27.389999,26.799999,27.01,4478200,25.116623,-40.5417369947
2011-12-06,26.959999,27.33,26.870001,27.120001,3121000,25.218913,-40.2995871754
2011-12-07,26.77,27.389999,26.66,27.27,4980900,25.358398,-39.9693861043
2011-12-08,26.959999,27.059999,26.52,26.58,4367300,24.716765,-41.4883157656
2011-12-09,26.68,27.040001,26.559999,26.93,4848000,25.042231,-40.7178442326
2011-12-12,26.68,26.690001,26.129999,26.33,7022400,24.48429,-42.038650884
2011-12-13,26.4,26.75,25.860001,26.0,6208700,24.177423,-42.7650932403
2011-12-14,25.92,26.67,25.91,26.25,5657500,24.409898,-42.2147581219
2011-12-15,26.49,26.610001,26.139999,26.34,4565000,24.493589,-42.0166374793
2011-12-16,26.530001,26.790001,26.290001,26.440001,5837700,24.58658,-41.7965010646
2011-12-19,26.48,26.59,26.01,26.1,3692800,24.270413,-42.5449591929
2011-12-20,26.540001,27.1,26.49,26.969999,4492700,25.079426,-40.629792981
2011-12-21,27.049999,27.25,26.889999,27.15,4169400,25.246809,-40.2335493284
2011-12-22,27.190001,27.459999,27.09,27.41,3663200,25.488583,-39.6612008053
2011-12-23,27.440001,27.629999,27.32,27.620001,2139300,25.683863,-39.1989169386
2011-12-27,27.450001,27.709999,27.450001,27.5,2281700,25.572274,-39.4630801627
2011-12-28,27.43,27.48,27.129999,27.18,2357900,25.274706,-40.1675091142
2011-12-29,27.34,27.6,27.280001,27.57,2324600,25.637367,-39.3089863295
2011-12-30,27.5,27.65,27.41,27.41,2346700,25.488583,-39.6612008053
2012-01-03,27.879999,28.15,27.700001,27.75,5878600,25.80475,-38.912742677
2012-01-04,27.690001,27.790001,27.459999,27.559999,4461400,25.628068,-39.3309997343
2012-01-05,27.309999,27.76,26.98,27.74,3580600,25.79545,-38.934758449
2012-01-06,27.799999,28.120001,27.559999,28.02,3670800,26.055823,-38.3183807492
2012-01-09,28.110001,28.26,27.93,28.139999,3066800,26.16741,-38.0542222596
2012-01-10,28.389999,28.809999,28.27,28.690001,4699700,26.678857,-36.8434802646
2012-01-11,28.530001,29.059999,28.440001,29.040001,6217100,27.004323,-36.0730087316
2012-01-12,29.15,29.33,28.860001,29.07,3208900,27.032218,-36.0069732519
2012-01-13,28.77,29.040001,28.549999,28.98,2911100,26.948527,-36.2050938946
2012-01-17,29.299999,29.4,28.940001,29.049999,3575000,27.01362,-36.0510000614
2012-01-18,28.99,29.469999,28.799999,29.469999,4103600,27.404178,-35.1264370625
2012-01-19,29.549999,29.700001,29.379999,29.49,3436500,27.422777,-35.0824078858
2012-01-20,29.549999,29.860001,29.5,29.83,4456900,27.738943,-34.3339521248
2012-01-23,29.809999,29.91,29.51,29.799999,4368300,27.711046,-34.399992339
2012-01-24,29.59,29.59,29.23,29.360001,4093800,27.301891,-35.36857978
2012-01-25,29.25,29.49,29.059999,29.18,6582200,27.134508,-35.7648234326
2012-01-26,29.309999,29.389999,28.889999,29.15,5636500,27.10661,-35.8308660141
2012-01-27,28.68,29.200001,28.68,29.09,6066000,27.050817,-35.9629440752
2012-01-30,28.870001,29.15,28.620001,29.040001,3618300,27.004323,-36.0730087316
2012-01-31,28.959999,29.379999,28.809999,28.85,4545100,26.827641,-36.4912657888
2012-02-01,29.110001,29.690001,29.059999,29.309999,7050700,27.255394,-35.4786515383
2012-02-02,30.540001,30.75,30.129999,30.290001,11453000,28.166699,-33.3213307724
2012-02-03,30.59,30.75,30.379999,30.690001,4728600,28.538659,-32.4407945829
2012-02-06,30.59,30.790001,30.43,30.629999,4552000,28.482863,-32.5728797459
2012-02-07,30.469999,30.92,30.33,30.84,5375700,28.678143,-32.1105958792
2012-02-08,30.799999,31.120001,30.73,31.0,5733800,28.826927,-31.7583814034
2012-02-09,31.049999,31.190001,30.540001,30.91,4890900,28.743236,-31.9565020461
2012-02-10,30.74,30.99,30.58,30.969999,4784400,28.79903,-31.8244216176
2012-02-13,31.42,31.49,31.02,31.16,4332000,28.975711,-31.4061669277
2012-02-14,31.059999,31.17,30.790001,31.15,4597700,28.966412,-31.4281803324
2012-02-15,31.25,31.309999,30.799999,30.91,3415300,28.743236,-31.9565020461
2012-02-16,30.9,31.200001,30.9,31.129999,3050900,28.947814,-31.4722071419
2012-02-17,31.26,31.6,31.200001,31.389999,3757900,29.189588,-30.8998586187
2012-02-21,31.389999,31.610001,31.219999,31.559999,3467600,29.347671,-30.5256307382
2012-02-22,31.5,31.67,31.33,31.469999,4106600,29.26398,-30.7237513809
2012-02-23,31.459999,31.75,31.42,31.59,3411600,29.375569,-30.4595881568
2012-02-24,31.559999,31.66,31.32,31.360001,2870000,29.161692,-30.9658964657
2012-02-27,31.129999,31.459999,31.01,31.370001,2495800,29.170992,-30.9438806936
2012-02-28,31.33,31.57,31.1,31.51,3255900,29.301177,-30.6356953946
2012-02-29,31.469999,31.870001,31.42,31.43,6269200,29.226785,-30.8118026325
2012-03-01,31.219999,31.6,31.15,31.280001,5228400,29.292338,-30.6566198472
2012-03-02,31.34,31.440001,31.049999,31.24,4055200,29.254879,-30.7452960627
2012-03-05,31.27,31.620001,31.15,31.549999,5951900,29.545179,-30.0580725554
2012-03-06,31.219999,31.34,30.93,31.0,4421500,29.030129,-31.2773438866
2012-03-07,31.049999,31.129999,30.85,30.969999,3847200,29.002035,-31.3438504564
2012-03-08,31.139999,31.280001,30.76,31.24,2667300,29.254879,-30.7452960627
2012-03-09,31.209999,31.75,31.17,31.66,3307800,29.64819,-29.8142159218
2012-03-12,31.65,31.9,31.620001,31.83,2872000,29.807388,-29.437348516
2012-03-13,31.91,32.610001,31.75,32.560001,4004700,30.491002,-27.8190377659
2012-03-14,32.66,32.66,32.380001,32.5,3128600,30.434813,-27.9520532728
2012-03-15,32.48,32.610001,32.25,32.59,3682200,30.519094,-27.7525359307
2012-03-16,32.580002,32.869999,32.509998,32.68,4386000,30.603375,-27.5530185886
2012-03-19,32.630001,32.950001,32.580002,32.77,2241300,30.687657,-27.3534988791
2012-03-20,32.540001,33.07,32.540001,32.790001,2827500,30.706386,-27.309161955
2012-03-21,32.849998,32.939999,32.52,32.57,2597600,30.500365,-27.7968728548
2012-03-22,32.400002,32.540001,32.200001,32.34,2780500,30.28498,-28.306751033
2012-03-23,32.330002,32.59,32.18,32.509998,2399500,30.444176,-27.9298883617
2012-03-26,32.689999,33.099998,32.639999,33.080002,2873600,30.977959,-26.6662706372
2012-03-27,33.080002,33.209999,32.950001,33.02,2937200,30.92177,-26.7992861441
2012-03-28,33.049999,33.330002,32.939999,33.259998,4019200,31.146518,-26.2672430548
2012-03-29,32.93,33.0,32.540001,32.900002,4038900,30.809397,-27.0653053215
2012-03-30,33.049999,33.209999,32.759998,32.919998,3090200,30.828123,-27.0209754993
2012-04-02,32.93,33.580002,32.91,33.360001,3552700,31.240166,-26.0455513324
2012-04-03,33.310001,33.43,32.639999,32.900002,4402000,30.809397,-27.0653053215
2012-04-04,32.630001,32.740002,32.43,32.619999,4968900,30.547187,-27.6860317282
2012-04-05,32.470001,32.880001,32.439999,32.75,3538100,30.668927,-27.3978381705
2012-04-09,32.27,32.5,32.259998,32.389999,2215100,30.331802,-28.1959099064
2012-04-10,32.330002,32.369999,31.969999,31.969999,3190300,29.938491,-29.1269900472
2012-04-11,32.299999,32.330002,31.99,32.240002,2858000,30.191336,-28.5284332863
2012-04-12,32.23,32.959999,31.93,32.869999,3949700,30.781301,-27.1318166259
2012-04-13,32.759998,32.869999,32.25,32.299999,3281800,30.247521,-28.3954272485
2012-04-16,32.490002,32.57,32.18,32.470001,2895400,30.406721,-28.0185551081
2012-04-17,32.77,32.919998,32.439999,32.880001,3790500,30.790667,-27.1096446129
2012-04-18,32.720001,33.09,32.540001,32.98,4362800,30.884311,-26.8879623596
2012-04-19,33.040001,33.27,32.639999,32.810001,3724500,30.725116,-27.2648226636
2012-04-20,32.889999,33.139999,32.57,32.650002,5032400,30.575283,-27.6195204238
2012-04-23,32.23,32.470001,32.07,32.459999,3230400,30.397354,-28.0407294883
2012-04-24,32.450001,32.849998,32.400002,32.810001,2399300,30.725116,-27.2648226636
2012-04-25,33.009998,33.400002,32.82,33.290001,4588500,31.174614,-26.2007317504
2012-04-26,33.16,34.040001,33.150002,33.919998,5663500,31.764579,-24.8041150901
2012-04-27,34.0,34.07,33.470001,33.549999,4062200,31.418091,-25.624351737
2012-04-30,33.540001,33.68,33.200001,33.330002,4319800,31.212073,-26.1120555349
2012-05-01,33.380001,34.099998,33.380001,33.389999,5825100,31.268258,-25.9790494972
2012-05-02,33.360001,33.369999,32.709999,32.91,5698700,30.81876,-27.0431404104
2012-05-03,34.380001,34.830002,34.080002,34.23,12980900,32.054881,-24.1168868482
2012-05-04,34.439999,34.549999,34.16,34.200001,6510300,32.026789,-24.1833886834
2012-05-07,34.209999,34.32,33.959999,34.259998,6450500,32.082974,-24.0503826457
2012-05-08,34.080002,34.709999,34.02,34.689999,8460600,32.48565,-23.0971328591
2012-05-09,34.369999,34.5,34.0,34.310001,6249600,32.129799,-23.9395344172
2012-05-10,34.619999,34.810001,34.470001,34.599998,5019900,32.401369,-23.2966502012
2012-05-11,34.299999,34.990002,34.169998,34.830002,4945200,32.616757,-22.7867649212
2012-05-14,34.599998,34.950001,34.369999,34.400002,5629300,32.21408,-23.740017075
2012-05-15,34.43,34.450001,33.82,33.98,6272400,31.820767,-24.6711019505
2012-05-16,34.16,34.27,33.419998,33.43,5521100,31.305717,-25.8903732817
2012-05-17,33.5,33.73,32.849998,32.959999,7511300,30.865582,-26.9322992838
2012-05-18,33.110001,33.119999,32.560001,32.75,5665500,30.668927,-27.3978381705
2012-05-21,32.759998,33.380001,32.639999,33.200001,3857300,31.090333,-26.4002490926
2012-05-22,33.41,33.41,32.700001,32.84,8709200,30.753208,-27.1983208284
2012-05-23,32.689999,33.130001,32.419998,33.09,5300000,30.987322,-26.6441057261
2012-05-24,33.130001,33.470001,32.849998,33.43,4731700,31.305717,-25.8903732817
2012-05-25,33.18,33.709999,33.18,33.57,4470200,31.43682,-25.5800148129
2012-05-29,33.75,34.27,33.75,34.25,6907400,32.073611,-24.0725475568
2012-05-30,33.68,33.880001,33.509998,33.68,6690900,31.743731,-24.853468296
2012-05-31,33.720001,34.189999,33.41,33.939999,5939300,31.988782,-24.2733621724
2012-06-01,33.459999,33.580002,32.990002,33.07,5540600,31.1688,-26.2144951589
2012-06-04,33.139999,33.220001,32.799999,33.009998,5179900,31.112248,-26.3483699911
2012-06-05,32.98,33.290001,32.860001,33.139999,7389600,31.234775,-26.0583133783
2012-06-06,33.349998,34.09,33.209999,34.09,5679400,32.13016,-23.9386798264
2012-06-07,34.5,34.700001,34.049999,34.07,5352200,32.11131,-23.9833031923
2012-06-08,34.02,34.310001,33.900002,34.310001,2774000,32.337514,-23.4478133327
2012-06-11,34.560001,34.610001,33.869999,33.900002,3304500,31.951085,-24.3626018022
2012-06-12,33.970001,34.400002,33.759998,34.400002,3186400,32.42234,-23.247005819
2012-06-13,34.099998,34.470001,33.759998,34.060001,3234200,32.101886,-24.005612508
2012-06-14,34.169998,34.549999,33.950001,34.439999,4641000,32.460037,-23.1577661891
2012-06-15,34.669998,34.669998,34.029999,34.150002,5902700,32.186712,-23.8048049942
2012-06-18,34.110001,34.470001,33.889999,33.98,4811400,32.026484,-24.184110706
2012-06-19,34.150002,34.580002,34.080002,34.450001,5104900,32.469464,-23.1354497716
2012-06-20,34.52,34.93,34.380001,34.68,3241500,32.686241,-22.6222763294
2012-06-21,34.82,34.880001,33.98,34.0,3119700,32.045334,-24.1394873402
2012-06-22,34.07,34.32,33.970001,34.080002,2536000,32.120737,-23.9609867748
2012-06-25,33.639999,33.759998,33.080002,33.439999,5196000,31.517527,-25.3889581556
2012-06-26,33.48,33.889999,33.439999,33.66,3447600,31.724881,-24.8980916619
2012-06-27,33.75,34.369999,33.619999,34.209999,3291200,32.24326,-23.6709396312
2012-06-28,34.119999,34.18,33.650002,34.139999,3395100,32.177285,-23.8271214118
2012-06-29,34.5,35.150002,34.450001,35.09,5507200,33.07267,-21.7074878599
2012-07-02,35.32,35.389999,34.82,35.220001,4166100,33.195197,-21.4174312471
2012-07-03,35.119999,35.419998,35.119999,35.32,1373700,33.289447,-21.1943144177
2012-07-05,35.09,35.169998,34.790001,34.900002,2458200,32.893595,-22.1314098357
2012-07-06,34.509998,34.900002,34.400002,34.790001,2179400,32.789918,-22.3768430826
2012-07-09,34.700001,34.759998,34.220001,34.43,3002000,32.450614,-23.1800731374
2012-07-10,34.57,34.689999,34.110001,34.240002,3567600,32.271538,-23.6039974805
2012-07-11,34.060001,34.25,33.759998,34.09,5245500,32.13016,-23.9386798264
2012-07-12,33.77,33.790001,33.349998,33.650002,4135600,31.715457,-24.9204009775
2012-07-13,33.66,34.0,33.619999,33.869999,3291000,31.922807,-24.4295439529
2012-07-16,33.959999,33.959999,33.48,33.630001,3074200,31.696607,-24.9650243434
2012-07-17,33.68,34.09,33.450001,34.009998,4141500,32.054758,-24.1171780245
2012-07-18,33.77,34.380001,33.77,34.23,2868100,32.262111,-23.626313898
2012-07-19,34.240002,34.889999,34.110001,34.709999,5768300,32.714515,-22.5553436479
2012-07-20,34.599998,34.77,34.34,34.41,4334300,32.431763,-23.2246988706
2012-07-23,33.900002,34.27,33.790001,34.150002,3321400,32.186712,-23.8048049942
2012-07-24,34.150002,34.150002,33.380001,33.720001,4082900,31.781433,-24.7642168297
2012-07-25,33.880001,34.009998,33.560001,33.66,4154500,31.724881,-24.8980916619
2012-07-26,34.080002,34.470001,34.0,34.150002,4743000,32.186712,-23.8048049942
2012-07-27,34.43,34.98,34.279999,34.73,4101000,32.733366,-22.5107179148
2012-07-30,34.599998,35.0,34.450001,34.759998,3019400,32.76164,-22.4437852332
2012-07-31,34.720001,34.91,34.220001,34.299999,5684500,32.328086,-23.4701321175
2012-08-01,35.860001,37.0,35.799999,36.400002,11316200,34.307359,-18.7846242531
2012-08-02,36.259998,36.560001,36.009998,36.529999,6685500,34.429883,-18.4945747422
2012-08-03,36.880001,37.380001,36.630001,37.040001,6066600,34.910565,-17.3566623414
2012-08-06,37.18,37.400002,36.959999,37.040001,4107900,34.910565,-17.3566623414
2012-08-07,37.220001,38.25,37.150002,38.110001,7611300,35.91905,-14.9692885943
2012-08-08,37.970001,38.380001,37.75,38.240002,4258800,36.041577,-14.6792319815
2012-08-09,38.220001,38.380001,37.939999,38.049999,3305800,35.862498,-15.1031634265
2012-08-10,37.970001,38.040001,37.77,37.98,2398200,35.796523,-15.259345207
2012-08-13,37.970001,38.060001,37.82,37.939999,2099500,35.758822,-15.3485943061
2012-08-14,37.799999,37.919998,37.400002,37.509998,6416900,35.353542,-16.3080085088
2012-08-15,37.549999,38.029999,37.509998,37.889999,3700700,35.711697,-15.4601527207
2012-08-16,37.98,38.099998,37.610001,37.740002,3777200,35.570323,-15.7948255975
2012-08-17,37.91,38.18,37.790001,37.860001,4225800,35.683423,-15.5270854023
2012-08-20,37.900002,38.150002,37.880001,38.119999,2580700,35.928474,-14.9469792786
2012-08-21,38.119999,38.48,38.110001,38.25,3643300,36.051001,-14.6569226659
2012-08-22,38.240002,38.5,38.139999,38.34,3007800,36.135827,-14.4561151521
2012-08-23,38.119999,38.279999,37.619999,37.709999,3559300,35.542045,-15.8617677482
2012-08-24,37.619999,37.849998,37.52,37.759998,2430200,35.58917,-15.7502093335
2012-08-27,37.799999,37.900002,37.57,37.639999,2433800,35.476069,-16.017951896
2012-08-28,37.560001,37.669998,37.419998,37.5,3347400,35.344119,-16.3303154572
2012-08-29,37.400002,37.5,37.16,37.330002,2913000,35.391526,-16.2180894674
2012-08-30,37.150002,37.299999,37.02,37.18,1921800,35.249313,-16.5547484983
2012-08-31,37.32,37.52,37.099998,37.279999,3527000,35.344119,-16.3303154572
2012-09-04,37.290001,37.580002,37.259998,37.400002,3058700,35.45789,-16.0609868121
2012-09-05,37.540001,37.970001,37.540001,37.790001,4732500,35.827638,-15.1856870622
2012-09-06,38.029999,38.549999,37.900002,38.459999,4218800,36.462844,-13.6819719565
2012-09-07,38.52,38.650002,38.32,38.48,3107800,36.481806,-13.6370834544
2012-09-10,38.349998,38.48,38.240002,38.25,2163200,36.26375,-14.153284657
2012-09-11,38.259998,38.599998,38.169998,38.5,2289600,36.500768,-13.5921949524
2012-09-12,38.59,38.830002,38.549999,38.82,2788800,36.804151,-12.8740002251
2012-09-13,38.759998,39.470001,38.59,39.43,3497800,37.382475,-11.5049411564
2012-09-14,39.59,39.900002,39.389999,39.860001,3680400,37.790146,-10.5398667697
2012-09-17,39.73,39.849998,39.639999,39.790001,2711300,37.723782,-10.696969425
2012-09-18,39.75,39.889999,39.41,39.860001,3607200,37.790146,-10.5398667697
2012-09-19,39.84,39.849998,39.450001,39.509998,3713200,37.458319,-11.3253966173
2012-09-20,39.360001,39.900002,39.220001,39.869999,4727000,37.799626,-10.5174248859
2012-09-21,40.0,40.639999,39.889999,40.43,5677100,38.330547,-9.26058233776
2012-09-24,40.259998,40.59,40.220001,40.240002,3433800,38.150415,-9.68700653626
2012-09-25,40.389999,40.720001,39.919998,39.939999,4550200,37.86599,-10.3603222306
2012-09-26,39.900002,40.0,39.450001,39.459999,3392700,37.410916,-11.4376131379
2012-09-27,39.59,39.880001,39.43,39.77,3594100,37.70482,-10.7418579271
2012-09-28,39.669998,39.799999,39.380001,39.610001,2803500,37.553128,-11.1009564743
2012-10-01,39.790001,40.240002,39.66,39.950001,3301100,37.875473,-10.337873245
2012-10-02,40.029999,40.240002,39.860001,40.080002,2173000,37.998723,-10.0461050835
2012-10-03,40.18,40.529999,40.110001,40.380001,2974900,38.283144,-9.37279885832
2012-10-04,40.610001,40.970001,40.529999,40.82,2550900,38.700295,-8.38528258788
2012-10-05,41.029999,41.18,40.84,40.98,2518500,38.851986,-8.02618640789
2012-10-08,40.84,41.25,40.790001,41.209999,1976500,39.070042,-7.50998520529
2012-10-09,41.25,41.549999,40.860001,40.880001,3116200,38.75718,-8.25061944901
2012-10-10,40.880001,40.91,40.470001,40.57,3947600,38.463277,-8.94637229254
2012-10-11,40.73,41.240002,40.669998,40.82,3064000,38.700295,-8.38528258788
2012-10-12,40.790001,41.009998,40.400002,40.610001,2812700,38.5012,-8.85659765572
2012-10-15,40.669998,41.150002,40.580002,41.119999,3166700,38.984715,-7.71197872996
2012-10-16,41.299999,41.689999,41.259998,41.419998,2246800,39.269136,-7.03867250475
2012-10-17,41.48,41.939999,41.439999,41.869999,3199400,39.695769,-6.028709616
2012-10-18,41.93,42.810001,41.93,42.619999,4364700,40.406823,-4.34544050203
2012-10-19,42.650002,42.709999,41.720001,42.009998,3274800,39.828499,-5.71449957077
2012-10-22,41.98,42.380001,41.84,42.259998,2377300,40.065517,-5.15340986612
2012-10-23,41.77,41.849998,41.119999,41.290001,4317200,39.145889,-7.33043356437
2012-10-24,41.43,41.610001,41.119999,41.169998,3415600,39.032118,-7.5997622094
2012-10-25,41.599998,41.630001,40.290001,40.509998,5994000,38.406391,-9.0810377987
2012-10-26,40.32,40.470001,39.810001,40.150002,6261000,38.065088,-9.88900006092
2012-10-31,39.900002,40.970001,39.279999,39.98,7261500,37.903914,-10.2705452265
2012-11-01,40.740002,40.759998,38.740002,39.049999,8400100,37.022207,-12.3577990225
2012-11-02,39.27,39.27,37.919998,38.560001,9861600,36.557654,-13.4575294462
2012-11-05,38.259998,38.779999,38.110001,38.68,4010700,36.671421,-13.1882102703
2012-11-06,38.810001,39.41,38.740002,39.25,4194200,37.211822,-11.9089258384
2012-11-07,38.959999,38.98,38.389999,38.669998,5630200,36.661939,-13.2106568887
2012-11-08,38.599998,39.09,38.52,38.68,4814000,36.671421,-13.1882102703
2012-11-09,38.580002,39.07,38.150002,38.73,4126000,36.718824,-13.0759937498
2012-11-12,38.740002,38.740002,38.23,38.549999,2416300,36.548171,-13.4799784318
2012-11-13,38.25,38.830002,38.060001,38.09,4310200,36.112059,-14.512380837
2012-11-14,38.259998,39.59,38.119999,38.34,4824100,36.349077,-13.9512911324
2012-11-15,38.360001,38.57,38.040001,38.279999,3195300,36.292191,-14.0859566385
2012-11-16,38.450001,38.990002,38.02,38.919998,5309000,36.898956,-12.6495695513
2012-11-19,39.189999,39.869999,39.110001,39.68,5828600,37.619493,-10.9438514517
2012-11-20,39.639999,40.119999,39.509998,40.080002,4980200,37.998723,-10.0461050835
2012-11-21,40.16,40.240002,39.700001,39.959999,2381100,37.884952,-10.3154337286
2012-11-23,40.16,40.759998,40.110001,40.740002,1563300,38.624451,-8.56482712695
2012-11-26,40.490002,40.560001,40.080002,40.450001,2507100,38.349509,-9.21569383571
2012-11-27,40.32,40.830002,40.209999,40.419998,4113900,38.321064,-9.28303132336
2012-11-28,40.16,40.700001,40.119999,40.630001,4987000,38.730967,-8.31267315138
2012-11-29,40.759998,40.970001,40.560001,40.639999,2904000,38.740498,-8.29011053599
2012-11-30,40.73,40.73,40.299999,40.48,3255700,38.587977,-8.65117156445
2012-12-03,40.52,40.790001,40.240002,40.490002,4122100,38.597511,-8.62860184719
2012-12-04,40.419998,40.77,40.330002,40.580002,2652600,38.683305,-8.42550279935
2012-12-05,40.610001,41.59,40.580002,41.299999,4704100,39.36965,-6.80072698764
2012-12-06,41.25,41.299999,40.740002,41.189999,3166800,39.264791,-7.04895836813
2012-12-07,41.369999,41.490002,41.189999,41.48,2411600,39.541237,-6.39453125924
2012-12-10,41.41,41.650002,41.200001,41.400002,2103500,39.464978,-6.57505822254
2012-12-11,41.52,41.560001,40.93,41.09,3837600,39.169466,-7.27462003136
2012-12-12,41.290001,41.59,41.09,41.16,2446400,39.236194,-7.11665568345
2012-12-13,41.16,41.43,40.73,40.849998,1818700,38.940682,-7.81621749227
2012-12-14,40.77,40.860001,40.110001,40.18,3875100,38.301999,-9.32816365601
2012-12-17,40.389999,40.990002,40.310001,40.790001,3069900,38.883489,-7.95160975563
