Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2012-12-18,40.919998,41.91,40.849998,41.349998,5366400,39.417312,-6.68789733967
2012-12-19,41.389999,41.580002,40.630001,40.810001,4776900,38.902554,-7.90647742299
2012-12-20,40.799999,41.139999,40.639999,41.119999,3086700,39.198063,-7.20692271603
2012-12-21,40.740002,40.880001,40.25,40.310001,6824700,38.425924,-9.03479757559
2012-12-24,40.23,40.43,40.060001,40.330002,1193000,38.44499,-8.98966287565
2012-12-26,40.43,40.52,40.139999,40.27,1738900,38.387793,-9.12506460817
2012-12-27,40.32,40.450001,39.700001,40.130001,2058800,38.254337,-9.44099330398
2012-12-28,39.84,40.299999,39.689999,39.860001,2042000,37.996956,-10.0502880802
2012-12-31,39.720001,40.189999,39.540001,40.169998,3295100,38.292465,-9.35073337326
2013-01-02,40.900002,41.169998,40.650002,41.16,3176100,39.236194,-7.11665568345
2013-01-03,41.200001,41.630001,40.950001,41.580002,2794600,39.636565,-6.16886249415
2013-01-04,41.59,42.360001,41.450001,42.200001,3019200,40.227585,-4.76974834567
2013-01-07,42.07,42.099998,41.48,41.740002,2250600,39.789087,-5.8077990984
2013-01-08,41.619999,41.830002,41.470001,41.830002,2406500,39.87488,-5.60470241785
2013-01-09,41.84,42.419998,41.799999,42.23,3067800,40.256182,-4.70205103034
2013-01-10,42.490002,42.66,42.389999,42.580002,3104200,40.589825,-3.91222218895
2013-01-11,42.740002,43.0,42.450001,42.959999,2552200,40.952062,-3.05470313409
2013-01-14,42.939999,42.98,42.610001,42.93,2037500,40.923465,-3.12240044941
2013-01-15,42.57,43.0,42.57,42.91,1608400,40.904399,-3.16753514935
2013-01-16,42.810001,43.18,42.689999,42.779999,2255400,40.780475,-3.46089886248
2013-01-17,42.860001,43.34,42.720001,43.09,3540000,41.075987,-2.76133705366
2013-01-18,43.16,43.240002,42.880001,43.209999,3340300,41.190377,-2.49054305778
2013-01-22,43.439999,44.25,43.439999,44.200001,3907700,42.134106,-0.256465367974
2013-01-23,44.07,44.200001,43.720001,43.830002,3589100,41.781401,-1.09141944015
2013-01-24,43.869999,44.0,43.52,43.57,3809000,41.533551,-1.678151601
2013-01-25,43.66,43.990002,43.57,43.91,2274400,41.85766,-0.910892476855
2013-01-28,43.970001,43.970001,43.450001,43.529999,2526900,41.49542,-1.76841863358
2013-01-29,43.509998,43.880001,43.400002,43.82,2619500,41.771866,-1.1139915247
2013-01-30,43.82,44.5,43.630001,44.209999,3668900,42.143637,-0.233902752581
2013-01-31,44.189999,44.349998,43.799999,43.900002,3260700,41.848129,-0.933455092247
2013-02-01,44.220001,44.990002,44.09,44.84,3112700,42.744192,1.18778348044
2013-02-04,44.5,44.59,43.849998,43.93,3140400,41.876725,-0.865760144208
2013-02-05,44.130001,44.459999,44.119999,44.310001,1927700,42.238965,-0.00823398748626
2013-02-06,44.049999,44.34,43.91,44.310001,3163400,42.238965,-0.00823398748626
2013-02-07,45.669998,46.099998,44.509998,45.060001,7147000,42.953911,1.6842486087
2013-02-08,45.049999,45.290001,44.889999,45.139999,3511000,43.030169,1.86477320472
2013-02-11,45.029999,45.450001,44.91,45.25,2357700,43.135029,2.11300695249
2013-02-12,45.189999,45.669998,45.150002,45.610001,2700100,43.478203,2.92539840928
2013-02-13,45.59,45.91,45.48,45.880001,2424700,43.735584,3.53469318551
2013-02-14,45.68,46.080002,45.459999,45.880001,3968800,43.735584,3.53469318551
2013-02-15,45.990002,46.189999,45.720001,45.849998,3812800,43.706983,3.46698640104
2013-02-19,45.849998,46.75,45.849998,46.740002,4273900,44.555388,5.4754047949
2013-02-20,46.709999,47.080002,46.349998,46.41,5044100,44.24081,4.73070828615
2013-02-21,46.380001,46.529999,46.150002,46.470001,4037800,44.298007,4.86611001867
2013-02-22,46.639999,46.849998,46.540001,46.740002,2443800,44.555388,5.4754047949
2013-02-25,46.869999,46.880001,45.360001,45.360001,4533900,43.239888,2.36123833298
2013-02-26,45.27,45.720001,45.02,45.560001,4348200,43.671234,3.38235824684
2013-02-27,45.439999,46.139999,45.110001,46.049999,2914200,44.140918,4.49423522176
2013-02-28,45.98,46.34,45.77,46.02,3876800,44.112163,4.42616387503
2013-03-01,45.959999,46.360001,45.5,46.349998,3861600,44.428481,5.17497946371
2013-03-04,46.119999,46.540001,45.91,46.540001,3114300,44.610606,5.60612166582
2013-03-05,46.77,47.419998,46.759998,47.209999,5247500,45.252828,7.12644565937
2013-03-06,47.5,47.75,47.130001,47.330002,2541400,45.367856,7.39874998456
2013-03-07,47.349998,47.439999,47.200001,47.290001,1706000,45.329514,7.30798345435
2013-03-08,47.32,47.610001,47.119999,47.419998,3015100,45.454122,7.60296639201
2013-03-11,47.389999,47.759998,47.259998,47.75,2619200,45.770443,8.35178908255
2013-03-12,47.740002,47.880001,47.549999,47.709999,2453700,45.7321,8.26102018506
2013-03-13,47.75,47.98,47.73,47.93,2361300,45.942981,8.76023610118
2013-03-14,47.990002,48.279999,47.830002,48.200001,2623000,46.201788,9.37290662912
2013-03-15,48.0,48.299999,47.889999,47.98,4523800,45.990907,8.873690713
2013-03-18,47.360001,48.23,47.189999,47.860001,3312600,45.875883,8.60139585696
2013-03-19,48.009998,48.189999,47.509998,47.639999,3427700,45.665002,8.10217994084
2013-03-20,47.950001,48.130001,47.84,47.93,3033400,45.942981,8.76023610118
2013-03-21,47.810001,48.130001,47.66,47.799999,2145300,45.818369,8.46524369437
2013-03-22,48.029999,48.259998,47.790001,48.220001,2147800,46.220959,9.41828989422
2013-03-25,48.919998,49.0,48.330002,48.48,4346300,46.470179,10.0082652387
2013-03-26,48.57,48.900002,48.470001,48.650002,2308300,46.633133,10.3940241757
2013-03-27,48.380001,48.75,48.310001,48.669998,1831700,46.652301,10.4394003389
2013-03-28,48.75,49.130001,48.73,49.07,2464600,47.035719,11.3470609064
2013-04-01,49.169998,49.639999,49.09,49.279999,2879600,47.237013,11.823581639
2013-04-02,49.52,49.919998,49.419998,49.810001,2885300,47.745043,13.0262346133
2013-04-03,49.950001,49.950001,49.25,49.380001,3178700,47.332869,12.0505003318
2013-04-04,49.529999,49.849998,49.259998,49.509998,2560800,47.457477,12.3454832695
2013-04-05,49.029999,49.5,48.779999,49.32,3763500,47.275355,11.9143481692
2013-04-08,49.240002,50.16,49.240002,50.110001,4154500,48.032605,13.706976488
2013-04-09,50.200001,50.389999,49.650002,49.73,3739200,47.668358,12.8446991856
2013-04-10,49.860001,50.040001,49.57,49.73,3700400,47.668358,12.8446991856
2013-04-11,49.889999,50.43,49.77,50.279999,3474700,48.195556,14.0927283231
2013-04-12,50.07,50.560001,50.02,50.349998,2675600,48.262654,14.2515685673
2013-04-15,50.169998,50.240002,49.09,49.09,3385000,47.054891,11.3924465388
2013-04-16,49.34,49.549999,49.169998,49.5,2668100,47.447893,12.3227951879
2013-04-17,49.310001,49.360001,48.720001,49.07,3589700,47.035719,11.3470609064
2013-04-18,48.860001,49.0,48.220001,48.439999,4683400,46.431836,9.9174963412
2013-04-19,48.639999,49.02,48.540001,48.970001,2276900,46.939867,11.1201516828
2013-04-22,48.959999,49.16,48.5,49.009998,1692000,46.978206,11.2109111111
2013-04-23,49.389999,49.98,49.360001,49.799999,3809600,47.735456,13.0035394298
2013-04-24,49.650002,49.889999,49.560001,49.700001,3034200,47.639603,12.7766278389
2013-04-25,49.860001,49.970001,49.299999,49.529999,3851800,47.476649,12.3908689019
2013-04-26,49.560001,49.77,49.09,49.09,3672300,47.054891,11.3924465388
2013-04-29,49.299999,49.5,49.060001,49.25,2723800,47.208258,11.7555102923
2013-04-30,49.27,49.48,49.049999,49.259998,3147400,47.217841,11.7781960067
2013-05-01,49.279999,49.540001,48.380001,48.400002,4699000,46.393497,9.82673691285
2013-05-02,48.560001,48.810001,48.080002,48.25,5378400,46.249714,9.48636124095
2013-05-03,49.23,49.419998,48.549999,48.689999,4783000,46.671472,10.484783604
2013-05-06,48.57,49.200001,48.549999,49.099998,2760300,47.064475,11.4151346204
2013-05-07,49.130001,49.369999,49.07,49.310001,3156200,47.265771,11.8916600876
2013-05-08,49.259998,49.700001,49.18,49.689999,3377400,47.630015,12.7539302881
2013-05-09,49.619999,49.689999,49.27,49.43,3222900,47.380796,12.1639573109
2013-05-10,49.5,49.639999,49.169998,49.389999,2965200,47.342453,12.0731884135
2013-05-13,49.220001,49.5,49.119999,49.400002,1794800,47.352041,12.0958859642
2013-05-14,49.380001,50.380001,49.360001,50.360001,3931400,48.272241,14.2742637508
2013-05-15,50.330002,50.689999,50.119999,50.66,3399900,48.559803,14.9550056255
2013-05-16,50.360001,50.529999,50.029999,50.16,2849100,48.080532,13.8204334671
2013-05-17,50.189999,50.27,49.759998,50.0,4360500,47.927165,13.4573697136
2013-05-20,49.990002,50.18,49.720001,49.799999,3028200,47.735456,13.0035394298
2013-05-21,49.48,49.549999,48.529999,49.080002,5987200,47.045307,11.3697584572
2013-05-22,48.990002,49.880001,48.540001,48.790001,4997300,46.767329,10.7117046641
2013-05-23,48.41,49.009998,48.259998,48.759998,3869000,46.73857,10.6436238483
2013-05-24,48.560001,48.84,48.029999,48.73,3131600,46.709815,10.5755525015
2013-05-28,49.150002,49.490002,48.549999,48.82,3294900,46.796084,10.7797760108
2013-05-29,48.25,48.830002,48.099998,48.549999,3198200,46.776814,10.7341583843
2013-05-30,48.689999,49.049999,48.59,48.830002,3215900,47.04659,11.3727956868
2013-05-31,48.66,49.0,48.240002,48.240002,3024300,46.478139,10.0271088457
2013-06-03,48.240002,48.369999,47.110001,47.470001,5572300,45.736261,8.27087046757
2013-06-04,47.389999,47.66,46.450001,46.68,4947600,44.975113,6.46901446289
2013-06-05,46.450001,46.650002,45.830002,45.860001,4327700,44.185062,4.59873675296
2013-06-06,45.84,46.490002,45.599998,46.490002,4163900,44.792054,6.03566121442
2013-06-07,46.810001,47.52,46.630001,47.459999,3965000,45.726624,8.24805691972
2013-06-10,47.509998,47.740002,47.139999,47.299999,3518800,45.572468,7.8831253765
2013-06-11,46.959999,47.560001,46.630001,47.25,4054100,45.524295,7.76908604471
2013-06-12,47.509998,47.599998,46.970001,47.02,4353000,45.302695,7.24449517587
2013-06-13,46.970001,47.52,46.529999,47.41,3063800,45.678451,8.13401758793
2013-06-14,47.419998,47.549999,46.77,46.869999,2723400,45.158172,6.90236771135
2013-06-17,47.09,47.66,47.049999,47.419998,2192600,45.688084,8.15682166663
2013-06-18,47.639999,47.73,47.27,47.669998,2060900,45.928953,8.72702779473
2013-06-19,47.610001,47.919998,47.040001,47.049999,3277300,45.331598,7.31291688112
2013-06-20,46.740002,47.990002,46.470001,46.57,5456300,44.86913,6.21812225146
2013-06-21,46.950001,47.43,46.5,47.23,7306500,45.505025,7.72346841817
2013-06-24,46.68,47.02,46.290001,46.599998,4401300,44.898033,6.2865439567
2013-06-25,46.869999,47.200001,46.779999,46.880001,3358200,45.167809,6.9251812592
2013-06-26,47.110001,47.900002,46.959999,47.759998,4191400,46.015666,8.93230237962
2013-06-27,48.060001,48.419998,48.0,48.299999,2486200,46.535945,10.1639522562
2013-06-28,48.299999,48.57,48.099998,48.119999,3726300,46.362519,9.75340308643
2013-07-01,48.299999,49.02,48.279999,48.689999,2751400,46.9117,11.053472301
2013-07-02,48.68,49.209999,48.380001,48.52,2590000,46.747911,10.6657366791
2013-07-03,48.299999,48.639999,48.040001,48.470001,1103600,46.699738,10.5516973473
2013-07-05,48.709999,49.150002,48.619999,49.130001,1754700,47.335633,12.057043514
2013-07-08,49.32,50.34,49.32,50.07,4121800,48.2413,14.201017514
2013-07-09,50.310001,50.650002,50.09,50.549999,3136700,48.703768,15.2958121437
2013-07-10,50.540001,50.57,49.869999,50.299999,2928000,48.462899,14.7256060156
2013-07-11,50.759998,50.849998,50.27,50.380001,2735600,48.539979,14.9080765218
2013-07-12,50.43,51.110001,50.41,51.110001,1903100,49.243317,16.5730796468
2013-07-15,51.209999,51.279999,50.650002,51.200001,2966700,49.33003,16.7783542317
2013-07-16,51.189999,51.57,50.889999,51.0,1732700,49.137334,16.3221874354
2013-07-17,51.200001,51.389999,50.939999,51.029999,2239400,49.166237,16.3906091406
2013-07-18,51.310001,52.380001,51.25,52.080002,3134800,50.177891,18.7854848213
2013-07-19,52.09,52.18,51.630001,52.099998,1937000,50.197157,18.8310929787
2013-07-22,52.080002,52.450001,51.93,52.41,1389700,50.495836,19.5381519864
2013-07-23,52.360001,52.380001,51.77,52.080002,2525400,50.177891,18.7854848213
2013-07-24,52.139999,52.369999,50.720001,50.990002,3555800,49.127701,16.2993833567
2013-07-25,51.130001,51.279999,50.610001,51.220001,2933900,49.3493,16.8239718582
2013-07-26,50.990002,51.549999,50.970001,51.52,2068800,49.638342,17.5082173181
2013-07-29,51.57,51.57,51.209999,51.349998,1762500,49.474549,17.1204722271
2013-07-30,51.5,51.5,50.860001,50.91,2433800,49.050621,16.1169128505
2013-07-31,50.830002,51.5,50.75,50.98,2942500,49.118064,16.2765698088
2013-08-01,51.93,52.610001,51.75,52.220001,3829400,50.312777,19.1047987379
2013-08-02,52.09,52.299999,51.77,52.150002,2910000,50.245334,18.9451417796
2013-08-05,51.830002,51.830002,51.110001,51.290001,2933900,49.416743,16.9836288166
2013-08-06,51.200001,51.23,50.459999,50.700001,3984100,48.848291,15.6379396082
2013-08-07,50.5,50.610001,50.139999,50.169998,4881300,48.337646,14.4290961776
2013-08-08,50.41,50.939999,50.259998,50.389999,3445600,48.549612,14.9308806005
2013-08-09,50.380001,50.919998,50.34,50.66,2094500,48.809751,15.5467043551
2013-08-12,50.380001,50.73,50.16,50.259998,2779500,48.424359,14.6343707625
2013-08-13,50.290001,50.759998,50.040001,50.48,1718000,48.636325,15.1361551854
2013-08-14,50.709999,50.709999,50.139999,50.220001,1929700,48.385823,14.5431449786
2013-08-15,49.669998,50.119999,49.200001,49.360001,2454400,47.557232,12.5816320155
2013-08-16,49.16,49.75,49.07,49.389999,4463800,47.586135,12.6500537208
2013-08-19,49.279999,49.32,48.939999,48.939999,2137300,47.15257,11.6236807964
2013-08-20,48.990002,49.330002,48.82,49.040001,2346200,47.24892,11.8517689291
2013-08-21,48.860001,49.290001,48.610001,48.82,2503000,47.036953,11.3499821389
2013-08-22,48.810001,49.540001,48.799999,49.400002,1431400,47.595772,12.6728672686
2013-08-23,49.310001,49.389999,48.970001,49.27,1504700,47.470519,12.3763574306
2013-08-26,49.18,49.189999,48.709999,48.75,2341600,46.96951,11.1903251806
2013-08-27,48.279999,48.450001,47.799999,47.82,2491000,46.073476,9.06915525925
2013-08-28,47.540001,47.98,47.32,47.75,2256800,46.247814,9.48186339505
2013-08-29,47.740002,48.220001,47.66,48.07,2033900,46.557747,10.2155638542
2013-08-30,48.16,48.330002,47.75,47.919998,2864200,46.412464,9.87163725134
2013-09-03,48.919998,49.080002,48.16,48.459999,2883600,46.935477,11.1097592914
2013-09-04,48.419998,48.700001,48.099998,48.240002,2928500,46.722401,10.6053471797
2013-09-05,48.290001,48.650002,48.23,48.48,2548700,46.954848,11.155616014
2013-09-06,48.639999,48.790001,47.830002,48.400002,2940700,46.877367,10.9721962256
2013-09-09,48.450001,49.23,48.450001,49.18,2501200,47.632827,12.7605871001
2013-09-10,49.57,49.689999,48.950001,49.439999,3397100,47.884646,13.3567150242
2013-09-11,49.389999,50.189999,49.369999,50.110001,3160300,48.533571,14.8929069447
2013-09-12,50.599998,50.720001,50.080002,50.119999,2606900,48.543254,14.9158293877
2013-09-13,50.450001,50.509998,50.009998,50.060001,1817200,48.485144,14.7782663219
2013-09-16,50.459999,50.779999,50.389999,50.509998,1772500,48.920985,15.8100271922
2013-09-17,50.779999,51.450001,50.73,51.189999,2539700,49.579592,17.3691391884
2013-09-18,51.220001,51.900002,50.98,51.82,3774300,50.189774,18.8136152964
2013-09-19,52.0,52.799999,51.970001,52.619999,4229200,50.964606,20.6478652607
2013-09-20,52.82,52.98,51.950001,52.0,5117700,50.364112,19.2263234322
2013-09-23,51.779999,52.490002,51.599998,52.16,4580900,50.519078,19.5931724782
2013-09-24,52.049999,52.23,51.720001,51.75,2623300,50.121977,18.6531203184
2013-09-25,51.759998,52.119999,51.59,51.610001,3111700,49.986381,18.3321256277
2013-09-26,51.529999,51.919998,51.259998,51.349998,2331800,49.734559,17.7359906017
2013-09-27,51.23,51.450001,50.970001,51.07,2622000,49.463369,17.0940059549
2013-09-30,50.77,50.959999,50.450001,50.549999,3399600,48.959727,15.9017406374
2013-10-01,50.669998,50.849998,50.470001,50.73,2837700,49.134065,16.3144487732
2013-10-02,51.130001,51.189999,50.66,51.189999,3011100,49.579592,17.3691391884
2013-10-03,50.84,50.98,50.240002,50.889999,4243900,49.289031,16.6812978191
2013-10-04,50.919998,52.369999,50.75,52.349998,5002800,50.703099,20.028803057
2013-10-07,51.860001,51.91,51.490002,51.5,3100800,49.879841,18.0799148372
2013-10-08,51.450001,51.689999,50.470001,50.490002,3516800,48.901617,15.7641775715
2013-10-09,50.610001,51.139999,50.209999,50.939999,3532500,49.337457,16.7959360746
2013-10-10,51.549999,52.02,51.549999,51.98,2275100,50.34474,19.1804643424
2013-10-11,51.93,52.52,51.799999,52.52,1855500,50.867753,20.4185863825
2013-10-14,52.299999,52.919998,52.23,52.82,2162300,51.158315,21.1064301191
2013-10-15,52.529999,52.900002,52.279999,52.41,1852900,50.761213,20.166375592
2013-10-16,52.759998,53.900002,52.73,53.639999,3512400,51.952518,22.9865368059
2013-10-17,53.389999,54.0,53.380001,53.950001,1754000,52.252767,23.6973124548
2013-10-18,54.099998,54.139999,53.66,53.869999,2011100,52.175282,23.5138831972
2013-10-21,53.970001,54.18,53.470001,53.82,2053800,52.126855,23.3992425744
2013-10-22,54.099998,54.57,53.650002,53.77,2902900,52.078429,23.284604319
2013-10-23,53.619999,53.689999,52.77,53.080002,3200200,51.410137,21.7025651451
2013-10-24,53.16,53.560001,53.139999,53.549999,2721500,51.865349,22.780182738
2013-10-25,53.540001,53.720001,53.200001,53.349998,1740900,51.67164,22.3216178797
2013-10-28,53.259998,53.43,53.049999,53.16,2127100,51.487619,21.8859873008
2013-10-29,53.52,53.580002,53.18,53.360001,2098900,51.681327,22.3445497919
2013-10-30,53.279999,53.560001,52.52,52.959999,3133100,51.29391,21.4274224425
2013-10-31,52.43,53.560001,52.290001,53.060001,4230500,51.390766,21.6567084226
2013-11-01,53.310001,53.41,52.759998,53.279999,3130800,51.603842,22.1611205343
2013-11-04,53.5,53.669998,53.110001,53.18,1791000,51.50699,21.9318440234
2013-11-05,53.060001,53.299999,52.779999,52.990002,1593200,51.322968,21.4962110772
2013-11-06,53.220001,53.650002,53.09,53.619999,1715900,51.933146,22.9406777161
2013-11-07,53.68,53.849998,52.93,52.939999,2233500,51.274539,21.3815657199
2013-11-08,52.98,54.16,52.959999,54.119999,2362600,52.417417,24.087086311
2013-11-11,54.07,54.259998,53.849998,54.16,1476100,52.456159,24.1787997562
2013-11-12,53.93,54.029999,53.240002,53.380001,2005100,51.700699,22.3904088817
2013-11-13,53.18,53.950001,53.130001,53.950001,2094200,52.252767,23.6973124548
2013-11-14,54.0,54.5,53.810001,54.470001,1713600,52.756408,24.889575405
2013-11-15,54.34,54.709999,54.209999,54.700001,1777100,52.979172,25.4169217963
2013-11-18,54.700001,54.709999,54.139999,54.240002,2047200,52.533644,24.3622290137
2013-11-19,54.209999,54.369999,53.869999,54.029999,1295400,52.330248,23.8807322432
2013-11-20,54.07,54.150002,53.580002,53.669998,1418800,51.981573,23.0553183388
2013-11-21,53.880001,54.48,53.810001,54.32,2191700,52.611126,24.5456511694
2013-11-22,54.34,54.75,54.18,54.709999,1689100,52.988856,25.4398466066
2013-11-25,54.75,54.799999,54.5,54.549999,1560700,52.833889,25.0729951934
2013-11-26,54.43,54.790001,54.310001,54.490002,1778000,53.018761,25.5106403338
2013-11-27,54.549999,54.84,54.259998,54.380001,1769000,52.911731,25.2572695725
2013-11-29,54.610001,54.709999,54.189999,54.27,1163300,52.8047,25.003896444
2013-12-02,54.279999,54.349998,53.82,53.91,1793300,52.45442,24.1746830435
2013-12-03,53.66,53.91,53.25,53.509998,2549200,52.065218,23.2533300862
2013-12-04,53.290001,53.82,53.029999,53.57,2502100,52.1236,23.3915370542
2013-12-05,53.459999,53.709999,53.169998,53.400002,2607900,51.958191,22.9999664269
2013-12-06,53.98,54.459999,53.950001,54.32,2106100,52.853349,25.1190626045
2013-12-09,54.049999,54.450001,54.049999,54.110001,1586600,52.64902,24.6353571549
2013-12-10,53.91,54.209999,53.779999,53.779999,1371700,52.327929,23.8752425039
2013-12-11,53.779999,53.98,52.970001,53.07,2740700,51.6371,22.2398517758
2013-12-12,52.959999,53.189999,52.759998,52.790001,2065600,51.364661,21.5949103872
2013-12-13,52.91,53.279999,52.73,52.810001,1535500,51.384121,21.6409777984
2013-12-16,53.189999,53.220001,52.669998,52.830002,1895900,51.403582,21.6870475768
2013-12-17,52.700001,52.75,52.0,52.18,2275000,50.77113,20.1898519803
2013-12-18,52.5,52.75,51.75,52.740002,3144900,51.316012,21.4797442267
2013-12-19,52.450001,53.330002,52.330002,53.25,3017300,51.81224,22.6544584761
2013-12-20,53.080002,54.049999,53.080002,53.77,5598000,52.3182,23.8522111656
2013-12-23,54.0,54.07,53.610001,53.700001,1816900,52.250091,23.6909775939
2013-12-24,53.689999,53.970001,53.639999,53.970001,692600,52.512801,24.3128876442
2013-12-26,54.029999,54.07,53.66,53.77,1297100,52.3182,23.8522111656
2013-12-27,53.790001,53.950001,53.459999,53.650002,1886300,52.201441,23.5758090661
2013-12-30,53.68,54.330002,53.639999,54.23,2375700,52.765779,24.9117592544
2013-12-31,54.32,54.599998,54.200001,54.540001,1562200,53.067411,25.6258088616
2014-01-02,54.09,54.450001,53.5,53.549999,1909100,52.104139,23.3454672758
2014-01-03,53.650002,53.799999,53.110001,53.330002,1570200,51.890082,22.8387328552
2014-01-06,53.540001,53.68,52.830002,53.119999,2696000,51.685749,22.3550179364
2014-01-07,53.349998,53.48,53.139999,53.349998,1882600,51.909538,22.8847907972
2014-01-08,53.240002,53.709999,53.049999,53.52,3075400,52.07495,23.2763685264
2014-01-09,53.619999,54.0,53.549999,53.830002,1991600,52.376582,23.9904181336
2014-01-10,53.75,54.34,53.52,54.09,2421800,52.62956,24.5892897438
2014-01-13,53.939999,54.18,53.439999,53.459999,2964300,52.016569,23.1381639257
2014-01-14,53.59,54.040001,53.459999,53.990002,2132800,52.532261,24.3589550554
2014-01-15,54.009998,54.080002,53.529999,53.889999,2235700,52.434959,24.1286132651
2014-01-16,53.82,53.889999,53.080002,53.18,3703800,51.74413,22.4932225371
2014-01-17,53.240002,53.290001,52.849998,52.900002,1847000,51.471691,21.8482811485
2014-01-21,53.279999,53.419998,52.330002,52.68,2973900,51.25763,21.3415372587
2014-01-22,52.75,52.919998,51.990002,52.41,3169800,50.99492,20.7196272084
2014-01-23,52.009998,52.18,51.330002,51.639999,2879600,50.24571,18.9460318796
2014-01-24,51.220001,51.650002,50.619999,50.619999,3359800,49.253249,16.5965915444
2014-01-27,50.619999,51.110001,50.349998,50.700001,3864200,49.331091,16.7808659235
2014-01-28,50.860001,51.889999,50.799999,51.77,3156000,50.372201,19.2454724193
2014-01-29,51.27,52.139999,51.27,51.740002,3602000,50.343012,19.1763736699
2014-01-30,52.049999,52.369999,51.84,52.299999,1801700,50.887889,20.4662540798
2014-01-31,51.560001,51.849998,51.16,51.200001,3877000,49.817591,17.9325512019
2014-02-03,51.200001,51.200001,49.869999,49.959999,3147400,48.61107,15.0763693442
2014-02-04,50.189999,50.380001,49.68,49.900002,3540400,48.552692,14.9381718454
2014-02-05,49.779999,50.0,49.18,49.549999,3798600,48.21214,14.1319874159
2014-02-06,50.869999,52.389999,50.240002,52.360001,6487400,50.946271,20.6044610478
2014-02-07,52.630001,52.82,51.91,52.759998,4101000,51.335468,21.5258021687
2014-02-10,52.619999,52.619999,51.5,52.09,4023500,50.68356,19.9825486302
2014-02-11,51.77,53.02,51.68,52.810001,3150500,51.384121,21.6409777984
2014-02-12,52.610001,52.75,52.279999,52.529999,3991600,51.111679,20.9960293079
2014-02-13,52.25,52.709999,52.060001,52.700001,1671300,51.277091,21.3876070371
2014-02-14,52.66,53.060001,52.389999,52.959999,2183400,51.530069,21.9864786473
2014-02-18,53.09,53.169998,52.169998,52.18,3507200,50.77113,20.1898519803
2014-02-19,52.0,52.220001,51.639999,51.790001,3504900,50.391661,19.2915398304
2014-02-20,53.220001,53.650002,52.43,53.470001,4347800,52.026301,23.1612023658
2014-02-21,53.400002,54.009998,53.209999,53.860001,3665700,52.40577,24.0595145157
2014-02-24,53.59,54.299999,53.25,53.860001,3995900,52.40577,24.0595145157
2014-02-25,53.77,53.959999,53.509998,53.650002,2714500,52.201441,23.5758090661
2014-02-26,53.779999,54.049999,53.470001,53.849998,2025700,52.396038,24.0364760756
2014-02-27,53.57,54.240002,53.34,54.23,2373200,53.041577,25.5646523611
2014-02-28,54.27,54.799999,54.009998,54.259998,3521100,53.070919,25.6341133055
2014-03-03,53.709999,54.32,53.599998,54.049999,3281600,52.865521,25.1478772257
2014-03-04,54.68,54.900002,54.369999,54.849998,3531400,53.647989,27.0002037959
2014-03-05,54.799999,55.099998,54.560001,55.07,2218900,53.863169,27.5095966802
2014-03-06,55.200001,55.48,54.959999,55.169998,2414200,53.960976,27.7411339506
2014-03-07,55.419998,55.73,55.18,55.709999,2471700,54.489143,28.9914569895
2014-03-10,55.68,55.810001,55.369999,55.799999,1956900,54.577171,29.1998445572
2014-03-11,55.900002,55.93,55.5,55.610001,2361500,54.391336,28.7599197192
2014-03-12,55.380001,55.66,55.130001,55.490002,2210400,54.273967,28.4820735744
2014-03-13,55.630001,55.709999,55.07,55.110001,2762500,53.902293,27.6022144291
2014-03-14,55.060001,55.380001,55.060001,55.130001,2695300,53.921856,27.6485256708
2014-03-17,55.52,55.68,55.330002,55.52,1338000,54.303308,28.5515321514
2014-03-18,55.650002,55.709999,55.380001,55.470001,2038300,54.254405,28.4357646999
2014-03-19,55.540001,55.669998,55.02,55.310001,3238800,54.097911,28.065298439
