Date,Open,High,Low,Close,Volume,Adj Close,percent_from_mean
2014-03-20,55.07,55.790001,55.009998,55.560001,2539200,54.342433,28.6441522676
2014-03-21,55.860001,56.41,55.700001,56.060001,3903200,54.831475,29.8018551904
2014-03-24,56.330002,56.599998,55.990002,56.18,2366200,54.948845,30.0797037024
2014-03-25,56.419998,56.48,55.630001,56.0,3152100,54.772789,29.662928567
2014-03-26,56.330002,56.369999,55.689999,55.700001,1991900,54.479364,28.9683072869
2014-03-27,55.599998,55.799999,55.450001,55.639999,1918800,54.420678,28.8293806635
2014-03-28,55.869999,56.060001,55.509998,55.799999,1468000,54.577171,29.1998445572
2014-03-31,56.200001,56.650002,56.119999,56.580002,2123500,55.34008,31.0058693548
2014-04-01,56.830002,56.84,56.119999,56.490002,2229000,55.252053,30.7974841544
2014-04-02,55.73,56.650002,55.639999,56.150002,2328500,54.919503,30.0102427581
2014-04-03,56.48,56.689999,56.27,56.59,2207000,55.34986,31.0290214248
2014-04-04,56.889999,57.279999,56.400002,56.41,2615800,55.173804,30.6122462894
2014-04-07,56.349998,56.48,55.709999,55.75,2625100,54.528268,29.0840771057
2014-04-08,55.68,56.119999,55.5,55.889999,2101000,54.665199,29.4082321249
2014-04-09,56.119999,56.23,55.66,56.130001,2186700,54.899941,29.9639338836
2014-04-10,56.110001,56.43,55.5,55.509998,3705600,54.293525,28.5283729797
2014-04-11,55.25,55.5,54.950001,55.290001,2678300,54.078349,28.0189895645
2014-04-14,55.759998,55.82,54.810001,55.200001,3510600,53.990321,27.8106019968
2014-04-15,55.369999,55.720001,55.060001,55.560001,3503000,54.342433,28.6441522676
2014-04-16,56.060001,56.200001,55.77,55.990002,2705500,54.76301,29.6397788644
2014-04-17,55.790001,56.27,55.669998,55.77,3150400,54.54783,29.1303859801
2014-04-21,54.93,56.060001,54.93,55.77,2084000,54.54783,29.1303859801
2014-04-22,55.75,56.150002,55.599998,56.02,1983000,54.792351,29.7092374415
2014-04-23,56.130001,56.34,56.02,56.189999,1663500,54.958624,30.1028534051
2014-04-24,56.369999,56.470001,56.049999,56.400002,1885600,55.164025,30.5890965867
2014-04-25,56.630001,56.700001,56.080002,56.110001,2208400,54.880379,29.9176250092
2014-04-28,56.369999,57.049999,56.290001,56.84,3271500,55.594381,31.6078728862
2014-04-29,57.02,57.34,56.84,56.889999,1820000,55.643285,31.723642705
2014-04-30,56.849998,57.080002,56.439999,56.950001,2438900,55.701971,31.8625693283
2014-05-01,56.93,57.5,56.790001,57.290001,2177500,56.03452,32.6498083574
2014-05-02,57.299999,57.639999,57.099998,57.18,1898500,55.92693,32.3951119152
2014-05-05,56.959999,57.200001,56.560001,57.119999,1548600,55.868244,32.2561852919
2014-05-06,56.91,57.119999,56.43,56.57,2982600,55.330297,30.982710183
2014-05-07,57.029999,57.970001,56.98,57.82,3056500,56.552904,33.8769722245
2014-05-08,57.689999,58.32,57.66,57.98,3403400,56.709398,34.2474384854
2014-05-09,58.060001,58.299999,57.720001,58.130001,2561500,56.856112,34.5947526765
2014-05-12,58.299999,58.439999,58.099998,58.349998,1800300,57.071288,35.1041360916
2014-05-13,58.389999,58.639999,58.279999,58.400002,2153300,57.120196,35.2199153796
2014-05-14,58.380001,58.529999,58.0,58.09,2775600,56.816988,34.5021349276
2014-05-15,57.869999,57.91,57.380001,57.560001,3390700,56.298604,33.2749710605
2014-05-16,57.529999,57.900002,57.119999,57.740002,3971100,56.474659,33.6917438286
2014-05-19,57.68,58.240002,57.59,58.200001,2085500,56.924578,34.7568313697
2014-05-20,57.98,58.369999,57.830002,58.080002,2255700,56.807209,34.4789852249
2014-05-21,58.330002,58.689999,58.209999,58.419998,1520400,57.139754,35.2662147849
2014-05-22,58.400002,58.52,58.259998,58.349998,1798000,57.071288,35.1041360916
2014-05-23,58.330002,58.599998,58.18,58.380001,1418700,57.100634,35.1736065051
2014-05-27,58.439999,58.669998,58.41,58.459999,1575600,57.178878,35.3588325338
2014-05-28,58.220001,58.41,58.07,58.18,1738900,57.178878,35.3588325338
2014-05-29,58.259998,58.380001,58.040001,58.299999,1240200,57.296812,35.6380161959
2014-05-30,58.259998,58.540001,58.09,58.259998,3304000,57.2575,35.544953397
2014-06-02,58.470001,58.880001,58.470001,58.669998,1585900,57.660444,36.4988376165
2014-06-03,58.43,58.650002,58.279999,58.580002,1767100,57.571997,36.2894581555
2014-06-04,58.34,58.759998,58.34,58.619999,1678600,57.611306,36.3825138525
2014-06-05,58.599998,59.18,58.599998,59.110001,2443700,58.092876,37.5225284044
2014-06-06,59.209999,59.68,59.099998,59.32,1458400,58.299261,38.0111009968
2014-06-09,59.189999,59.360001,59.049999,59.16,1516700,58.142015,37.6388545358
2014-06-10,59.07,59.400002,59.07,59.18,1857500,58.161671,37.6853859352
2014-06-11,59.23,59.439999,58.810001,59.080002,1597600,58.063393,37.4527336725
2014-06-12,59.139999,59.259998,58.580002,58.709999,2087700,57.699757,36.5919027827
2014-06-13,58.869999,59.07,58.709999,59.009998,1700100,57.994594,37.2898666726
2014-06-16,58.93,59.02,58.59,58.810001,1672400,57.798039,36.8245645145
2014-06-17,58.75,59.290001,58.580002,59.209999,1919500,58.191153,37.7551782998
2014-06-18,59.099998,59.459999,58.889999,59.16,2970600,58.142015,37.6388545358
2014-06-19,59.029999,59.040001,58.48,58.82,3662800,57.807865,36.8478254797
2014-06-20,58.900002,58.959999,58.52,58.82,5046800,57.807865,36.8478254797
2014-06-23,58.889999,59.5,58.889999,59.200001,2701500,58.181327,37.7319173347
2014-06-24,58.82,59.290001,58.77,58.919998,1959500,57.906143,37.0804777424
2014-06-25,58.84,58.990002,58.669998,58.709999,1903800,57.699757,36.5919027827
2014-06-26,58.73,58.810001,58.41,58.549999,1734400,57.54251,36.2196539544
2014-06-27,58.59,58.759998,58.439999,58.689999,2193600,57.680101,36.5453713833
2014-06-30,58.59,59.18,58.52,58.720001,1800700,57.709587,36.615173217
2014-07-01,58.93,59.290001,58.919998,59.119999,1789600,58.102702,37.5457893696
2014-07-02,59.080002,59.490002,58.889999,59.0,1590200,57.984768,37.2666057075
2014-07-03,59.220001,59.400002,58.93,58.970001,1530200,57.955285,37.1968109756
2014-07-07,58.720001,58.810001,58.400002,58.529999,2763600,57.522854,36.173122555
2014-07-08,58.48,58.720001,58.380001,58.48,2882000,57.473715,36.0567964236
2014-07-09,58.380001,58.700001,58.18,58.48,2808700,57.473715,36.0567964236
2014-07-10,58.07,58.290001,57.689999,58.07,2701900,57.07077,35.1029098368
2014-07-11,57.939999,58.25,57.759998,58.200001,1422800,57.198534,35.4053639332
2014-07-14,58.5,58.68,58.09,58.279999,2224600,57.277156,35.5914847964
2014-07-15,58.459999,58.650002,58.310001,58.459999,2049100,57.454059,36.0102650242
2014-07-16,58.560001,58.669998,58.110001,58.16,1901700,57.159222,35.3123011343
2014-07-17,58.029999,58.599998,57.810001,57.82,1970400,56.825072,34.5212720782
2014-07-18,57.860001,58.099998,57.52,58.060001,2016100,57.060944,35.0796488716
2014-07-21,57.830002,58.130001,57.57,58.009998,1493900,57.011801,34.9633132711
2014-07-22,57.799999,58.18,57.650002,58.09,1881900,57.090427,35.1494436035
2014-07-23,58.130001,58.490002,58.119999,58.330002,1260500,57.326299,35.7078203969
2014-07-24,58.25,58.57,58.130001,58.490002,1138100,57.483545,36.0800668579
2014-07-25,58.25,58.34,57.880001,57.939999,1193000,56.943006,34.8004557404
2014-07-28,57.919998,57.959999,57.360001,57.939999,2130600,56.943006,34.8004557404
2014-07-29,57.23,57.790001,57.029999,57.049999,3314600,56.068321,32.7298250359
2014-07-30,57.099998,57.18,56.630001,56.889999,3104200,55.911075,32.3575785749
2014-07-31,58.189999,59.889999,57.200001,58.450001,6258600,57.444233,35.987004059
2014-08-01,58.5,58.73,57.75,58.139999,3260300,57.139566,35.2657697349
2014-08-04,58.349998,59.0,58.119999,58.959999,5669000,57.945455,37.1735405413
2014-08-05,58.919998,59.279999,58.73,58.849998,3138900,57.837347,36.9176178443
2014-08-06,58.720001,59.59,58.720001,59.580002,2474000,58.554789,38.6160091896
2014-08-07,59.709999,59.970001,59.130001,59.310001,3130400,58.289435,37.9878400316
2014-08-08,59.549999,59.700001,58.990002,59.669998,2628400,58.643237,38.825391018
2014-08-11,59.810001,59.869999,59.400002,59.560001,2272600,58.535133,38.5694777902
2014-08-12,59.599998,60.189999,59.580002,60.150002,3453200,59.114981,39.9421446048
2014-08-13,60.25,60.470001,60.029999,60.110001,2574500,59.075668,39.8490794386
2014-08-14,60.189999,60.790001,60.189999,60.779999,2512900,59.734138,41.4078671164
2014-08-15,60.950001,61.119999,60.380001,60.689999,2418600,59.645686,41.1984758189
2014-08-18,60.970001,61.299999,60.889999,61.279999,2058300,60.225534,42.5711426335
2014-08-19,61.220001,61.290001,61.049999,61.09,1624900,60.038805,42.1291014406
2014-08-20,61.119999,61.439999,60.91,61.400002,1449600,60.343472,42.8503357648
2014-08-21,61.400002,61.560001,61.099998,61.509998,2367600,60.451576,43.1062489926
2014-08-22,61.27,61.470001,61.09,61.220001,1978400,60.166569,42.431555537
2014-08-25,61.52,62.009998,61.380001,61.91,1893800,60.844694,44.036872247
2014-08-26,61.880001,62.09,61.740002,61.860001,1876400,60.795556,43.920548483
2014-08-27,61.599998,61.68,61.419998,61.529999,1666500,60.74619,43.8036849774
2014-08-28,61.330002,61.540001,61.130001,61.150002,1847100,60.371033,42.9155805704
2014-08-29,61.259998,61.5,61.060001,61.490002,1934700,60.706702,43.7102055359
2014-09-02,61.73,61.970001,61.52,61.830002,1827100,61.042371,44.5048305014
2014-09-03,62.09,62.09,61.610001,61.639999,1479400,60.854789,44.0607700124
2014-09-04,61.669998,61.869999,61.32,61.369999,1563800,60.588228,43.4297435387
2014-09-05,61.389999,61.470001,61.099998,61.349998,1871800,60.568483,43.3830014506
2014-09-08,61.84,61.84,61.200001,61.389999,1203700,60.607974,43.476487994
2014-09-09,61.290001,61.360001,60.73,60.84,1757600,60.064981,42.1910675533
2014-09-10,61.060001,61.150002,60.790001,60.889999,1475800,60.114343,42.3079215897
2014-09-11,60.799999,61.240002,60.779999,61.209999,1764800,60.430267,43.0558044672
2014-09-12,61.080002,61.27,60.759998,61.0,2215700,60.222943,42.5650089921
2014-09-15,61.150002,61.869999,61.09,61.619999,2063000,60.835044,44.0140279244
2014-09-16,61.349998,61.860001,61.290001,61.709999,1617000,60.923897,44.2243685042
2014-09-17,61.73,62.0,61.580002,61.75,1638900,60.963389,44.3178574148
2014-09-18,61.900002,62.41,61.790001,62.32,1881200,61.526127,45.6500199434
2014-09-19,62.549999,62.59,62.02,62.200001,2756500,61.407657,45.3695674153
2014-09-22,61.939999,62.02,61.740002,61.84,1740400,61.052242,44.5281979945
2014-09-23,61.68,61.77,61.130001,61.310001,3786200,60.528995,43.2895220092
2014-09-24,61.279999,61.860001,61.189999,61.68,1370500,60.894281,44.1542589231
2014-09-25,61.470001,61.580002,61.02,61.09,2005900,60.311796,42.7753495718
2014-09-26,61.099998,61.630001,61.02,61.41,1279300,60.62772,43.5232324493
2014-09-29,61.029999,61.540001,60.869999,61.290001,1279200,60.509249,43.2427775539
2014-09-30,61.119999,61.610001,61.040001,61.369999,2256900,60.588228,43.4297435387
2014-10-01,61.330002,61.610001,60.66,60.810001,2238400,60.035364,42.120955605
2014-10-02,60.919998,61.43,60.740002,61.139999,1961700,60.361159,42.8922059755
2014-10-03,61.689999,62.16,61.68,61.73,2737700,60.943643,44.2711129595
2014-10-06,62.049999,62.23,61.5,61.619999,1549900,60.835044,44.0140279244
2014-10-07,61.389999,61.669998,60.880001,60.900002,1756700,60.124218,42.331298552
2014-10-08,60.919998,61.700001,60.849998,61.639999,2260600,60.854789,44.0607700124
2014-10-09,61.549999,61.860001,61.0,61.009998,2819200,60.232814,42.5883764852
2014-10-10,60.950001,61.860001,60.950001,61.16,2029200,60.380904,42.9389480635
2014-10-13,61.299999,61.790001,61.049999,61.060001,2520200,60.28218,42.7052399907
2014-10-14,61.459999,62.040001,61.25,61.619999,2896400,60.835044,44.0140279244
2014-10-15,61.299999,61.43,59.73,60.57,3434700,59.79842,41.5600410796
2014-10-16,59.759998,60.330002,59.279999,59.860001,3694000,59.097465,39.9006792002
2014-10-17,60.27,60.810001,59.689999,60.639999,2708400,59.867528,41.7236395713
2014-10-20,60.459999,60.950001,60.310001,60.849998,1837700,60.074852,42.2144350464
2014-10-21,61.099998,62.220001,60.919998,62.029999,3165000,61.239821,44.9722513816
2014-10-22,62.0,62.400002,61.779999,61.810001,2702600,61.022626,44.4580884134
2014-10-23,62.400002,62.419998,61.880001,62.0,2454700,61.210204,44.9021394333
2014-10-24,61.720001,62.630001,61.720001,62.57,2015400,61.772943,46.2343043292
2014-10-27,62.709999,63.220001,62.57,63.130001,3801800,62.32581,47.5430993648
2014-10-28,63.400002,63.700001,63.220001,63.23,3401800,62.424535,47.7768098049
2014-10-29,63.279999,63.459999,62.639999,62.98,2563200,62.17772,47.1925277864
2014-10-30,63.599998,64.129997,63.419998,63.91,2503900,63.095873,49.3660597359
2014-10-31,64.150002,65.0,64.150002,64.849998,3055400,64.023897,51.5629591784
2014-11-03,64.5,65.0,64.5,64.720001,2207400,63.895556,51.2591391572
2014-11-04,64.900002,65.150002,64.580002,64.889999,2210800,64.063389,51.656448089
2014-11-05,65.480003,65.75,65.139999,65.739998,2520800,64.902559,53.6430045845
2014-11-06,65.690002,66.239998,65.599998,66.129997,2538900,65.287591,54.5544859537
2014-11-07,66.110001,66.410004,65.910004,66.25,2125000,65.406065,54.834947951
2014-11-10,66.75,66.879997,66.470001,66.760002,2025300,65.90957,56.0268889502
2014-11-11,66.709999,66.970001,66.550003,66.629997,2059200,65.781221,55.7230499907
2014-11-12,66.440002,67.209999,66.419998,67.169998,1991200,66.314343,56.9851029382
2014-11-13,67.169998,67.32,66.709999,66.919998,1962900,66.067528,56.4008209198
2014-11-14,67.010002,67.010002,66.43,66.580002,1559600,65.731863,55.6062054234
2014-11-17,66.110001,66.739998,66.110001,66.660004,1172100,65.810846,55.7931808774
2014-11-18,66.879997,67.150002,66.589996,66.790001,1802600,65.939187,56.0970008986
2014-11-19,66.989998,67.400002,66.68,67.370003,1877600,66.5118,57.4525403895
2014-11-20,66.940002,67.480003,66.879997,67.290001,1635500,66.432817,57.2655649355
2014-11-21,67.889999,67.910004,67.260002,67.400002,2686500,66.541417,57.5226523378
2014-11-24,67.650002,68.089996,67.610001,67.919998,1592500,67.054789,58.7379513609
2014-11-25,67.610001,67.910004,67.360001,67.580002,1593400,66.995314,58.5971569479
2014-11-26,67.660004,67.75,67.410004,67.519997,1494500,66.935828,58.4563364947
2014-11-28,67.699997,68.470001,67.699997,68.150002,1097100,67.560382,59.934835256
2014-12-01,68.07,68.080002,67.610001,67.610001,1925300,67.025053,58.6675577054
2014-12-02,67.510002,68.139999,67.510002,68.110001,1902800,67.520727,59.8409604776
2014-12-03,68.190002,68.43,67.699997,68.07,2425500,67.481072,59.7470856991
2014-12-04,68.120003,68.660004,68.059998,68.389999,2551100,67.798303,60.4980626211
2014-12-05,68.459999,68.980003,68.400002,68.68,2185000,68.085795,61.1786387857
2014-12-08,68.769997,69.410004,68.610001,69.139999,2547500,68.541814,62.2581667794
2014-12-09,68.660004,68.870003,68.410004,68.830002,2345500,68.234499,61.5306638785
2014-12-10,68.790001,69.5,68.550003,68.550003,3028700,67.956923,60.8735617349
2014-12-11,68.589996,69.660004,68.330002,69.059998,3088800,68.462505,62.0704195898
2014-12-12,68.269997,68.919998,67.379997,67.419998,2944600,66.836694,58.2216578341
2014-12-15,67.709999,68.300003,67.089996,67.370003,2789500,66.787131,58.104327973
2014-12-16,67.25,68.419998,66.809998,67.209999,2493100,66.628512,57.7288312265
2014-12-17,67.300003,68.610001,67.260002,68.220001,2739000,67.629776,60.0991107919
2014-12-18,69.169998,69.790001,68.839996,69.790001,2979900,69.186192,63.7835946444
2014-12-19,69.900002,70.139999,69.510002,69.889999,4940000,69.285326,64.0182733051
2014-12-22,70.050003,70.599998,69.870003,70.440002,1933200,69.83057,65.3090225094
2014-12-23,70.489998,71.139999,70.440002,70.75,1479000,70.137886,66.0365277777
2014-12-24,70.93,71.0,70.639999,70.690002,567800,70.078407,65.8957238955
2014-12-26,70.809998,71.25,70.739998,70.93,909600,70.316329,66.4589536279
2014-12-29,70.93,71.529999,70.760002,71.0,1186200,70.385723,66.6232291638
2014-12-30,70.970001,71.300003,70.75,70.940002,1095100,70.326244,66.4824252817
2014-12-31,71.160004,71.209999,70.239998,70.25,1319900,69.642212,64.8631250055
2015-01-02,70.589996,70.910004,69.730003,70.120003,1766400,69.513339,64.5580455874
2015-01-05,69.68,69.779999,68.639999,68.730003,2898800,68.135366,61.2959875851
2015-01-06,69.029999,69.610001,68.449997,68.68,2626800,68.085795,61.1786387857
2015-01-07,69.400002,69.849998,68.82,69.809998,2090200,69.206016,63.8305237482
2015-01-08,70.25,71.150002,70.209999,71.150002,2962600,70.534426,66.9752518893
2015-01-09,71.080002,71.120003,70.370003,70.419998,2100800,69.810739,65.2620768347
2015-01-12,70.360001,70.620003,69.559998,69.699997,1513100,69.096967,63.5723734338
2015-01-13,70.300003,71.190002,69.559998,70.120003,2239500,69.513339,64.5580455874
2015-01-14,68.959999,69.800003,68.839996,69.43,2692400,68.829306,62.938742944
2015-01-15,69.43,69.879997,69.120003,69.230003,2057300,68.63104,62.4693903574
2015-01-16,69.82,70.879997,69.5,70.839996,2182800,70.227103,66.24773005
2015-01-20,71.160004,71.239998,69.889999,70.360001,2113700,69.75126,65.1212729525
2015-01-21,70.089996,70.690002,69.610001,70.300003,2006800,69.691782,64.9804714377
2015-01-22,70.669998,72.110001,70.389999,71.949997,2523000,71.3275,68.8526859088
2015-01-23,72.080002,72.110001,71.410004,71.43,1746700,70.812003,67.6323564001
2015-01-26,71.269997,71.769997,71.059998,71.730003,1663500,71.10941,68.3364042184
2015-01-27,71.040001,71.790001,70.919998,71.440002,1526200,70.821918,67.6558280539
2015-01-28,71.650002,72.540001,70.300003,70.32,2539200,69.711606,65.0274005414
2015-01-29,70.519997,71.25,70.269997,71.050003,2854900,70.435293,66.740575596
2015-01-30,70.489998,70.839996,69.699997,69.790001,2486700,69.186192,63.7835946444
2015-02-02,69.739998,70.989998,69.169998,70.910004,3005600,70.296505,66.4120245242
2015-02-03,71.160004,72.059998,70.510002,72.029999,2988100,71.40681,69.0404354657
2015-02-04,71.800003,72.870003,71.720001,72.580002,3677400,71.952055,70.3311870374
2015-02-05,69.68,72.519997,69.040001,72.300003,4825000,71.674478,69.6740825265
2015-02-06,72.0,72.209999,70.720001,70.93,4178800,70.316329,66.4589536279
2015-02-09,70.32,70.690002,69.849998,70.029999,3555200,69.424114,64.3468243768
2015-02-10,70.550003,70.589996,69.650002,70.050003,3063500,69.443945,64.3937700516
2015-02-11,70.139999,71.419998,69.989998,71.18,3840100,70.564166,67.045655014
2015-02-12,71.239998,71.690002,71.160004,71.57,2063400,70.950791,67.9609074719
2015-02-13,71.370003,71.739998,71.139999,71.459999,2016900,70.841742,67.7027571576
2015-02-17,71.480003,71.860001,71.139999,71.269997,2027000,70.653383,67.2568572864
2015-02-18,71.07,71.230003,70.510002,70.709999,2446200,70.098231,65.9426529993
2015-02-19,70.650002,71.269997,70.589996,71.169998,2001900,70.55425,67.022180993
2015-02-20,71.089996,71.720001,70.470001,71.599998,2121000,70.98053,68.0313082294
2015-02-23,71.370003,71.400002,71.050003,71.260002,1814800,70.643475,67.2334022036
2015-02-24,71.07,71.870003,71.07,71.669998,1848000,71.049924,68.1955837652
2015-02-25,71.540001,71.769997,71.089996,71.120003,2083500,70.504687,66.9048511319
2015-02-26,70.870003,71.419998,70.870003,71.309998,1903400,70.992501,68.0596470258
2015-02-27,71.07,71.269997,70.589996,70.599998,2199600,70.285663,66.3863583952
2015-03-02,70.599998,71.18,70.57,70.980003,1687800,70.663976,67.2819339609
2015-03-03,70.650002,70.900002,70.269997,70.489998,1910300,70.176152,66.1271143941
2015-03-04,70.129997,70.230003,69.489998,69.5,2344000,69.190562,63.79393969
2015-03-05,69.790001,69.910004,69.300003,69.559998,3138000,69.250292,63.9353377613
2015-03-06,69.360001,69.970001,68.860001,69.139999,2637700,68.832164,62.9455086511
2015-03-09,68.879997,69.75,68.75,69.589996,1855900,69.280157,64.0060367969
2015-03-10,68.93,69.139999,68.379997,68.389999,2164900,68.085503,61.1779475378
2015-03-11,68.730003,69.440002,68.43,69.089996,2382500,68.782384,62.8276650886
2015-03-12,69.400002,70.419998,69.330002,70.400002,1635500,70.086556,65.9150149199
2015-03-13,70.019997,70.220001,69.25,69.559998,1955000,69.250292,63.9353377613
2015-03-16,70.019997,70.650002,69.900002,70.489998,2061700,70.176152,66.1271143941
2015-03-17,70.099998,70.209999,69.639999,69.980003,3156600,69.668428,64.9251858097
2015-03-18,70.18,70.900002,69.489998,70.620003,2683200,70.305578,66.433502922
2015-03-19,70.699997,71.269997,70.32,70.599998,2623200,70.285663,66.3863583952
2015-03-20,70.809998,71.639999,70.690002,71.459999,4189900,71.141834,68.4131611423
2015-03-23,71.839996,72.330002,71.800003,71.889999,2478900,71.56992,69.4265636995
2015-03-24,71.730003,71.889999,71.07,71.339996,2522300,71.022366,68.1303460614
2015-03-25,71.550003,71.550003,70.489998,70.550003,2055000,70.23589,66.2685314037
2015-03-26,70.300003,70.540001,69.980003,70.199997,1933900,69.887442,65.4436548736
2015-03-27,70.18,70.370003,69.889999,70.050003,1734100,69.738116,65.0901573281
2015-03-30,70.360001,71.370003,70.089996,70.949997,2331700,70.634103,67.2112159869
2015-03-31,70.480003,71.300003,70.080002,71.169998,3560700,70.853125,67.7297039891
2015-04-01,71.18,71.900002,70.959999,71.290001,3369600,70.972593,68.0125190699
2015-04-02,71.290001,71.650002,71.139999,71.449997,1971900,71.131877,68.3895900625
2015-04-06,71.07,72.510002,70.870003,72.120003,2408700,71.798899,69.9686227815
2015-04-07,72.150002,72.400002,71.470001,71.470001,1310800,71.151792,68.4367345894
2015-04-08,71.599998,72.0,71.440002,71.580002,2109000,71.261303,68.6959785905
2015-04-09,71.610001,72.010002,71.610001,71.900002,1827600,71.579878,69.4501371466
2015-04-10,72.0,72.239998,71.639999,72.029999,1475100,71.709296,69.7565067362
2015-04-13,71.669998,72.389999,71.669998,71.980003,1465800,71.659523,69.6386797447
2015-04-14,71.910004,72.099998,71.379997,71.5,2263200,71.181657,68.507433625
2015-04-15,71.610001,72.269997,71.610001,71.940002,1810300,71.619701,69.5444096293
2015-04-16,71.860001,72.309998,71.510002,72.040001,1490100,71.719254,69.7800801833
2015-04-17,71.480003,71.57,70.580002,70.870003,3084300,70.554465,67.0226899598
2015-04-20,71.32,71.669998,71.239998,71.349998,1571200,71.032323,68.1539171412
2015-04-21,71.330002,71.540001,70.720001,70.82,1566500,70.504684,66.90484403
2015-04-22,70.769997,71.019997,70.400002,70.879997,1718600,70.564415,67.0462444686
2015-04-23,70.68,71.279999,70.599998,70.809998,1916900,70.494727,66.8812729502
2015-04-24,70.629997,71.120003,70.480003,70.949997,1592400,70.634103,67.2112159869
2015-04-27,71.279999,71.300003,70.220001,70.309998,2185500,69.996953,65.7028988747
2015-04-28,70.239998,70.980003,70.089996,70.690002,1745000,70.375266,66.5984744404
2015-04-29,70.25,70.739998,69.75,70.25,2132400,69.937223,65.5615008034
2015-04-30,70.139999,70.379997,69.330002,69.660004,3440800,69.349853,64.1710272536
2015-05-01,70.129997,70.349998,69.800003,69.949997,2423200,69.638555,64.8544678358
2015-05-04,70.0,70.18,69.660004,69.82,4123000,69.509137,64.5480982462
2015-05-05,69.620003,70.330002,69.620003,70.0,2513100,69.688336,64.9723137656
2015-05-06,68.879997,69.25,66.900002,67.309998,9737600,67.01031,58.6326567885
2015-05-07,67.230003,67.860001,66.980003,67.720001,4320100,67.418488,59.5989313899
2015-05-08,68.400002,68.5,67.089996,67.269997,3631500,66.970487,58.5383843058
2015-05-11,67.269997,67.400002,66.690002,66.870003,3425300,66.572274,57.5956997225
2015-05-12,66.730003,67.099998,66.620003,66.910004,2510500,66.612097,57.6899722052
2015-05-13,66.690002,67.050003,66.559998,66.989998,2458300,66.691735,57.8784982323
2015-05-14,67.209999,67.669998,67.190002,67.639999,2061800,67.338843,59.4103887917
2015-05-15,67.629997,68.019997,67.470001,67.599998,1683600,67.29902,59.316116309
2015-05-18,67.650002,68.199997,67.610001,68.089996,1444000,67.786836,60.4709169375
2015-05-19,68.279999,68.849998,68.040001,68.75,2560700,68.443901,62.0263785766
2015-05-20,68.650002,68.849998,68.129997,68.730003,2607400,68.423993,61.9792506208
2015-05-21,68.419998,68.610001,67.879997,68.099998,2538900,67.796794,60.4944903846
2015-05-22,68.029999,68.089996,67.580002,67.599998,1807400,67.29902,59.316116309
2015-05-26,67.410004,67.519997,67.139999,67.379997,2563700,67.079998,58.7976283068
2015-05-27,67.43,67.82,67.099998,67.610001,2057000,67.610001,60.0522976853
2015-05-28,67.400002,67.940002,67.400002,67.800003,2044200,67.800003,60.5020870096
2015-05-29,67.690002,67.82,67.309998,67.32,1892000,67.32,59.3657819968
2015-06-01,67.650002,67.980003,66.900002,66.919998,2633200,66.919998,58.4188623366
2015-06-02,66.919998,67.419998,66.800003,67.129997,2332700,67.129997,58.9159903053
2015-06-03,67.339996,67.809998,67.129997,67.720001,1773200,67.720001,60.3126992898
2015-06-04,67.379997,67.68,66.959999,67.050003,2386400,67.050003,58.7266215239
2015-06-05,67.410004,67.650002,66.459999,66.480003,1843300,66.480003,57.3772677547
2015-06-08,66.550003,66.790001,65.800003,65.82,1985000,65.82,55.8148510254
2015-06-09,65.82,66.25,65.599998,65.709999,2191000,65.709999,55.5544470536
2015-06-10,65.919998,67.019997,65.900002,66.910004,2420000,66.910004,58.3952036671
